new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.31,2.18,300909.7158,2772984.6229
11.540000000000001,1.81,300920.7951,2772982.7893
12.51,1.36,300921.7521,2772982.6309
13.860000000000001,0.97,300923.084,2772982.4105
14.31,0.6,300923.528,2772982.337
17.31,-0.4,300926.4877,2772981.8472
22.31,-1.7,300931.4206,2772981.0308
26.31,-3.5,300935.367,2772980.3777
35.31,-4.8,300944.2462,2772978.9082
42.31,-5.0,300951.1523,2772977.7653
46.31,-4.1,300955.0986,2772977.1122
53.31,-6.7,300962.0046,2772975.9693
60.31,-5.1,300968.9107,2772974.8264
66.31,-6.1,300974.8302,2772973.8467
73.31,-6.7,300981.7363,2772972.7038
76.31,-5.9,300984.696,2772972.214
80.31,-7.1,300988.6423,2772971.5609
90.51,-6.2,300998.7055,2772969.8954
100.31,-6.9,301008.374,2772968.2953
107.31,-5.4,301015.28,2772967.1524
113.31,-6.2,301021.1995,2772966.1728
120.31,-4.9,301028.1056,2772965.0298
124.31,-4.5,301032.0519,2772964.3767
130.31,-5.7,301037.9714,2772963.3971
140.31,-7.1,301047.8372,2772961.7643
145.31,-5.6,301052.7701,2772960.9479
161.31,-6.7,301068.5554,2772958.3355
165.31,-6.2,301072.5017,2772957.6824
167.31,-6.6,301074.4749,2772957.3559
171.31,-5.7,301078.4212,2772956.7028
177.31,-6.4,301084.3407,2772955.7231
195.31,-5.6,301102.0992,2772952.7842
200.31,-6.8,301107.0321,2772951.9678
202.31,-7.3,301109.0052,2772951.6413
212.31,-4.6,301118.8711,2772950.0085
219.31,-9.0,301125.7771,2772948.8656
222.31,-7.0,301128.7369,2772948.3757
225.31,-8.1,301131.6966,2772947.8859
231.31,-5.7,301137.6161,2772946.9063
242.31,-7.4,301148.4685,2772945.1102
245.31,-6.6,301151.4282,2772944.6204
253.31,-7.3,301159.3209,2772943.3142
260.31,-5.8,301166.227,2772942.1713
264.31,-4.9,301170.1733,2772941.5182
267.31,-5.9,301173.133,2772941.0283
270.31,-4.9,301176.0928,2772940.5385
273.31,-5.6,301179.0525,2772940.0487
278.31,-5.1,301183.9854,2772939.2323
286.31,-8.1,301191.8781,2772937.9261
289.31,-5.4,301194.8378,2772937.4363
292.31,-6.5,301197.7975,2772936.9465
294.31,-5.9,301199.7707,2772936.6199
299.31,-8.3,301204.7036,2772935.8035
311.31,-7.0,301216.5426,2772933.8442
320.31,-7.6,301225.4218,2772932.3748
325.31,-6.7,301230.3547,2772931.5584
328.31,-7.2,301233.3145,2772931.0685
330.31,-6.6,301235.2876,2772930.742
335.31,-7.5,301240.2205,2772929.9256
343.31,-6.6,301248.1132,2772928.6194
347.31,-5.7,301252.0595,2772927.9663
350.31,-6.7,301255.0193,2772927.4765
351.31,-7.4,301256.0058,2772927.3132
356.31,-4.4,301260.9387,2772926.4968
359.31,-5.0,301263.8985,2772926.007
362.31,-3.8,301266.8582,2772925.5172
366.31,-3.9,301270.8046,2772924.8641
369.31,-3.5,301273.7643,2772924.3743
372.31,-3.7,301276.724,2772923.8844
375.31,-3.1,301279.6838,2772923.3946
377.11,-2.0,301281.4596,2772923.1007
380.31,-1.3,301284.6167,2772922.5782
381.11,-0.6,301285.406,2772922.4476
381.71,-1.0,301285.9979,2772922.3496
383.11,-0.9,301287.3791,2772922.1211
384.31,0.1,301288.563,2772921.9251
385.31,-0.2,301289.5496,2772921.7619
386.04,-1.0,301290.2698,2772921.6427
388.31,-0.52,301292.5093,2772921.272
389.69,0.32,301293.8708,2772921.0467
392.58,1.36,301296.722,2772920.5748
395.79,1.8,301299.889,2772920.0507
400.77,2.06,301304.8021,2772919.2376
409.29,10.07,301313.2078,2772917.8465
409.79,2.26,301313.7011,2772917.7649
414.94,2.68,301318.7825,2772916.9235
