new_x,elevation,ex_data,ny_data
0.0,9.66,300009.677,2775544.725
22.67,1.99,300028.4708,2775557.4029
46.67,0.68,300048.3671,2775570.8246
90.67,0.57,300084.8437,2775595.431
152.67000000000002,0.99,300136.2427,2775630.1036
174.67000000000002,0.18,300154.481,2775642.4068
183.67000000000002,1.29,300161.9421,2775647.44
296.67,0.65,300255.6207,2775710.6337
301.67,0.39,300259.7658,2775713.4299
316.67,-0.25,300272.201,2775721.8184
330.67,-6.26,300283.8072,2775729.6477
416.67,-6.69,300355.1025,2775777.742
520.67,-9.04,300441.32,2775835.9026
550.67,-13.02,300466.1904,2775852.6797
578.67,-3.14,300489.4029,2775868.3383
589.67,-2.83,300498.522,2775874.4899
592.2199999999999,3.95,300500.636,2775875.916
