new_x,elevation,ex_data,ny_data
0.0,65.27,281670.207,2756077.897
0.8899999999998727,64.72,281670.9171,2756077.3604
5.959999999999809,58.24,281674.962,2756074.3038
12.25,57.69,281679.9803,2756070.5117
18.179999999999836,57.51,281684.7114,2756066.9366
20.5,57.23,281686.5624,2756065.5379
22.23999999999978,57.75,281687.9506,2756064.4889
26.269999999999982,57.7,281691.1658,2756062.0593
27.34999999999991,58.2,281692.0275,2756061.4082
29.309999999999945,57.89,281693.5912,2756060.2266
31.22999999999979,57.49,281695.123,2756059.069
33.19999999999982,58.11,281696.6948,2756057.8814
37.43999999999983,58.01,281700.0775,2756055.3251
38.149999999999864,57.34,281700.644,2756054.8971
41.75999999999999,56.81,281703.5241,2756052.7207
42.76999999999998,55.0,281704.3299,2756052.1118
47.44999999999982,54.85,281708.0637,2756049.2903
52.34999999999991,54.97,281711.9731,2756046.3362
53.75999999999999,54.58,281713.098,2756045.4861
54.70999999999981,54.85,281713.8559,2756044.9134
61.98999999999978,54.15,281719.6641,2756040.5244
66.34999999999991,52.91,281723.1426,2756037.8959
67.25,52.36,281723.8607,2756037.3533
77.40999999999985,51.5,281731.9665,2756031.228
88.29999999999995,51.78,281740.6548,2756024.6626
99.32999999999993,51.81,281749.4548,2756018.0128
109.57999999999993,51.79,281757.6325,2756011.8333
117.59999999999991,51.99,281764.0311,2756006.9982
121.5,52.4,281767.1426,2756004.647
130.4599999999998,53.0,281774.2911,2755999.2452
131.82999999999993,52.65,281775.3841,2755998.4192
145.65999999999985,53.11,281786.418,2755990.0814
151.26999999999998,52.35,281790.8938,2755986.6992
154.3699999999999,52.62,281793.3671,2755984.8303
160.7299999999998,52.78,281798.4412,2755980.996
161.26,53.38,281798.8641,2755980.6764
166.7099999999998,53.45,281803.2122,2755977.3907
182.2299999999998,53.48,281815.5944,2755968.034
196.75,53.53,281827.1789,2755959.2802
206.08999999999992,53.16,281834.6305,2755953.6493
219.2199999999998,51.69,281845.106,2755945.7335
222.58999999999992,51.55,281847.7946,2755943.7018
225.65999999999985,51.12,281850.2439,2755941.8509
266.5999999999999,51.01,281882.9068,2755917.169
267.65999999999985,51.52,281883.7525,2755916.5299
271.16999999999985,52.09,281886.5529,2755914.4138
273.14999999999986,52.22,281888.1326,2755913.2201
276.3299999999999,52.73,281890.6697,2755911.3029
281.51,52.88,281894.8024,2755908.18
291.14999999999986,54.18,281902.4934,2755902.3682
294.8699999999999,55.29,281905.4613,2755900.1255
301.17999999999984,57.86,281910.4956,2755896.3214
305.3699999999999,58.24,281913.8385,2755893.7953
306.51,60.93,281914.748,2755893.108
