new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.04,9.86,300637.9188,2774499.8296
0.5900000000000001,9.84,300638.4666,2774499.8787
4.58,3.55,300642.4407,2774500.2348
4.61,3.1,300642.4706,2774500.2374
10.739999999999998,3.6,300648.5761,2774500.7845
12.36,3.26,300650.1896,2774500.9291
19.96,3.11,300657.7592,2774501.6074
41.81,2.89,300679.5219,2774503.5575
72.64,2.8,300710.2286,2774506.309
91.33000000000001,2.78,300728.8439,2774507.9771
107.72000000000001,2.85,300745.1684,2774509.4399
124.45,2.83,300761.8315,2774510.933
137.38,2.91,300774.7098,2774512.087
145.0,3.11,300782.2993,2774512.7671
152.28,2.96,300789.5502,2774513.4168
160.19,0.13,300797.4286,2774514.1228
166.42,-2.2,300803.6337,2774514.6788
169.07999999999998,-3.9,300806.2831,2774514.9162
172.07999999999998,-4.1,300809.2711,2774515.1839
181.1,-4.7,300818.255,2774515.989
187.1,-4.8,300824.231,2774516.5245
191.1,-2.5,300828.215,2774516.8815
196.1,-3.4,300833.195,2774517.3277
200.1,-3.75,300837.1791,2774517.6847
209.32999999999998,-4.6,300846.3722,2774518.5085
218.32999999999998,-7.8,300855.3362,2774519.3117
221.32999999999998,-6.68,300858.3242,2774519.5795
226.03,-7.6,300863.0054,2774519.9989
230.03,-7.15,300866.9894,2774520.3559
236.03,-5.58,300872.9654,2774520.8914
241.03,-5.9,300877.9454,2774521.3377
245.2,-6.5,300882.0988,2774521.7098
247.2,-8.8,300884.0908,2774521.8883
248.2,-8.75,300885.0868,2774521.9776
251.2,-6.73,300888.0748,2774522.2453
263.33000000000004,-6.0,300900.1563,2774523.3279
268.33000000000004,-6.8,300905.1363,2774523.7742
276.33000000000004,-6.1,300913.1043,2774524.4881
289.33000000000004,-8.2,300926.0523,2774525.6484
299.33000000000004,-7.5,300936.0124,2774526.5409
306.28000000000003,-6.3,300942.9346,2774527.1612
311.28000000000003,-6.7,300947.9146,2774527.6074
316.28000000000003,-7.8,300952.8946,2774528.0536
324.28000000000003,-6.08,300960.8626,2774528.7676
330.87,-6.7,300967.4263,2774529.3558
338.87,-7.4,300975.3943,2774530.0698
348.87,-8.0,300985.3543,2774530.9623
354.40000000000003,-8.1,300990.8622,2774531.4558
357.40000000000003,-7.1,300993.8502,2774531.7236
361.40000000000003,-8.55,300997.8342,2774532.0805
365.40000000000003,-8.1,301001.8182,2774532.4375
369.40000000000003,-8.43,301005.8022,2774532.7945
392.56,-8.2,301028.8697,2774534.8615
397.56,-7.7,301033.8497,2774535.3078
402.59000000000003,-7.9,301038.8596,2774535.7567
407.59000000000003,-8.4,301043.8396,2774536.203
415.59000000000003,-10.4,301051.8076,2774536.9169
422.59000000000003,-9.32,301058.7796,2774537.5417
427.63,-8.6,301063.7995,2774537.9915
435.63,-7.4,301071.7675,2774538.7055
444.63,-7.01,301080.7315,2774539.5087
455.42,-8.32,301091.4784,2774540.4717
460.42,-9.6,301096.4584,2774540.918
465.42,-8.7,301101.4384,2774541.3642
470.42,-5.81,301106.4184,2774541.8105
475.44,-5.0,301111.4183,2774542.2585
485.44,-4.7,301121.3783,2774543.151
492.44,-6.5,301128.3504,2774543.7757
495.44,-6.1,301131.3384,2774544.0435
502.09000000000003,-6.2,301137.9618,2774544.637
508.09000000000003,-5.8,301143.9378,2774545.1725
515.0899999999999,-4.1,301150.9098,2774545.7972
520.0899999999999,-2.0,301155.8898,2774546.2435
523.0899999999999,-2.7,301158.8778,2774546.5112
529.12,-2.8,301164.8837,2774547.0494
538.12,-3.8,301173.8477,2774547.8526
543.12,-2.9,301178.8278,2774548.2989
552.26,-1.5,301187.9312,2774549.1146
563.26,-1.1,301198.8872,2774550.0963
569.26,-1.33,301204.8633,2774550.6318
571.01,-1.72,301206.6063,2774550.788
573.01,-1.8,301208.5983,2774550.9665
575.01,-1.5,301210.5903,2774551.145
578.01,-1.34,301213.5783,2774551.4128
578.0799999999999,2.81,301213.648,2774551.419
