new_x,elevation,ex_data,ny_data
0.0,10.86,298282.1175,2770983.813
0.45999999999999996,10.87,298282.2058,2770983.3616
14.89,4.15,298284.9763,2770969.2
19.26,3.66,298285.8153,2770964.9113
20.060000000000002,3.67,298285.9689,2770964.1262
29.19,3.84,298287.7219,2770955.1661
34.04,3.73,298288.6531,2770950.4063
34.82,3.68,298288.8028,2770949.6408
34.9,3.87,298288.8182,2770949.5623
38.059999999999995,3.85,298289.4249,2770946.4611
43.41,3.35,298290.4521,2770941.2106
45.87,3.32,298290.9244,2770938.7964
54.91,3.47,298292.66,2770929.9246
65.97,3.54,298294.7835,2770919.0703
70.44,3.53,298295.6417,2770914.6835
81.17,3.33,298297.7018,2770904.1531
90.48,3.16,298299.4893,2770895.0163
100.1,2.94,298301.3363,2770885.5753
117.3,2.7,298304.6387,2770868.6953
121.14,2.65,298305.3759,2770864.9268
122.25,2.17,298305.589,2770863.8374
123.55,2.14,298305.8386,2770862.5616
125.48,2.34,298306.2092,2770860.6675
126.05,2.5,298306.3186,2770860.1081
131.75,2.37,298307.413,2770854.5142
136.4,2.18,298308.3058,2770849.9507
136.99,1.32,298308.4191,2770849.3716
140.35000000000002,1.13,298309.0642,2770846.0742
140.48000000000002,1.34,298309.0891,2770845.9466
145.18,0.18,298309.9915,2770841.334
150.32000000000002,-0.21,298310.9784,2770836.2896
150.51000000000002,-0.46,298311.0148,2770836.1032
156.06,-0.5,298312.0804,2770830.6564
159.83,0.0,298312.8043,2770826.9566
165.06,1.3,298313.8084,2770821.8239
165.55,2.04,298313.9025,2770821.343
175.86,2.21,298315.882,2770811.2248
180.25,2.29,298316.7248,2770806.9165
185.53,2.39,298317.7386,2770801.7347
195.61,2.6,298319.6739,2770791.8423
200.46,2.28,298320.6051,2770787.0825
210.89000000000001,2.7,298322.6076,2770776.8465
215.37,2.83,298323.4677,2770772.4499
220.12,2.94,298324.3797,2770767.7883
225.94,2.82,298325.4971,2770762.0765
230.13000000000002,2.71,298326.3016,2770757.9645
235.52,2.65,298327.3364,2770752.6748
241.29000000000002,2.58,298328.4443,2770747.0121
250.95000000000002,2.78,298330.2989,2770737.5318
256.34000000000003,2.89,298331.3338,2770732.2421
265.63,2.87,298333.1174,2770723.1249
275.90000000000003,2.89,298335.0893,2770713.046
285.23,3.21,298336.8806,2770703.8896
295.95,2.97,298338.9388,2770693.369
304.8,3.13,298340.6379,2770684.6837
311.23,3.19,298341.8725,2770678.3733
316.44,2.97,298342.8728,2770673.2602
324.52000000000004,2.75,298344.4241,2770665.3306
330.14,2.98,298345.5031,2770659.8151
340.95,2.81,298347.5786,2770649.2062
345.48,2.78,298348.4483,2770644.7605
347.06,3.04,298348.7517,2770643.2099
355.22,2.76,298350.3184,2770635.2017
362.65000000000003,2.36,298351.7449,2770627.91
365.79,1.62,298352.3478,2770624.8284
372.1,1.46,298353.5593,2770618.6358
374.29,0.8,298353.9798,2770616.4865
380.62,-0.13,298355.1951,2770610.2743
384.76,-0.65,298355.99,2770606.2113
390.0,-0.9,298356.996,2770601.0688
395.67,-1.02,298358.0846,2770595.5043
400.47,-1.06,298359.0062,2770590.7936
404.02000000000004,-1.05,298359.6878,2770587.3096
410.63,-1.17,298360.9569,2770580.8226
415.22,-1.17,298361.8382,2770576.318
420.78000000000003,-1.21,298362.9057,2770570.8615
424.73,-1.37,298363.664,2770566.9849
430.55,-1.31,298364.7815,2770561.2732
434.37,-1.26,298365.5149,2770557.5243
438.46000000000004,-1.26,298366.3002,2770553.5104
444.11,-1.26,298367.3849,2770547.9655
450.61,-1.26,298368.6329,2770541.5864
452.1,-1.97,298368.919,2770540.1242
454.22,-0.87,298369.326,2770538.0436
461.53000000000003,-1.28,298370.7295,2770530.8696
465.73,-1.67,298371.5359,2770526.7477
470.24,-1.75,298372.4018,2770522.3216
476.06,-2.02,298373.5192,2770516.6099
484.25,-2.44,298375.0917,2770508.5723
485.03000000000003,-2.22,298375.2414,2770507.8068
489.71000000000004,-2.22,298376.14,2770503.2139
495.13,-2.22,298377.1806,2770497.8947
499.52000000000004,-2.2,298378.0234,2770493.5864
505.58,-2.18,298379.1869,2770487.6391
508.91,-2.18,298379.8263,2770484.3711
513.8299999999999,-2.1,298380.7709,2770479.5426
520.63,-2.0,298382.0765,2770472.8691
525.75,-2.1,298383.0595,2770467.8444
530.68,-2.12,298384.006,2770463.0061
535.6999999999999,-1.97,298384.9699,2770458.0795
538.9799999999999,-1.86,298385.5996,2770454.8605
545.63,-1.52,298386.8764,2770448.3342
547.9799999999999,-1.47,298387.3276,2770446.028
555.04,-1.45,298388.6831,2770439.0993
560.65,-1.46,298389.7602,2770433.5937
565.27,-1.73,298390.6472,2770429.0596
569.6899999999999,-1.98,298391.4958,2770424.7219
574.29,-2.0,298392.379,2770420.2075
580.04,-1.73,298393.483,2770414.5644
584.4599999999999,-1.28,298394.3316,2770410.2267
588.6899999999999,-1.29,298395.1437,2770406.0754
595.6099999999999,-1.49,298396.4724,2770399.2841
600.55,-2.0,298397.4208,2770394.436
604.89,-2.33,298398.2541,2770390.1768
609.91,-3.2,298399.2179,2770385.2501
613.0899999999999,-3.17,298399.8284,2770382.1293
620.3,-2.22,298401.2127,2770375.0534
624.8299999999999,-1.75,298402.0825,2770370.6077
629.31,-1.02,298402.9426,2770366.2111
633.79,-0.78,298403.8028,2770361.8144
639.8499999999999,-0.39,298404.9663,2770355.8672
643.6899999999999,-0.37,298405.7035,2770352.0986
649.4799999999999,-0.36,298406.8152,2770346.4163
655.52,-0.35,298407.9748,2770340.4887
658.5899999999999,-0.36,298408.5643,2770337.4758
665.3599999999999,-0.37,298409.8641,2770330.8318
670.15,-0.39,298410.7838,2770326.1309
674.51,-0.36,298411.6209,2770321.852
680.43,-0.39,298412.7575,2770316.0421
684.75,-0.6,298413.5869,2770311.8025
685.7299999999999,-0.49,298413.7751,2770310.8408
695.76,-0.04,298415.7008,2770300.9974
705.06,0.32,298417.4863,2770291.8704
715.5799999999999,0.57,298419.5061,2770281.5461
720.2199999999999,0.8,298420.397,2770276.9924
725.76,0.79,298421.4607,2770271.5555
726.8499999999999,0.52,298421.6699,2770270.4858
730.4399999999999,0.95,298422.3592,2770266.9626
740.55,1.57,298424.3003,2770257.0407
744.79,2.34,298425.1143,2770252.8795
750.9799999999999,2.57,298426.3028,2770246.8047
760.2099999999999,2.41,298428.0749,2770237.7464
765.26,2.56,298429.0445,2770232.7904
771.5,2.7,298430.2426,2770226.6665
780.13,2.34,298431.8995,2770218.197
786.76,2.32,298433.1724,2770211.6904
794.64,2.33,298434.6854,2770203.957
800.4599999999999,2.26,298435.8028,2770198.2453
807.8499999999999,2.2,298437.2216,2770190.9927
815.3299999999999,2.15,298438.6578,2770183.6519
820.18,2.1,298439.5889,2770178.8921
825.4599999999999,1.94,298440.6027,2770173.7104
830.13,1.82,298441.4993,2770169.1273
840.5,2.01,298443.4903,2770158.9502
845.75,1.87,298444.4983,2770153.7979
851.37,1.72,298445.5773,2770148.2824
861.55,1.7,298447.5318,2770138.2918
866.4599999999999,1.72,298448.4745,2770133.4732
871.55,1.74,298449.4518,2770128.4779
880.8299999999999,1.32,298451.2335,2770119.3705
890.79,1.14,298453.1458,2770109.5958
895.65,1.05,298454.0789,2770104.8262
901.3199999999999,0.96,298455.1675,2770099.2617
910.55,0.97,298456.9396,2770090.2034
920.8399999999999,1.0,298458.9153,2770080.1049
929.06,1.04,298460.4935,2770072.0378
936.51,1.08,298461.9239,2770064.7264
945.6999999999999,1.09,298463.6883,2770055.7074
951.8599999999999,4.33,298464.8705,2770049.662
