new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
9.49,2.61,300918.7727,2772983.124
12.030000000000001,2.14,300921.2786,2772982.7093
14.440000000000001,1.4,300923.6562,2772982.3158
17.38,0.45,300926.5568,2772981.8358
25.65,-1.26,300934.7158,2772980.4855
29.549999999999997,-1.9,300938.5635,2772979.8487
32.550000000000004,-2.27,300941.5232,2772979.3589
36.7,-2.2,300945.6175,2772978.6813
37.7,-2.7,300946.6041,2772978.518
39.7,-2.9,300948.5773,2772978.1915
41.7,-3.8,300950.5504,2772977.8649
44.7,-3.4,300953.5102,2772977.3751
47.7,-3.5,300956.4699,2772976.8853
49.7,-4.91,300958.4431,2772976.5587
54.43,-6.5,300963.1096,2772975.7864
56.43,-5.5,300965.0828,2772975.4599
57.43,-5.4,300966.0694,2772975.2966
59.43,-5.6,300968.0425,2772974.97
61.43,-4.8,300970.0157,2772974.6435
64.43,-5.2,300972.9754,2772974.1537
68.43,-6.47,300976.9218,2772973.5006
79.2,-5.3,300987.5472,2772971.7421
84.2,-6.8,300992.4801,2772970.9257
89.2,-7.13,300997.413,2772970.1093
90.78,-6.7,300998.9718,2772969.8514
98.78,-5.8,301006.8645,2772968.5452
100.78,-6.7,301008.8377,2772968.2186
103.78,-6.0,301011.7974,2772967.7288
105.78,-5.9,301013.7706,2772967.4022
108.78,-6.23,301016.7303,2772966.9124
113.38,-5.1,301021.2686,2772966.1613
116.38,-5.6,301024.2283,2772965.6715
121.38,-4.5,301029.1612,2772964.8551
124.38,-5.1,301032.121,2772964.3653
127.38,-5.12,301035.0807,2772963.8755
134.69,-5.8,301042.2926,2772962.6819
138.69,-5.6,301046.2389,2772962.0288
148.69,-7.33,301056.1048,2772960.3961
157.17000000000002,-5.2,301064.471,2772959.0115
162.17000000000002,-7.0,301069.4039,2772958.1951
164.17000000000002,-6.1,301071.377,2772957.8686
167.17000000000002,-5.6,301074.3368,2772957.3787
170.75,-4.8,301077.8687,2772956.7942
174.75,-4.9,301081.8151,2772956.1411
181.75,-7.6,301088.7211,2772954.9982
184.75,-7.7,301091.6809,2772954.5084
188.75,-7.8,301095.6272,2772953.8553
192.01,-9.1,301098.8435,2772953.323
196.01,-8.4,301102.7898,2772952.6699
202.01,-8.3,301108.7093,2772951.6902
207.01,-8.0,301113.6422,2772950.8739
211.01,-8.83,301117.5885,2772950.2208
215.09,-8.0,301121.6137,2772949.5546
218.09,-7.4,301124.5735,2772949.0648
223.09,-9.0,301129.5064,2772948.2484
225.09,-6.76,301131.4796,2772947.9218
227.6,-5.9,301133.9559,2772947.512
237.6,-6.5,301143.8217,2772945.8793
240.6,-6.8,301146.7814,2772945.3894
243.6,-7.2,301149.7412,2772944.8996
247.6,-8.1,301153.6875,2772944.2465
249.6,-7.7,301155.6607,2772943.92
251.6,-6.15,301157.6338,2772943.5934
253.49,-8.3,301159.4985,2772943.2848
255.49,-7.5,301161.4716,2772942.9583
261.49,-5.1,301167.3911,2772941.9786
264.49,-6.9,301170.3509,2772941.4888
270.49,-5.88,301176.2703,2772940.5091
279.22,-6.0,301184.8832,2772939.0837
283.22,-6.7,301188.8295,2772938.4306
286.22,-6.4,301191.7893,2772937.9408
291.22,-6.48,301196.7222,2772937.1244
295.59,-5.4,301201.0335,2772936.4109
304.59,-9.1,301209.9128,2772934.9414
307.59,-8.6,301212.8725,2772934.4516
311.59,-8.62,301216.8188,2772933.7985
315.59,-7.1,301220.7652,2772933.1454
318.59,-7.1,301223.7249,2772932.6556
325.59,-7.7,301230.631,2772931.5127
330.59,-7.36,301235.5639,2772930.6963
335.75,-8.1,301240.6546,2772929.8538
338.75,-8.1,301243.6144,2772929.364
350.75,-5.91,301255.4534,2772927.4046
356.33,-5.8,301260.9585,2772926.4936
361.33,-3.8,301265.8914,2772925.6772
363.33,-3.6,301267.8645,2772925.3506
365.33,-2.8,301269.8377,2772925.0241
370.33,-2.6,301274.7706,2772924.2077
373.33,-3.4,301277.7304,2772923.7179
377.93,-3.0,301282.2686,2772922.9668
381.93,-1.0,301286.215,2772922.3137
387.93,-0.2,301292.1344,2772921.3341
390.53000000000003,0.27,301294.6996,2772920.9096
392.46,-0.88,301296.6037,2772920.5944
395.31,1.21,301299.4154,2772920.1291
404.33,1.98,301308.3144,2772918.6564
406.33,2.24,301310.2875,2772918.3298
409.29,10.07,301313.2078,2772917.8465
409.79,2.26,301313.7011,2772917.7649
414.94,2.68,301318.7825,2772916.9235
