new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
0.1700000000000017,5.51,294033.1492,2766421.1534
0.7199999999999989,5.0,294033.6966,2766421.0997
1.769999999999996,5.01,294034.7415,2766420.9972
8.099999999999994,1.42,294041.0413,2766420.3792
49.650000000000006,-0.15,294082.3927,2766416.3226
58.7,0.12,294091.3995,2766415.4391
68.77000000000001,0.05,294101.4214,2766414.456
77.5,-0.1,294110.1096,2766413.6036
89.9,0.39,294122.4504,2766412.393
99.83000000000001,0.5,294132.3329,2766411.4236
107.82,0.28,294140.2848,2766410.6435
120.4,-0.95,294152.8046,2766409.4153
128.67,0.09,294161.0351,2766408.6079
139.42,-0.68,294171.7337,2766407.5584
147.38,-0.8,294179.6557,2766406.7812
159.21,0.2,294191.4292,2766405.6263
170.28,0.09,294202.4463,2766404.5455
186.27,0.28,294218.3599,2766402.9844
198.83999999999997,-0.95,294230.8698,2766401.7572
207.11,0.09,294239.1003,2766400.9498
217.86,-0.68,294249.7989,2766399.9002
225.82,-0.8,294257.7209,2766399.1231
237.64999999999998,0.2,294269.4943,2766397.9681
248.73000000000002,-0.09,294280.5214,2766396.8864
259.25,-0.15,294290.9911,2766395.8593
271.08,0.2,294302.7646,2766394.7043
282.16,-0.09,294313.7916,2766393.6226
305.25,1.5,294336.7713,2766391.3683
315.32,7.26,294346.7932,2766390.3852
327.83,6.91,294359.2434,2766389.1638
344.64,6.39,294375.973,2766387.5227
380.55,7.3,294411.7114,2766384.0167
400.43,7.56,294431.4964,2766382.0759
425.51,8.32,294456.4566,2766379.6273
430.37,7.89,294461.2934,2766379.1528
457.35,8.79,294488.1444,2766376.5187
482.22,8.91,294512.8956,2766374.0907
494.1,8.99,294524.7188,2766372.9308
494.16999999999996,9.12,294524.7885,2766372.924
498.01,9.15,294528.6101,2766372.5491
499.02,9.19,294529.6153,2766372.4505
503.92999999999995,12.44,294534.5018,2766371.9711
504.73,9.18,294535.2985,2766371.893
