new_x,elevation,ex_data,ny_data
0.0,6.17,294032.98,2766421.17
0.3299999999999983,6.14,294033.3084,2766421.1378
0.37000000000000455,5.0,294033.3482,2766421.1339
0.9399999999999977,5.0,294033.9155,2766421.0782
8.200000000000003,1.25,294041.1408,2766420.3694
20.840000000000003,0.47,294053.7204,2766419.1354
22.03,0.56,294054.9047,2766419.0192
25.92,0.47,294058.7761,2766418.6394
31.370000000000005,0.88,294064.2001,2766418.1073
37.72,0.83,294070.5197,2766417.4874
44.06,0.14,294076.8294,2766416.8684
50.92,-0.19,294083.6567,2766416.1987
58.56,0.42,294091.2602,2766415.4528
66.93,-0.14,294099.5902,2766414.6356
74.77000000000001,-0.72,294107.3927,2766413.8702
80.93,0.45,294113.5233,2766413.2688
86.02000000000001,0.42,294118.5889,2766412.7718
91.19,0.21,294123.7342,2766412.2671
96.81,0.82,294129.3274,2766411.7184
102.93,0.44,294135.4181,2766411.1209
109.13,0.65,294141.5885,2766410.5156
115.52000000000001,0.24,294147.948,2766409.8917
122.37,-0.58,294154.7652,2766409.223
131.67,-0.2,294164.0208,2766408.315
142.09,-0.27,294174.391,2766407.2977
150.17,-0.87,294182.4324,2766406.5088
160.57,-0.93,294192.7827,2766405.4935
171.67,-0.9,294203.8296,2766404.4098
182.93,-0.18,294215.0358,2766403.3105
193.44,-0.65,294225.4956,2766402.2844
204.45,0.04,294236.453,2766401.2095
213.27999999999997,-0.27,294245.2408,2766400.3474
220.45999999999998,-0.61,294252.3865,2766399.6464
230.12,-0.6,294262.0003,2766398.7033
240.52999999999997,-1.42,294272.3606,2766397.687
251.26999999999998,-2.86,294283.0492,2766396.6384
262.47,-1.11,294294.1957,2766395.5449
273.15,0.02,294304.8247,2766394.5023
280.95,-0.17,294312.5874,2766393.7407
286.83,2.7,294318.4393,2766393.1667
293.94,2.78,294325.5153,2766392.4725
302.32,2.79,294333.8553,2766391.6544
304.93,1.41,294336.4528,2766391.3996
306.42,1.41,294337.9357,2766391.2541
308.92,2.65,294340.4237,2766391.01
312.54,3.79,294344.0264,2766390.6566
318.75,7.04,294350.2068,2766390.0503
324.96,6.72,294356.3871,2766389.444
328.78,6.64,294360.1888,2766389.0711
338.65,6.3,294370.0117,2766388.1075
347.06,6.32,294378.3815,2766387.2864
351.92,6.44,294383.2182,2766386.8119
357.19,7.52,294388.4631,2766386.2974
364.99,7.67,294396.2258,2766385.5359
371.82,7.14,294403.0231,2766384.8691
380.47,7.31,294411.6318,2766384.0246
384.29,7.29,294415.4336,2766383.6516
390.35,7.38,294421.4646,2766383.06
391.97,7.68,294423.0769,2766382.9018
395.78,7.49,294426.8686,2766382.5298
403.29,7.45,294434.3428,2766381.7966
410.5,8.0,294441.5183,2766381.0927
413.79,8.12,294444.7926,2766380.7715
414.84,7.73,294445.8376,2766380.669
417.55,7.84,294448.5346,2766380.4044
418.78,8.44,294449.7587,2766380.2843
421.45,8.31,294452.416,2766380.0237
424.17,8.26,294455.123,2766379.7581
425.45,8.27,294456.3969,2766379.6331
426.31,8.33,294457.2528,2766379.5492
426.35,8.33,294457.2926,2766379.5453
430.35,8.4,294461.2734,2766379.1548
435.92,8.5,294466.8168,2766378.6109
444.19,8.61,294475.0473,2766377.8035
455.16999999999996,8.76,294485.9748,2766376.7316
465.28999999999996,8.88,294496.0465,2766375.7435
474.35,8.91,294505.0632,2766374.859
481.32000000000005,8.89,294511.9999,2766374.1785
483.59000000000003,8.99,294514.259,2766373.9569
485.13,9.03,294515.7917,2766373.8066
489.4,9.02,294520.0413,2766373.3897
494.80999999999995,9.14,294525.4254,2766372.8615
495.03999999999996,9.21,294525.6543,2766372.839
499.47,9.21,294530.0631,2766372.4065
500.51,9.09,294531.0982,2766372.305
501.84000000000003,9.05,294532.4218,2766372.1752
502.79999999999995,9.14,294533.3772,2766372.0814
504.27,9.17,294534.8402,2766371.9379
504.73,9.18,294535.2985,2766371.893
