new_x,elevation,ex_data,ny_data
0.0,20.02,291548.55,2762529.113
1.7000000000000455,14.97,291549.263,2762527.5698
6.910000000000082,15.95,291551.4483,2762522.8402
17.620000000000005,16.03,291555.9404,2762513.1178
28.82000000000005,14.99,291560.6381,2762502.9506
68.48000000000002,14.75,291577.2728,2762466.9477
90.96000000000004,14.57,291586.7017,2762446.5407
95.94000000000005,12.67,291588.7904,2762442.0199
95.98000000000002,12.67,291588.8072,2762441.9836
98.88999999999999,12.75,291590.0278,2762439.3419
101.13,12.75,291590.9673,2762437.3085
132.35000000000002,13.74,291604.062,2762408.9674
159.98000000000002,14.03,291615.6509,2762383.8852
164.0,14.06,291617.3371,2762380.2359
164.14,14.68,291617.3958,2762380.1088
164.35000000000002,14.79,291617.4839,2762379.9182
164.99,14.68,291617.7523,2762379.3372
179.96000000000004,21.99,291624.0312,2762365.7476
179.97000000000003,22.22,291624.0354,2762365.7385
181.34000000000003,21.99,291624.61,2762364.4949
181.44000000000005,21.84,291624.652,2762364.4041
187.01,21.87,291626.9882,2762359.3477
189.41000000000008,21.86,291627.9949,2762357.169
197.82000000000005,21.9,291631.5223,2762349.5345
701.27,14.88,291842.686,2761892.509
