new_x,elevation,ex_data,ny_data
0.0,26.79,289782.843,2762287.705
0.020000000000000018,26.52,289782.8466,2762287.6853
0.27,26.5,289782.892,2762287.4395
5.83,26.52,289783.9,2762281.9716
11.99,25.95,289785.0168,2762275.9138
16.849999999999998,24.55,289785.8979,2762271.1343
39.28,21.9,289789.9645,2762249.0762
42.800000000000004,18.4,289790.6026,2762245.6145
49.53,16.95,289791.8228,2762238.9961
54.730000000000004,14.52,289792.7655,2762233.8823
78.2,14.25,289797.0206,2762210.8014
88.8,15.08,289798.9424,2762200.3771
96.19,13.76,289800.2822,2762193.1096
98.33,14.14,289800.6702,2762191.0051
108.64999999999999,14.29,289802.5412,2762180.8562
113.89,13.48,289803.4912,2762175.703
124.13,13.4,289805.3477,2762165.6328
130.9,11.68,289806.5751,2762158.975
146.63000000000002,12.01,289809.427,2762143.5058
163.28,11.56,289812.4456,2762127.1318
179.9,11.71,289815.4588,2762110.7873
182.89000000000001,10.8,289816.0009,2762107.8469
197.89000000000001,10.4,289818.7204,2762093.0956
217.89000000000001,10.5,289822.3464,2762073.4271
270.7,11.5,289831.9209,2762021.4926
272.72999999999996,13.09,289832.2889,2762019.4963
279.75,13.55,289833.5616,2762012.5926
282.93,17.32,289834.1382,2762009.4654
287.75,18.51,289835.012,2762004.7253
291.13,20.73,289835.6248,2762001.4013
293.09999999999997,20.93,289835.982,2761999.464
297.34,21.24,289836.7507,2761995.2942
304.89,22.08,289838.1195,2761987.8694
314.91999999999996,22.17,289839.9379,2761978.0057
317.49,25.84,289840.4039,2761975.4783
324.53,26.22,289841.6802,2761968.555
324.74,26.4,289841.7183,2761968.3485
333.65,26.26,289843.3337,2761959.5862
347.41999999999996,26.4,289845.8302,2761946.0445
347.52,26.4,289845.8483,2761945.9461
363.26,26.73,289848.702,2761930.4671
386.35999999999996,26.35,289852.89,2761907.75
