new_x,elevation,ex_data,ny_data
0.0,4.59,295581.217,2779981.197
35.2,2.45,295615.3781,2779989.6851
39.2,1.97,295619.2601,2779990.6496
53.2,1.99,295632.8469,2779994.0255
61.2,1.66,295640.6108,2779995.9546
65.2,0.99,295644.4928,2779996.9192
91.2,0.06,295669.7254,2780003.1888
101.2,-0.1,295679.4303,2780005.6002
135.2,-0.94,295712.4268,2780013.7989
185.2,-5.04,295760.9512,2780025.8558
235.2,-4.94,295809.4756,2780037.9127
285.2,-4.44,295857.9999,2780049.9696
335.2,-4.64,295906.5243,2780062.0265
395.2,-4.94,295964.7535,2780076.4948
445.2,-4.14,296013.2778,2780088.5517
495.2,-4.94,296061.8022,2780100.6086
545.2,-3.44,296110.3265,2780112.6655
595.2,-4.04,296158.8509,2780124.7224
635.2,-3.44,296197.6704,2780134.3679
675.2,-1.93,296236.4899,2780144.0134
701.2,0.06,296261.7225,2780150.283
735.2,0.89,296294.7191,2780158.4817
736.2,3.46,296295.6896,2780158.7228
737.2,3.28,296296.6601,2780158.964
768.51,6.58,296327.046,2780166.514
