new_x,elevation,ex_data,ny_data
0.0,10.96,300293.334,2772014.498
0.25,10.7,300293.5425,2772014.3601
0.259999999999998,10.85,300293.5509,2772014.3546
0.4100000000000037,10.85,300293.676,2772014.2719
0.4200000000000017,10.73,300293.6843,2772014.2663
0.5300000000000011,10.73,300293.7761,2772014.2057
0.5399999999999991,10.63,300293.7844,2772014.2002
0.6400000000000006,10.63,300293.8678,2772014.145
2.690000000000005,9.61,300295.5778,2772013.0143
5.789999999999999,9.62,300298.1636,2772011.3044
8.770000000000003,9.5,300300.6494,2772009.6608
8.780000000000001,9.55,300300.6577,2772009.6552
8.89,9.55,300300.7495,2772009.5946
8.950000000000003,9.9,300300.7995,2772009.5615
9.100000000000001,9.9,300300.9246,2772009.4787
9.11,9.56,300300.933,2772009.4732
9.230000000000004,9.56,300301.0331,2772009.407
9.240000000000002,9.48,300301.0414,2772009.4015
22.04,3.97,300311.7183,2772002.3415
23.5,3.52,300312.9362,2772001.5362
24.11,3.53,300313.445,2772001.1997
24.83,3.74,300314.0456,2772000.8026
25.54,3.74,300314.6378,2772000.411
25.550000000000004,3.85,300314.6461,2772000.4055
25.699999999999996,3.85,300314.7713,2772000.3227
25.78000000000001,3.65,300314.838,2772000.2786
29.630000000000003,3.56,300318.0494,2771998.1551
34.830000000000005,3.59,300322.3869,2771995.2869
34.910000000000004,3.78,300322.4536,2771995.2428
35.059999999999995,3.78,300322.5788,2771995.1601
35.71,3.7,300323.1209,2771994.8016
36.50000000000001,3.48,300323.7799,2771994.3658
36.800000000000004,3.48,300324.0302,2771994.2004
37.410000000000004,3.63,300324.539,2771993.8639
38.190000000000005,3.64,300325.1896,2771993.4337
42.51,3.67,300328.7931,2771991.0509
44.46,2.99,300330.4196,2771989.9754
46.75000000000001,2.93,300332.3298,2771988.7123
48.79,1.86,300334.0314,2771987.5871
49.839999999999996,1.72,300334.9073,2771987.0079
54.04,-0.67,300338.4106,2771984.6914
59.89000000000001,-1.37,300343.2903,2771981.4647
62.4,-1.8,300345.384,2771980.0803
70.97,-3.49,300352.5325,2771975.3533
75.57,-3.54,300356.3695,2771972.8161
80.22999999999999,-3.48,300360.2566,2771970.2458
84.41,-3.46,300363.7433,2771967.9403
88.53,-3.55,300367.1799,2771965.6678
92.73999999999998,-3.47,300370.6916,2771963.3457
96.73999999999998,-3.26,300374.0282,2771961.1395
100.69,-3.43,300377.323,2771958.9608
104.93,-3.55,300380.8597,2771956.6221
109.00999999999999,-3.53,300384.263,2771954.3718
113.04999999999998,-3.4,300387.6329,2771952.1434
117.0,-3.06,300390.9277,2771949.9647
120.85999999999999,-2.98,300394.1475,2771947.8357
124.87,-3.08,300397.4924,2771945.6239
128.93,-3.22,300400.879,2771943.3846
132.9,-3.43,300404.1905,2771941.1948
136.69,-3.3,300407.3518,2771939.1044
140.56,-3.08,300410.5799,2771936.9698
144.63,-2.58,300413.9749,2771934.725
148.78,-2.36,300417.4365,2771932.436
152.9,-2.38,300420.8732,2771930.1635
156.68,-2.65,300424.0262,2771928.0786
160.6,-2.71,300427.296,2771925.9164
164.72,-2.89,300430.7326,2771923.644
168.79999999999998,-2.57,300434.1359,2771921.3936
172.79,-2.26,300437.4641,2771919.1929
176.59,-2.4,300440.6338,2771917.0969
180.67,-2.2,300444.0371,2771914.8465
184.73999999999998,-2.43,300447.432,2771912.6016
