new_x,elevation,ex_data,ny_data
0.0,26.79,289782.843,2762287.705
5.809999999999999,26.54,289783.8964,2762281.9913
5.889999999999999,26.4,289783.9109,2762281.9126
12.33,25.9,289785.0784,2762275.5794
16.23,24.98,289785.7855,2762271.7441
21.57,24.41,289786.7536,2762266.4926
30.249999999999996,23.11,289788.3273,2762257.9565
37.190000000000005,21.12,289789.5855,2762251.1315
43.370000000000005,18.68,289790.706,2762245.054
47.290000000000006,17.16,289791.4167,2762241.199
55.75,14.86,289792.9505,2762232.8792
67.82,14.49,289795.1388,2762221.0093
68.52,14.32,289795.2657,2762220.3209
76.56,14.1,289796.7233,2762212.4142
84.88,15.19,289798.2317,2762204.2321
89.05,14.91,289798.9877,2762200.1313
94.58,13.11,289799.9903,2762194.6929
97.38,13.88,289800.498,2762191.9393
98.95,13.94,289800.7826,2762190.3954
101.82,14.57,289801.3029,2762187.573
110.56,14.28,289802.8875,2762178.9778
121.45,13.94,289804.8619,2762168.2684
123.74,14.45,289805.277,2762166.0163
128.82000000000002,14.24,289806.198,2762161.0206
134.60000000000002,12.4,289807.246,2762155.3364
137.98000000000002,12.88,289807.8587,2762152.0124
147.15,13.14,289809.5213,2762142.9944
155.58,12.39,289811.0496,2762134.7042
158.51000000000002,11.65,289811.5808,2762131.8227
169.37,10.92,289813.5498,2762121.1428
171.19,12.35,289813.8797,2762119.353
172.77,12.32,289814.1662,2762117.7991
174.55,11.59,289814.4889,2762116.0487
175.94,11.54,289814.7409,2762114.6817
180.48000000000002,10.26,289815.564,2762110.217
185.57000000000002,10.54,289816.4868,2762105.2113
195.21,10.49,289818.2345,2762095.7312
204.95000000000002,10.89,289820.0004,2762086.1526
210.45000000000002,11.15,289820.9975,2762080.7438
213.89000000000001,11.14,289821.6212,2762077.3608
216.12,10.57,289822.0255,2762075.1678
224.41,10.54,289823.5285,2762067.0152
232.78,10.46,289825.046,2762058.784
241.57000000000002,10.52,289826.6396,2762050.1397
250.67000000000002,10.45,289828.2894,2762041.1906
258.74,10.32,289829.7525,2762033.2543
266.26,10.68,289831.1159,2762025.859
266.60999999999996,12.29,289831.1793,2762025.5148
267.37,12.99,289831.3171,2762024.7674
275.03999999999996,13.15,289832.7077,2762017.2246
275.2,14.44,289832.7367,2762017.0672
276.45,14.45,289832.9633,2762015.8379
276.49,12.51,289832.9706,2762015.7986
278.32,12.97,289833.3024,2762013.9989
278.46,13.94,289833.3277,2762013.8613
280.04999999999995,14.47,289833.616,2762012.2976
280.21999999999997,15.77,289833.6468,2762012.1304
281.12,15.74,289833.81,2762011.2454
281.28,16.67,289833.839,2762011.088
282.09,16.64,289833.9859,2762010.2914
282.22999999999996,17.62,289834.0112,2762010.1538
283.08,17.57,289834.1654,2762009.3178
283.32,18.55,289834.2089,2762009.0818
287.09,18.52,289834.8924,2762005.3743
294.02,22.24,289836.1488,2761998.5592
295.09999999999997,22.27,289836.3446,2761997.4971
299.15999999999997,22.51,289837.0807,2761993.5044
302.04999999999995,23.48,289837.6046,2761990.6623
307.7,24.38,289838.629,2761985.106
314.58,25.08,289839.8763,2761978.34
320.77,25.65,289840.9985,2761972.2527
330.39,25.79,289842.7426,2761962.7921
334.43,26.01,289843.4751,2761958.8191
344.56,26.56,289845.3117,2761948.857
347.41999999999996,26.59,289845.8302,2761946.0445
347.43,31.63,289845.832,2761946.0346
347.65999999999997,32.81,289845.8737,2761945.8084
361.81,33.59,289848.4391,2761931.893
361.90999999999997,26.67,289848.4572,2761931.7947
369.59999999999997,26.68,289849.8514,2761924.2322
371.72999999999996,27.1,289850.2376,2761922.1375
372.60999999999996,27.0,289850.3971,2761921.2721
373.09,26.5,289850.4842,2761920.8
373.79999999999995,26.51,289850.6129,2761920.1018
375.7,26.33,289850.9573,2761918.2333
386.35999999999996,26.35,289852.89,2761907.75
