new_x,elevation,ex_data,ny_data
0.0,4.04,295849.102,2779611.227
7.9399999999999995,0.89,295855.81,2779615.4751
13.89,0.81,295860.8367,2779618.6585
22.09,0.4,295867.7644,2779623.0458
52.59,-0.8,295893.5318,2779639.3641
57.59,-0.8,295897.7559,2779642.0393
67.59,-1.2,295906.2043,2779647.3895
77.59,-2.0,295914.6526,2779652.7398
83.59,-4.7,295919.7216,2779655.95
93.59,-7.9,295928.1699,2779661.3003
97.59,-8.1,295931.5493,2779663.4404
118.59,-7.7,295949.2908,2779674.676
131.59,-9.0,295960.2736,2779681.6313
147.59,-8.2,295973.7909,2779690.1918
164.59,-7.3,295988.1531,2779699.2872
170.59,-7.9,295993.2221,2779702.4974
177.59,-7.4,295999.1359,2779706.2426
195.59,-8.1,296014.3429,2779715.8731
199.59,-9.5,296017.7222,2779718.0132
201.59,-7.8,296019.4119,2779719.0833
211.59,-6.3,296027.8602,2779724.4336
220.59,-1.5,296035.4637,2779729.2488
245.59,-8.6,296056.5846,2779742.6245
257.59,-8.1,296066.7226,2779749.0448
287.59,-6.5,296092.0676,2779765.0957
297.59,-6.9,296100.5159,2779770.446
317.59,-7.0,296117.4126,2779781.1465
319.59,-6.4,296119.1022,2779782.2166
323.59,-6.3,296122.4816,2779784.3567
326.59,-7.0,296125.0161,2779785.9618
335.59,-6.5,296132.6195,2779790.777
347.59,-7.9,296142.7575,2779797.1974
363.59,-9.3,296156.2749,2779805.7578
372.59,-10.8,296163.8784,2779810.5731
382.59,-5.7,296172.3267,2779815.9233
387.59,-9.6,296176.5509,2779818.5985
393.59,-7.2,296181.6199,2779821.8086
401.59,-11.6,296188.3785,2779826.0889
411.59,-10.4,296196.8269,2779831.4391
427.59,-9.6,296210.3442,2779839.9996
442.59,-8.1,296223.0167,2779848.025
452.59,-8.0,296231.465,2779853.3753
457.59,-6.5,296235.6892,2779856.0504
462.59,-5.2,296239.9134,2779858.7256
484.59,-5.8,296258.4997,2779870.4962
497.59,-5.2,296269.4825,2779877.4516
507.59,-4.4,296277.9308,2779882.8018
517.59,-4.9,296286.3792,2779888.1521
525.59,-3.1,296293.1378,2779892.4323
528.59,-3.8,296295.6723,2779894.0374
533.59,-3.5,296299.8965,2779896.7126
539.59,-1.9,296304.9655,2779899.9227
544.59,-0.8,296309.1897,2779902.5979
550.59,-0.8,296314.2587,2779905.808
561.89,0.0,296323.8053,2779911.8538
570.89,-0.2,296331.4088,2779916.6691
596.89,0.4,296353.3744,2779930.5798
609.89,0.4,296364.3573,2779937.5352
643.7900000000001,0.84,296392.9971,2779955.6726
649.7900000000001,1.57,296398.0661,2779958.8828
652.7900000000001,2.14,296400.6006,2779960.4879
654.59,4.58,296402.1213,2779961.4509
655.2900000000001,4.58,296402.7127,2779961.8255
728.39,11.92,296464.47,2780000.936
