new_x,elevation,ex_data,ny_data
0.0,105.66,279038.383,2754283.826
15.99,105.39,279051.4343,2754274.588
16.45,104.3,279051.8097,2754274.3222
53.29,104.4,279081.8791,2754253.0384
85.08,79.95,279107.8266,2754234.6721
120.80999999999999,79.63,279136.99,2754214.0296
123.91,77.48,279139.5203,2754212.2386
128.85,77.54,279143.5524,2754209.3846
130.84,75.97,279145.1766,2754208.2349
131.82,75.37,279145.9765,2754207.6687
134.17000000000002,75.69,279147.8946,2754206.311
136.63,77.28,279149.9025,2754204.8898
142.8,77.29,279154.9386,2754201.3252
145.8,75.02,279157.3872,2754199.5919
159.29000000000002,74.89,279168.398,2754191.7983
160.75,74.34,279169.5896,2754190.9548
182.28,74.41,279187.1628,2754178.5161
186.04000000000002,73.63,279190.2317,2754176.3438
197.53,74.25,279199.61,2754169.7056
213.76000000000002,73.78,279212.8572,2754160.3289
229.05,73.81,279225.3372,2754151.4953
244.67000000000002,72.68,279238.0864,2754142.4711
245.52,73.09,279238.7802,2754141.98
251.03,71.88,279243.2776,2754138.7967
257.82,70.9,279248.8197,2754134.8739
261.90999999999997,69.78,279252.158,2754132.5109
269.95,69.18,279258.7204,2754127.8659
273.17,69.04,279261.3486,2754126.0056
275.15000000000003,69.11,279262.9647,2754124.8617
281.01,69.03,279267.7477,2754121.4761
284.33,68.95,279270.4575,2754119.558
288.58,68.63,279273.9265,2754117.1027
290.58,68.75,279275.5589,2754115.9472
291.58,68.0,279276.3751,2754115.3695
292.58,69.56,279277.1913,2754114.7917
298.8,73.81,279282.2682,2754111.1982
303.97,72.07,279286.488,2754108.2113
312.77,74.16,279293.6707,2754103.1272
331.41,72.72,279308.885,2754092.3582
342.2,71.98,279317.6919,2754086.1244
356.89,72.92,279329.6821,2754077.6374
380.72,72.66,279349.1326,2754063.87
389.22,70.07,279356.0704,2754058.9592
400.33,69.81,279365.1385,2754052.5406
406.7,69.77,279370.3378,2754048.8604
416.6,69.51,279378.4184,2754043.1408
423.98,69.49,279384.442,2754038.8771
428.96000000000004,69.44,279388.5068,2754035.9999
436.58,69.27,279394.7263,2754031.5976
441.21000000000004,69.13,279398.5054,2754028.9227
447.15000000000003,69.14,279403.3537,2754025.4909
450.85,69.13,279406.3737,2754023.3533
455.52,68.97,279410.1855,2754020.6553
458.23,68.99,279412.3974,2754019.0896
460.77,68.91,279414.4706,2754017.6221
462.51,68.73,279415.8908,2754016.6169
466.84000000000003,69.75,279419.425,2754014.1153
478.67,70.61,279429.0809,2754007.2806
478.77,71.38,279429.1625,2754007.2229
479.23,71.44,279429.5379,2754006.9571
493.1,78.54,279440.8588,2753998.9439
494.59000000000003,78.52,279442.075,2753998.0831
503.62,84.54,279449.4454,2753992.8661
503.84000000000003,84.58,279449.625,2753992.739
