new_x,elevation,ex_data,ny_data
0.0,102.94,278210.04,2753809.507
26.050000000000004,102.08,278232.0485,2753795.5702
44.88,101.85,278247.9572,2753785.4962
45.050000000000004,94.82,278248.1008,2753785.4052
73.07000000000001,94.05,278271.7737,2753770.4145
77.61,90.63,278275.6093,2753767.9856
86.36,90.42,278283.0018,2753763.3043
96.63,90.4,278291.6785,2753757.8099
110.71000000000001,90.28,278303.5741,2753750.2771
124.53999999999999,90.36,278315.2585,2753742.878
124.77000000000001,90.36,278315.4528,2753742.755
124.91,89.87,278315.5711,2753742.6801
137.35,89.68,278326.0811,2753736.0247
156.35,89.42,278342.1334,2753725.8597
163.18,89.45,278347.9037,2753722.2056
170.47,89.23,278354.0627,2753718.3054
176.41,88.63,278359.0812,2753715.1275
176.49,88.59,278359.1488,2753715.0847
176.73,88.47,278359.3515,2753714.9563
183.17,88.53,278364.7924,2753711.5109
191.12,88.76,278371.509,2753707.2577
204.29,88.78,278382.6358,2753700.2117
204.6,88.65,278382.8977,2753700.0459
204.82999999999998,88.64,278383.092,2753699.9228
204.94,88.59,278383.185,2753699.864
210.53,88.61,278387.9077,2753696.8733
218.29,88.31,278394.4638,2753692.7217
222.72,87.81,278398.2065,2753690.3517
229.4,87.88,278403.8502,2753686.7779
244.38,88.24,278416.5061,2753678.7635
244.44,88.41,278416.5568,2753678.7314
244.59,88.41,278416.6835,2753678.6512
244.64,87.92,278416.7258,2753678.6244
251.54999999999998,84.1,278422.5637,2753674.9276
263.0,83.9,278432.2373,2753668.8018
263.99,83.2,278433.0738,2753668.2722
264.95,83.22,278433.8848,2753667.7586
266.13,83.94,278434.8817,2753667.1273
271.93,83.95,278439.7819,2753664.0243
285.88,83.55,278451.5677,2753656.561
297.68,83.47,278461.537,2753650.248
303.55,83.98,278466.4963,2753647.1076
319.84,83.97,278480.259,2753638.3924
326.57,84.58,278485.9449,2753634.7918
335.65999999999997,84.5,278493.6246,2753629.9287
336.09,84.63,278493.9879,2753629.6986
344.33,84.6,278500.9496,2753625.2902
355.82,83.93,278510.657,2753619.1431
405.18,82.41,278552.3591,2753592.7355
