new_x,elevation,ex_data,ny_data
0.0,12.36,294370.828,2767908.469
7.2099999999999795,5.79,294377.3621,2767905.4211
39.20999999999998,5.9,294406.3624,2767891.8935
69.20999999999998,6.0,294433.5501,2767879.2114
89.20999999999998,5.16,294451.6753,2767870.7566
95.20999999999998,5.24,294457.1129,2767868.2202
103.20999999999998,5.02,294464.3629,2767864.8383
113.20999999999998,4.41,294473.4255,2767860.611
197.20999999999998,4.61,294549.5512,2767825.1011
201.20999999999998,4.61,294553.1763,2767823.4101
213.20999999999998,-0.61,294564.0514,2767818.3373
222.20999999999998,-1.91,294572.2077,2767814.5326
245.20999999999998,-2.91,294593.0516,2767804.8097
260.21,-1.21,294606.6455,2767798.4686
290.21,-1.71,294633.8333,2767785.7865
347.21,-1.61,294685.49,2767761.6905
370.21,-1.11,294706.3339,2767751.9676
407.21,-0.91,294739.8655,2767736.3263
438.21,0.59,294767.9595,2767723.2215
467.21,-0.01,294794.241,2767710.9621
479.21,1.59,294805.1161,2767705.8892
482.21,4.17,294807.8349,2767704.621
493.21,3.28,294817.8037,2767699.9709
505.21,2.69,294828.6788,2767694.8981
547.26,12.61,294866.787,2767677.122
