new_x,elevation,ex_data,ny_data
0.0,6.49,294153.159,2767281.333
2.25,6.36,294155.3794,2767280.9692
10.11,6.33,294163.1359,2767279.6981
10.559999999999988,6.32,294163.58,2767279.6254
10.86,6.3,294163.876,2767279.5768
11.16000000000001,6.12,294164.1721,2767279.5283
19.320000000000007,6.15,294172.2247,2767278.2088
20.510000000000005,6.55,294173.399,2767278.0164
25.33,6.25,294178.1556,2767277.2369
40.13000000000001,6.67,294192.7608,2767274.8436
42.39999999999999,6.32,294195.0009,2767274.4766
69.74999999999999,5.59,294221.9908,2767270.0539
72.96999999999998,5.52,294225.1685,2767269.5332
76.11,5.19,294228.2671,2767269.0254
76.58,5.73,294228.7309,2767268.9494
83.45,5.43,294235.5105,2767267.8385
113.95,5.64,294265.609,2767262.9064
140.79000000000002,5.34,294292.0957,2767258.5661
143.79000000000002,3.44,294295.0562,2767258.081
151.96000000000004,-0.89,294303.1187,2767256.7598
161.85000000000002,-1.17,294312.8785,2767255.1605
171.13,-0.95,294322.0363,2767253.6599
183.46000000000004,-0.7,294334.204,2767251.666
192.5,-0.65,294343.125,2767250.2042
201.99,-0.54,294352.4901,2767248.6696
212.60000000000002,-0.42,294362.9605,2767246.9538
222.0,-0.04,294372.2367,2767245.4338
232.24,-0.3,294382.3419,2767243.7779
242.09000000000003,-0.25,294392.0623,2767242.1851
252.32,-0.18,294402.1576,2767240.5308
261.19,-0.1,294410.9108,2767239.0964
271.67,-0.02,294421.2529,2767237.4017
283.01,-0.74,294432.4436,2767235.568
292.40000000000003,-0.64,294441.71,2767234.0495
301.76,-0.94,294450.9468,2767232.5359
307.2,-0.94,294456.3152,2767231.6562
311.83,-0.13,294460.8842,2767230.9075
320.5,3.32,294469.4401,2767229.5055
357.99,2.97,294506.4366,2767223.4431
406.26000000000005,2.68,294554.0712,2767215.6374
432.37000000000006,3.58,294579.8375,2767211.4152
436.55,5.2,294583.9625,2767210.7393
438.2,4.8,294585.5908,2767210.4725
439.84999999999997,4.79,294587.2191,2767210.2056
444.24000000000007,4.22,294591.5513,2767209.4957
451.59,6.06,294598.8045,2767208.3072
453.74000000000007,6.54,294600.9262,2767207.9595
497.55,7.69,294644.1595,2767200.8751
517.26,7.76,294663.6101,2767197.6878
535.65,8.02,294681.758,2767194.7145
