new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.03999999999999998,5.72,300909.4495,2772984.667
0.43,5.52,300909.8342,2772984.6033
5.46,3.08,300914.7967,2772983.782
8.48,2.85,300917.7762,2772983.2889
10.780000000000001,2.89,300920.0453,2772982.9134
16.4,2.78,300925.5899,2772981.9958
19.66,2.71,300928.8062,2772981.4635
19.869999999999997,2.71,300929.0134,2772981.4292
21.84,2.58,300930.9569,2772981.1076
23.86,1.15,300932.9498,2772980.7777
27.02,0.35,300936.0674,2772980.2618
33.85,-0.28,300942.8058,2772979.1466
41.650000000000006,-0.93,300950.5011,2772977.8731
51.550000000000004,-0.96,300960.2683,2772976.2567
62.78,-1.25,300971.3476,2772974.4231
78.07000000000001,-1.95,300986.4324,2772971.9266
86.61,-3.88,300994.8578,2772970.5322
97.12,-4.28,301005.2268,2772968.8162
105.57000000000001,-4.47,301013.5634,2772967.4365
115.02,-5.02,301022.8866,2772965.8936
125.69,-6.13,301033.4134,2772964.1514
137.55,-5.79,301045.1142,2772962.215
145.48,-4.79,301052.9378,2772960.9202
153.88,-4.99,301061.2251,2772959.5487
161.78,-6.61,301069.0191,2772958.2588
171.52,-6.8,301078.6284,2772956.6685
180.25,-7.75,301087.2413,2772955.2431
185.45,-7.06,301092.3715,2772954.3941
203.49,-6.81,301110.1694,2772951.4486
211.78,-8.98,301118.3482,2772950.095
220.66,-8.56,301127.109,2772948.6451
230.11,-7.84,301136.4322,2772947.1022
239.13,-7.48,301145.3312,2772945.6295
246.89000000000001,-7.63,301152.987,2772944.3624
258.39,-4.62,301164.3327,2772942.4848
267.13,-6.65,301172.9554,2772941.0577
281.68,-7.74,301187.3102,2772938.6821
293.71,-8.52,301199.1788,2772936.7179
300.32,-8.53,301205.7001,2772935.6386
306.0,-4.91,301211.3038,2772934.7112
310.87,-6.83,301216.1085,2772933.9161
327.71,-7.04,301232.7225,2772931.1665
338.35,-6.42,301243.2197,2772929.4293
346.49,-6.06,301251.2505,2772928.1002
354.9,-5.94,301259.5477,2772926.7271
362.36,-5.54,301266.9076,2772925.509
371.96,-4.4,301276.3787,2772923.9416
379.01,-3.15,301283.3341,2772922.7905
382.02,-3.15,301286.3037,2772922.299
396.29,0.35,301300.3823,2772919.9691
397.81,1.22,301301.8819,2772919.7209
398.37,2.21,301302.4343,2772919.6295
404.72,2.48,301308.6991,2772918.5927
407.49,2.57,301311.432,2772918.1404
411.71,2.52,301315.5953,2772917.4514
414.94,2.68,301318.7825,2772916.9235
