new_x,elevation,ex_data,ny_data
0.0,48.94,287377.537,2761216.635
0.030000000000001137,51.07,287377.5542,2761216.6104
3.6799999999999997,47.66,287379.6503,2761213.6223
6.420000000000002,47.33,287381.2238,2761211.3791
7.539999999999999,47.27,287381.8669,2761210.4622
8.39,47.26,287382.3551,2761209.7663
17.419999999999998,47.34,287387.5407,2761202.3737
17.61,47.79,287387.6498,2761202.2181
17.87,47.78,287387.7991,2761202.0053
18.02,47.32,287387.8852,2761201.8824
26.85,47.19,287392.956,2761194.6535
27.88,47.17,287393.5475,2761193.8103
27.93,45.98,287393.5762,2761193.7694
33.36,45.53,287396.6944,2761189.324
35.32,46.12,287397.82,2761187.7193
43.28,46.08,287402.3911,2761181.2027
44.44,45.72,287403.0573,2761180.253
45.9,43.22,287403.8957,2761179.0577
47.83,40.07,287405.004,2761177.4777
51.129999999999995,40.52,287406.8991,2761174.7761
54.84,39.43,287409.0296,2761171.7388
56.64,35.23,287410.0633,2761170.2652
61.41,33.1,287412.8025,2761166.3601
62.85,32.98,287413.6294,2761165.1812
65.06,32.26,287414.8986,2761163.3719
68.84,31.55,287417.0693,2761160.2773
76.19,30.44,287421.2901,2761154.26
77.28,30.16,287421.9161,2761153.3677
78.65,30.05,287422.7028,2761152.2461
79.5,30.25,287423.1909,2761151.5502
85.05,30.3,287426.3781,2761147.0066
90.57,30.2,287429.548,2761142.4875
90.61,30.2,287429.571,2761142.4547
91.16,30.02,287429.8868,2761142.0045
91.95,30.01,287430.3405,2761141.3577
93.39,30.15,287431.1674,2761140.1788
111.62,28.99,287441.6363,2761125.2543
113.75,29.03,287442.8594,2761123.5105
118.18,29.06,287445.4034,2761119.8838
119.63999999999999,28.89,287446.2419,2761118.6885
129.02,28.6,287451.6284,2761111.0094
137.27,27.0,287456.3661,2761104.2553
142.45,27.14,287459.3408,2761100.0145
158.69,27.02,287468.6668,2761086.7192
159.56,25.63,287469.1664,2761086.007
165.69,23.45,287472.6867,2761080.9885
172.35,22.83,287476.5113,2761075.5361
182.49,22.63,287482.3343,2761067.2347
183.21,19.79,287482.7478,2761066.6453
186.14000000000001,19.41,287484.4304,2761064.2466
201.01000000000002,18.91,287492.9696,2761052.0728
207.08,18.46,287496.4554,2761047.1035
220.86,17.99,287504.3688,2761035.8221
231.71,18.01,287510.5995,2761026.9395
233.58,18.33,287511.6734,2761025.4085
239.23000000000002,18.96,287514.918,2761020.783
244.8,20.1,287518.1166,2761016.223
249.94,21.69,287521.0683,2761012.015
261.08,22.15,287527.4656,2761002.8949
269.33,19.08,287532.2033,2760996.1409
271.36,19.47,287533.3691,2760994.4789
272.96999999999997,19.67,287534.2936,2760993.1609
274.53,18.87,287535.1895,2760991.8837
277.31,18.07,287536.7859,2760989.6078
278.59999999999997,17.28,287537.5267,2760988.5517
285.57,16.17,287541.5293,2760982.8456
290.67,17.03,287544.4581,2760978.6703
295.17,17.79,287547.0423,2760974.9863
296.2,17.94,287547.6338,2760974.143
297.24,18.9,287548.231,2760973.2916
299.71,19.12,287549.6494,2760971.2695
307.66,18.86,287554.2148,2760964.761
309.58,20.15,287555.3174,2760963.1891
312.5,20.87,287556.9943,2760960.7986
317.28000000000003,20.89,287559.7392,2760956.8853
324.11,20.93,287563.6615,2760951.2938
327.69,21.38,287565.7173,2760948.3629
335.77,22.4,287570.3574,2760941.748
348.65000000000003,22.87,287577.7539,2760931.2034
360.61,22.49,287584.6221,2760921.4121
363.92,23.2,287586.5229,2760918.7023
378.76,23.34,287595.0449,2760906.5531
388.58,23.31,287600.6842,2760898.5137
399.41,24.01,287606.9035,2760889.6474
412.54,24.33,287614.4435,2760878.8982
426.12,24.46,287622.242,2760867.7806
444.87,24.37,287633.0095,2760852.4304
452.44,27.69,287637.3566,2760846.233
460.83,27.7,287642.1747,2760839.3643
462.94,28.26,287643.3864,2760837.6369
473.43,28.09,287649.4104,2760829.049
482.15000000000003,27.49,287654.418,2760821.9101
497.02,27.8,287662.9573,2760809.7364
499.25,28.25,287664.2379,2760807.9108
503.0,29.67,287666.3914,2760804.8407
508.88,30.52,287669.7681,2760800.0269
510.13,31.1,287670.4859,2760799.0036
515.37,31.39,287673.495,2760794.7137
524.0699999999999,34.96,287678.4911,2760787.5912
553.8599999999999,34.48,287695.5984,2760763.2028
554.4699999999999,34.7,287695.9487,2760762.7034
558.31,34.78,287698.1539,2760759.5597
576.6899999999999,34.56,287708.7089,2760744.5125
602.13,34.65,287723.3181,2760723.6853
604.03,34.67,287724.4092,2760722.1298
604.14,34.14,287724.4724,2760722.0398
604.52,34.12,287724.6906,2760721.7287
604.62,34.65,287724.748,2760721.6468
625.06,34.99,287736.486,2760704.9131
638.13,35.08,287743.9916,2760694.213
640.6999999999999,34.86,287745.4674,2760692.109
644.4499999999999,34.93,287747.6209,2760689.0389
657.75,34.72,287755.2586,2760678.1505
673.43,35.1,287764.2631,2760665.3137
675.9799999999999,35.0,287765.7274,2760663.2261
677.4499999999999,34.9,287766.5716,2760662.0226
678.0,34.64,287766.8875,2760661.5723
689.88,34.75,287773.7097,2760651.8465
691.42,35.13,287774.5941,2760650.5857
693.8,35.13,287775.9608,2760648.6372
723.4899999999999,34.89,287793.0107,2760624.3307
739.87,35.32,287802.4171,2760610.9208
746.78,34.9,287806.3853,2760605.2638
748.17,35.47,287807.1835,2760604.1258
772.9599999999999,35.39,287821.4195,2760583.8308
795.01,35.54,287834.082,2760565.779
795.01,35.64,287834.082,2760565.779
