new_x,elevation,ex_data,ny_data
0.0,110.18,276768.115,2749561.409
55.079999999999984,109.41,276818.727,2749539.6783
103.07999999999998,109.93,276862.8333,2749520.7408
108.07999999999998,109.64,276867.4277,2749518.7682
152.57999999999998,110.51,276908.3179,2749501.2116
266.08,107.32,277012.6109,2749456.4324
273.47999999999996,102.2,277019.4106,2749453.5129
299.62999999999994,107.67,277043.4394,2749443.1959
302.19,103.31,277045.7917,2749442.1859
303.79,102.31,277047.2619,2749441.5547
305.79,101.11,277049.0997,2749440.7656
316.04,101.7,277058.5182,2749436.7217
317.3,102.41,277059.676,2749436.2246
321.2,102.56,277063.2596,2749434.6859
322.75999999999993,102.32,277064.6931,2749434.0705
332.10999999999996,102.45,277073.2846,2749430.3816
346.08,102.26,277086.1214,2749424.87
358.90000000000003,102.31,277097.9015,2749419.8121
367.32,103.66,277105.6384,2749416.4902
369.57,104.15,277107.7059,2749415.6025
384.3,104.31,277121.2411,2749409.7911
388.72999999999996,103.03,277125.3117,2749408.0433
406.97999999999996,102.89,277142.0813,2749400.8431
411.58,102.24,277146.3081,2749399.0283
421.7,102.61,277155.6072,2749395.0356
431.85999999999996,102.18,277164.943,2749391.0272
433.84999999999997,103.35,277166.7716,2749390.2421
435.67,103.88,277168.444,2749389.5241
444.62999999999994,103.74,277176.6772,2749385.9891
449.92,103.87,277181.538,2749383.902
454.40000000000003,102.69,277185.6546,2749382.1345
457.60999999999996,99.31,277188.6042,2749380.8681
471.69,98.73,277201.5421,2749375.3131
472.13999999999993,99.98,277201.9556,2749375.1355
489.29,99.39,277217.7144,2749368.3694
499.99999999999994,99.34,277227.5556,2749364.1439
503.86999999999995,100.7,277231.1117,2749362.6171
512.8399999999999,100.88,277239.354,2749359.0782
517.1800000000001,101.37,277243.342,2749357.3659
519.6099999999999,100.32,277245.5749,2749356.4072
524.6600000000001,100.29,277250.2152,2749354.4148
537.02,100.54,277261.5726,2749349.5384
542.55,99.26,277266.654,2749347.3567
544.1500000000001,98.64,277268.1242,2749346.7254
553.52,98.6,277276.7341,2749343.0287
564.3399999999999,98.53,277286.6764,2749338.7599
574.3199999999999,98.53,277295.8469,2749334.8225
583.3399999999999,98.59,277304.1352,2749331.2638
590.8599999999999,98.67,277311.0452,2749328.2969
599.8499999999999,98.92,277319.3059,2749324.7501
605.0799999999999,98.07,277324.1116,2749322.6867
609.0799999999999,99.48,277327.7872,2749321.1086
620.55,99.6,277338.3267,2749316.5833
629.0699999999999,99.01,277346.1556,2749313.2219
634.55,98.88,277351.1911,2749311.0599
637.0999999999999,97.99,277353.5342,2749310.0539
640.0799999999999,97.65,277356.2725,2749308.8782
644.96,97.88,277360.7566,2749306.9528
651.03,98.17,277366.3342,2749304.558
654.0999999999999,97.42,277369.1552,2749303.3468
660.6699999999998,97.76,277375.1923,2749300.7548
666.72,97.35,277380.7515,2749298.3679
672.9499999999998,97.23,277386.4761,2749295.9099
678.3,97.54,277391.3921,2749293.7992
683.23,97.66,277395.9222,2749291.8542
689.8899999999999,97.93,277402.042,2749289.2266
694.79,98.0,277406.5445,2749287.2934
701.5899999999999,97.65,277412.7929,2749284.6106
707.5999999999999,97.4,277418.3154,2749282.2395
710.06,97.0,277420.5758,2749281.2689
712.6999999999998,97.05,277423.0016,2749280.2274
717.99,97.15,277427.8625,2749278.1403
722.1099999999999,97.47,277431.6483,2749276.5148
726.79,97.44,277435.9487,2749274.6684
731.8299999999999,97.48,277440.5798,2749272.68
738.3199999999999,97.53,277446.5434,2749270.1195
746.48,97.63,277454.0415,2749266.9001
750.72,97.64,277457.9375,2749265.2273
753.1699999999998,97.62,277460.1888,2749264.2607
756.51,97.23,277463.2578,2749262.943
761.0799999999999,97.1,277467.4571,2749261.14
763.97,97.26,277470.1127,2749259.9998
765.8299999999999,97.82,277471.8218,2749259.266
769.98,98.31,277475.6352,2749257.6287
793.1199999999999,98.81,277496.8981,2749248.4993
795.1199999999999,102.27,277498.7358,2749247.7102
809.51,102.68,277511.9585,2749242.0329
851.79,105.17,277550.8088,2749225.3522
858.4199999999998,108.4,277556.901,2749222.7364
880.4099999999999,109.12,277577.1072,2749214.0607
923.3399999999999,109.88,277616.5548,2749197.1235
950.23,112.81,277641.2635,2749186.5146
964.96,114.8,277654.7986,2749180.7032
983.5699999999999,109.17,277671.899,2749173.361
