new_x,elevation,ex_data,ny_data
0.0,49.95,285126.861,2759187.787
2.759999999999991,49.51,285128.2678,2759185.4125
8.759999999999991,46.72,285131.3262,2759180.2504
18.75999999999999,45.13,285136.4235,2759171.647
20.75999999999999,44.86,285137.4429,2759169.9263
30.75999999999999,42.7,285142.5402,2759161.3229
36.75999999999999,42.57,285145.5986,2759156.1608
42.75999999999999,41.8,285148.6569,2759150.9988
47.75999999999999,42.0,285151.2056,2759146.697
56.75999999999999,38.61,285155.7931,2759138.954
110.75999999999999,36.43,285183.3184,2759092.4955
118.75999999999999,34.99,285187.3962,2759085.6127
174.76,34.74,285215.9409,2759037.4336
210.76,34.74,285234.2911,2759006.4612
224.76,35.25,285241.4273,2758994.4164
234.76,35.85,285246.5246,2758985.813
284.05999999999995,35.84,285271.6541,2758943.3981
300.76,36.22,285280.1666,2758929.0304
329.76,39.9,285294.9486,2758904.0805
351.76,40.5,285306.1626,2758885.153
379.76,45.7,285320.435,2758861.0634
409.76,46.6,285335.7268,2758835.2531
415.76,42.6,285338.7852,2758830.091
426.76,46.55,285344.3922,2758820.6273
479.76,46.94,285371.4077,2758775.0291
529.76,46.64,285396.8941,2758732.012
552.76,46.3,285408.6178,2758712.2241
563.76,45.82,285414.2248,2758702.7604
584.76,44.1,285424.9291,2758684.6932
589.76,42.58,285427.4777,2758680.3915
599.76,44.48,285432.575,2758671.788
612.76,45.67,285439.2014,2758660.6036
616.76,46.65,285441.2404,2758657.1622
628.76,50.88,285447.3571,2758646.8381
629.06,51.12,285447.51,2758646.58
