new_x,elevation,ex_data,ny_data
0.0,11.0,300143.526,2771877.219
0.03,10.84,300143.5518,2771877.2036
0.17,10.8,300143.672,2771877.1319
14.94,3.81,300156.3554,2771869.5631
69.91,2.41,300203.5596,2771841.3942
74.59,1.81,300207.5784,2771838.9959
76.28,0.92,300209.0297,2771838.1299
79.28,-1.18,300211.6059,2771836.5926
83.96000000000001,-1.02,300215.6247,2771834.1943
98.81,-2.82,300228.3768,2771826.5846
100.32000000000001,-2.78,300229.6735,2771825.8108
101.84,-2.64,300230.9787,2771825.0319
103.35,-2.67,300232.2754,2771824.2581
104.87,-2.62,300233.5807,2771823.4792
106.38,-2.6,300234.8774,2771822.7054
108.41,-2.58,300236.6206,2771821.6651
110.43,-2.57,300238.3552,2771820.63
112.46000000000001,-2.63,300240.0984,2771819.5897
114.49,-3.34,300241.8416,2771818.5495
116.52,-2.8,300243.5848,2771817.5092
118.54,-3.47,300245.3195,2771816.4741
120.57000000000001,-3.64,300247.0627,2771815.4338
129.78,-3.58,300254.9716,2771810.7142
140.65,-3.18,300264.3059,2771805.144
153.05,-2.92,300274.9541,2771798.7897
163.97,-2.77,300284.3314,2771793.1938
185.54,-2.87,300302.8542,2771782.1405
192.83,-3.03,300309.1143,2771778.4047
198.19,-3.54,300313.7171,2771775.6581
203.55,-4.01,300318.3198,2771772.9114
207.65,-3.57,300321.8406,2771770.8104
211.75,-2.76,300325.3614,2771768.7093
215.85,-2.61,300328.8822,2771766.6083
220.71,-2.81,300333.0556,2771764.1179
225.56,-3.25,300337.2204,2771761.6325
230.41,-4.59,300341.3852,2771759.1472
235.27,-4.36,300345.5586,2771756.6567
249.14000000000001,-4.85,300357.4692,2771749.5491
253.76,-5.97,300361.4365,2771747.1816
258.36999999999995,-6.32,300365.3952,2771744.8193
262.98999999999995,-6.29,300369.3625,2771742.4518
270.41999999999996,-6.24,300375.7429,2771738.6443
277.85999999999996,-7.21,300382.1318,2771734.8318
279.80999999999995,-7.86,300383.8063,2771733.8325
281.76,-7.35,300385.4808,2771732.8333
283.71,-7.87,300387.1554,2771731.834
285.65999999999997,-6.45,300388.8299,2771730.8347
287.60999999999996,-4.97,300390.5044,2771729.8355
289.91999999999996,-4.59,300392.4881,2771728.6517
292.22999999999996,-3.97,300394.4717,2771727.468
294.53999999999996,-2.91,300396.4554,2771726.2842
296.84999999999997,-2.27,300398.439,2771725.1005
299.15999999999997,-2.34,300400.4227,2771723.9168
301.46999999999997,-1.99,300402.4063,2771722.733
302.63,-1.43,300403.4025,2771722.1386
303.78,-1.35,300404.39,2771721.5493
304.94,-0.91,300405.3861,2771720.9548
308.94,1.1,300408.821,2771718.9051
309.97999999999996,1.85,300409.7141,2771718.3721
312.03,1.9,300411.4745,2771717.3216
436.03,2.2,300517.9566,2771653.7788
438.04999999999995,2.36,300519.6912,2771652.7436
438.32,1.74,300519.9231,2771652.6053
443.67999999999995,-1.96,300524.5259,2771649.8586
447.84999999999997,-1.67,300528.1068,2771647.7217
452.03,-2.4,300531.6962,2771645.5797
456.2,-2.97,300535.2771,2771643.4428
465.90999999999997,-3.07,300543.6154,2771638.467
472.66999999999996,-2.42,300549.4204,2771635.0029
479.41999999999996,-1.67,300555.2168,2771631.5439
486.16999999999996,-1.14,300561.0132,2771628.0849
492.92999999999995,-1.33,300566.8182,2771624.6208
503.67999999999995,-0.32,300576.0495,2771619.1121
514.4399999999999,-0.59,300585.2894,2771613.5982
527.05,0.91,300596.1179,2771607.1363
531.1999999999999,-0.59,300599.6816,2771605.0096
541.03,-0.57,300608.1229,2771599.9723
549.64,-0.55,300615.5166,2771595.5602
557.35,-0.85,300622.1373,2771591.6093
571.6,-1.11,300634.3742,2771584.307
573.9499999999999,-1.79,300636.3922,2771583.1027
576.31,-1.96,300638.4188,2771581.8934
578.67,-2.28,300640.4454,2771580.684
581.02,-2.82,300642.4634,2771579.4798
583.37,-3.12,300644.4814,2771578.2755
585.73,-3.64,300646.508,2771577.0662
588.9599999999999,-4.55,300649.2817,2771575.411
592.1999999999999,-5.85,300652.064,2771573.7507
595.43,-5.49,300654.8377,2771572.0955
598.67,-6.6,300657.6199,2771570.4352
601.9,-6.53,300660.3936,2771568.78
605.14,-6.62,300663.1759,2771567.1197
608.37,-6.67,300665.9496,2771565.4645
610.91,-5.44,300668.1308,2771564.1629
613.4499999999999,-5.93,300670.3119,2771562.8613
615.99,-4.64,300672.4931,2771561.5597
618.53,-2.92,300674.6742,2771560.2581
621.0699999999999,-3.69,300676.8554,2771558.9565
623.61,-2.43,300679.0366,2771557.6548
628.65,-1.17,300683.3646,2771555.0721
633.68,-0.1,300687.684,2771552.4946
638.72,-0.29,300692.0119,2771549.9118
655.0,-0.66,300705.992,2771541.5693
667.48,-0.82,300716.7089,2771535.174
676.43,-0.85,300724.3945,2771530.5876
685.38,-1.36,300732.0801,2771526.0013
702.86,-1.28,300747.0907,2771517.0438
725.91,-1.17,300766.8843,2771505.232
729.47,-1.46,300769.9414,2771503.4077
733.03,-1.98,300772.9985,2771501.5834
736.5799999999999,-2.18,300776.0469,2771499.7642
740.14,-2.72,300779.104,2771497.9399
743.6999999999999,-3.64,300782.1611,2771496.1156
747.26,-3.9,300785.2181,2771494.2914
750.7099999999999,-4.24,300788.1807,2771492.5234
754.16,-3.51,300791.1434,2771490.7555
757.61,-2.61,300794.106,2771488.9876
759.72,-1.93,300795.9179,2771487.9063
761.8399999999999,-1.65,300797.7384,2771486.8199
763.9499999999999,-2.27,300799.5503,2771485.7387
766.06,-3.22,300801.3622,2771484.6574
768.18,-4.24,300803.1827,2771483.5711
770.29,-4.21,300804.9946,2771482.4898
772.41,-4.75,300806.8151,2771481.4034
774.52,-6.46,300808.627,2771480.3222
793.4599999999999,-6.78,300824.8913,2771470.6165
805.86,-7.78,300835.5395,2771464.2622
818.25,-7.43,300846.1792,2771457.9131
821.1899999999999,-7.57,300848.7038,2771456.4065
824.14,-6.08,300851.2371,2771454.8948
827.0799999999999,-5.21,300853.7617,2771453.3882
830.03,-5.86,300856.295,2771451.8765
832.98,-4.68,300858.8282,2771450.3648
835.92,-3.65,300861.3529,2771448.8582
840.8299999999999,-2.74,300865.5692,2771446.3421
845.73,-1.44,300869.777,2771443.8312
850.64,-2.19,300873.9933,2771441.3151
852.78,-4.27,300875.831,2771440.2184
854.93,-4.74,300877.6772,2771439.1167
857.0699999999999,-5.28,300879.5149,2771438.0201
859.22,-5.83,300881.3612,2771436.9183
861.36,-5.35,300883.1989,2771435.8217
863.51,-5.08,300885.0451,2771434.7199
865.65,-5.36,300886.8828,2771433.6233
867.76,-5.36,300888.6947,2771432.5421
869.87,-4.64,300890.5066,2771431.4608
872.75,-4.14,300892.9798,2771429.985
875.64,-3.72,300895.4615,2771428.504
878.52,-3.44,300897.9346,2771427.0282
881.41,-2.9,300900.4163,2771425.5472
884.27,-2.68,300902.8723,2771424.0816
887.14,-2.14,300905.3368,2771422.6109
890.0,-1.62,300907.7928,2771421.1453
892.87,-0.96,300910.2573,2771419.6746
895.73,-0.63,300912.7133,2771418.209
901.18,0.09,300917.3934,2771415.4162
906.62,0.36,300922.0648,2771412.6285
912.0699999999999,0.47,300926.7449,2771409.8357
915.22,0.65,300929.4499,2771408.2215
918.37,1.14,300932.1549,2771406.6073
920.24,2.04,300933.7607,2771405.6491
921.06,2.61,300934.4648,2771405.2289
923.14,3.14,300936.2505,2771404.1625
