new_x,elevation,ex_data,ny_data
0.0,10.96,300293.334,2772014.498
11.5,3.57,300302.9265,2772008.155
16.0,6.51,300306.6802,2772005.6729
22.6,6.51,300312.1854,2772002.0326
32.00000000000001,1.97,300320.0263,2771996.8479
52.00000000000001,2.34,300336.709,2771985.8166
54.6,1.16,300338.8777,2771984.3825
57.6,0.42,300341.3801,2771982.7278
61.6,0.12,300344.7167,2771980.5215
94.6,-0.19,300372.2431,2771962.3198
139.6,-1.09,300409.7792,2771937.4993
154.6,-2.59,300422.2912,2771929.2258
190.6,-5.74,300452.32,2771909.3695
204.6,-5.04,300463.9979,2771901.6475
220.6,-5.14,300477.3441,2771892.8225
223.6,-5.54,300479.8465,2771891.1678
250.6,-2.84,300502.3681,2771876.2755
284.6,-4.44,300530.7287,2771857.5222
316.6,-2.89,300557.421,2771839.8721
338.6,-3.84,300575.772,2771827.7376
354.6,-2.69,300589.1181,2771818.9126
384.6,-2.59,300614.1421,2771802.3656
411.6,-4.24,300636.6638,2771787.4733
418.6,-1.84,300642.5027,2771783.6123
439.6,-6.24,300660.0195,2771772.0294
491.6,-4.84,300703.3945,2771743.348
559.6,-8.94,300760.1157,2771705.8415
596.6,-5.94,300790.9787,2771685.4335
629.6,-7.84,300818.5051,2771667.2318
651.6,-5.74,300836.8561,2771655.0974
668.6,-6.44,300851.0363,2771645.7207
676.6,-6.44,300857.7094,2771641.3082
711.6,-7.34,300886.9041,2771622.0034
773.6,-4.19,300938.6205,2771587.8063
779.6,-4.19,300943.6253,2771584.4969
809.21,2.6,300968.324,2771568.165
