new_x,elevation,ex_data,ny_data
0.0,46.92,284971.227,2758644.633
7.1200000000000045,45.82,284978.3392,2758644.2996
15.370000000000005,41.83,284986.5801,2758643.9133
31.03000000000003,39.56,285002.2228,2758643.18
32.420000000000016,37.86,285003.6113,2758643.1149
32.44999999999999,37.83,285003.6412,2758643.1135
53.22000000000003,34.31,285024.3884,2758642.1409
67.79000000000002,34.24,285038.9423,2758641.4586
85.29000000000002,32.21,285056.423,2758640.6391
85.37,32.2,285056.5029,2758640.6354
101.47000000000003,32.03,285072.5852,2758639.8815
106.72000000000003,37.11,285077.8294,2758639.6356
109.48000000000002,37.08,285080.5864,2758639.5064
140.22000000000003,36.79,285111.2925,2758638.0669
152.63,35.07,285123.6888,2758637.4858
181.44,35.22,285152.4671,2758636.1367
214.74,35.39,285185.7304,2758634.5774
250.8,37.31,285221.7507,2758632.8888
261.86,39.04,285232.7985,2758632.3709
284.64000000000004,40.09,285255.5534,2758631.3042
311.26000000000005,40.74,285282.1441,2758630.0576
318.62000000000006,40.92,285289.4959,2758629.713
320.08,40.21,285290.9543,2758629.6446
324.2,40.71,285295.0698,2758629.4517
337.71,41.24,285308.5649,2758628.8191
360.84999999999997,42.2,285331.6794,2758627.7355
364.46,43.43,285335.2854,2758627.5664
365.39000000000004,42.39,285336.2144,2758627.5229
388.7,45.33,285359.4987,2758626.4313
393.94,45.51,285364.733,2758626.186
419.93,45.27,285390.6943,2758624.9689
423.44,44.73,285394.2004,2758624.8046
443.68,45.17,285414.4181,2758623.8568
453.50000000000006,45.94,285424.2273,2758623.397
463.67,47.09,285434.3861,2758622.9207
467.55,48.69,285438.2618,2758622.739
471.3,50.83,285442.0077,2758622.5634
471.95,51.15,285442.657,2758622.533
