new_x,elevation,ex_data,ny_data
0.0,71.15,282930.999,2758557.363
2.13,70.41,282931.9407,2758555.4525
8.97,70.07,282934.9649,2758549.3173
13.21,70.17,282936.8395,2758545.5142
22.42,70.1,282940.9114,2758537.2533
31.6,69.85,282944.9701,2758529.0192
31.67,68.68,282945.0011,2758528.9564
32.08,67.6,282945.1824,2758528.5887
32.32,65.32,282945.2885,2758528.3734
51.47,57.63,282953.7552,2758511.1967
52.29,56.67,282954.1177,2758510.4612
52.75,56.57,282954.3211,2758510.0486
53.21,55.77,282954.5245,2758509.636
54.26,55.76,282954.9887,2758508.6942
54.52,56.84,282955.1036,2758508.461
63.48,56.89,282959.0651,2758500.4243
63.73,53.62,282959.1756,2758500.2001
71.26,53.66,282962.5048,2758493.446
72.59,53.1,282963.0928,2758492.2531
82.26,53.16,282967.3682,2758483.5795
85.21,56.77,282968.6724,2758480.9335
85.31,56.72,282968.7167,2758480.8438
85.33,56.18,282968.7255,2758480.8259
89.92,56.04,282970.7548,2758476.7088
101.5,55.96,282975.8746,2758466.3221
116.02,55.86,282982.2943,2758453.2983
133.9,56.16,282990.1995,2758437.2608
154.69,56.23,282999.3913,2758418.6131
174.29,56.44,283008.0569,2758401.0328
189.92,56.52,283014.9673,2758387.0134
200.04,55.91,283019.4416,2758377.9362
207.41,55.46,283022.7001,2758371.3256
207.47,54.86,283022.7266,2758371.2718
207.89,54.87,283022.9123,2758370.8951
207.98,55.47,283022.9521,2758370.8144
213.85,55.58,283025.5473,2758365.5493
213.93,55.16,283025.5827,2758365.4775
226.36,55.37,283031.0783,2758354.3284
244.2,55.26,283038.9658,2758338.3267
254.33,55.12,283043.4446,2758329.2405
268.16,55.14,283049.5591,2758316.8356
271.61,55.36,283051.0845,2758313.7412
271.75,55.34,283051.1464,2758313.6156
273.22,54.12,283051.7963,2758312.2971
280.29,54.19,283054.9221,2758305.9556
290.03,54.46,283059.2284,2758297.2193
291.44,55.17,283059.8518,2758295.9545
292.6,55.11,283060.3647,2758294.9141
294.43,54.17,283061.1737,2758293.2727
298.68,53.96,283063.0528,2758289.4606
311.94,53.87,283068.9154,2758277.567
324.83,53.88,283074.6143,2758266.0052
337.49,53.87,283080.2116,2758254.6498
346.43,53.86,283084.1642,2758246.631
357.73,53.88,283089.1602,2758236.4954
368.52,53.86,283093.9308,2758226.8173
378.12,53.84,283098.1752,2758218.2065
388.17,53.86,283102.6185,2758209.1921
396.52,53.93,283106.3102,2758201.7026
404.62,54.12,283109.8915,2758194.4372
408.3,54.38,283111.5185,2758191.1364
409.83,55.07,283112.1949,2758189.7641
410.55,55.02,283112.5133,2758189.1183
412.58,54.1,283113.4108,2758187.2975
413.5,53.74,283113.8175,2758186.4723
416.58,53.85,283115.1793,2758183.7096
422.57,53.93,283117.8276,2758178.3369
425.82,53.93,283119.2645,2758175.4218
426.98,53.87,283119.7774,2758174.3813
427.76,53.66,283120.1222,2758173.6817
437.42,53.34,283124.3931,2758165.0171
440.55,53.29,283125.777,2758162.2096
