new_x,elevation,ex_data,ny_data
0.0,16.65,293383.9495,2763645.377
0.05000000000001137,16.55,293383.9893,2763645.3467
0.8400000000000034,16.48,293384.6179,2763644.8682
12.72999999999999,10.77,293394.079,2763637.6669
16.669999999999987,10.75,293397.2142,2763635.2805
27.580000000000013,5.64,293405.8955,2763628.6727
36.610000000000014,5.55,293413.0808,2763623.2035
41.03,5.4,293416.5979,2763620.5265
43.599999999999994,4.38,293418.6429,2763618.9699
45.91,4.14,293420.481,2763617.5708
47.71000000000001,4.77,293421.9133,2763616.4806
51.860000000000014,4.5,293425.2155,2763613.9671
60.53,3.8,293432.1144,2763608.7159
70.52000000000001,2.63,293440.0637,2763602.6653
72.81,0.13,293441.8859,2763601.2783
74.83000000000001,-0.07,293443.4932,2763600.0549
93.09,-0.21,293458.0231,2763588.9954
113.95999999999998,-0.31,293474.6298,2763576.3551
135.24,-0.26,293491.5627,2763563.4665
143.08999999999997,-0.13,293497.8091,2763558.712
159.81,-0.03,293511.1135,2763548.5853
164.11,0.78,293514.5351,2763545.9809
167.32,3.41,293517.0894,2763544.0367
178.33999999999997,3.95,293525.8582,2763537.3623
186.74,4.27,293532.5423,2763532.2747
191.92000000000002,5.66,293536.6641,2763529.1373
195.97000000000003,3.68,293539.8868,2763526.6843
199.68,3.32,293542.8389,2763524.4373
201.05,4.71,293543.929,2763523.6076
203.85000000000002,5.45,293546.157,2763521.9117
210.13,5.13,293551.1542,2763518.1081
214.10000000000002,4.73,293554.3132,2763515.7036
219.89999999999998,6.91,293558.9283,2763512.1907
227.99,6.38,293565.3657,2763507.2909
229.48000000000002,4.87,293566.5513,2763506.3884
232.64,5.76,293569.0658,2763504.4745
248.94,7.04,293582.0361,2763494.6021
258.84,7.22,293589.9137,2763488.606
272.16,7.08,293600.5127,2763480.5385
284.11,7.28,293610.0215,2763473.3008
287.05,6.73,293612.3609,2763471.5201
292.38,7.42,293616.6021,2763468.2919
294.57,6.37,293618.3448,2763466.9655
306.12,5.4,293627.5353,2763459.9701
312.63,6.13,293632.7155,2763456.0272
319.44,5.95,293638.1343,2763451.9026
334.17,5.8,293649.8553,2763442.9811
336.42,5.1,293651.6456,2763441.6183
343.69,5.21,293657.4305,2763437.2151
344.88,5.64,293658.3774,2763436.4944
360.16999999999996,6.43,293670.544,2763427.2337
360.70000000000005,6.71,293670.9657,2763426.9127
370.61,6.38,293678.8513,2763420.9106
373.28999999999996,5.75,293680.9838,2763419.2874
376.92999999999995,6.84,293683.8803,2763417.0828
385.32000000000005,7.05,293690.5564,2763412.0012
387.72,6.48,293692.4661,2763410.5476
392.52,6.56,293696.2855,2763407.6404
394.22,6.11,293697.6383,2763406.6108
400.92999999999995,5.72,293702.9776,2763402.5467
404.82000000000005,3.73,293706.0729,2763400.1907
405.80999999999995,2.26,293706.8607,2763399.5911
413.08000000000004,2.24,293712.6456,2763395.1879
413.27,2.86,293712.7967,2763395.0728
415.63,3.37,293714.6746,2763393.6434
416.57000000000005,4.21,293715.4226,2763393.0741
421.69000000000005,4.5,293719.4967,2763389.9731
424.17999999999995,4.05,293721.478,2763388.465
425.42999999999995,4.12,293722.4727,2763387.7079
427.0,4.9,293723.722,2763386.757
433.61,4.63,293728.9817,2763382.7535
435.05999999999995,5.33,293730.1355,2763381.8753
442.20000000000005,5.53,293735.8169,2763377.5508
444.19000000000005,4.13,293737.4004,2763376.3456
445.96000000000004,4.08,293738.8088,2763375.2735
447.36,5.26,293739.9228,2763374.4256
456.99,5.66,293747.5856,2763368.593
462.90999999999997,5.24,293752.2963,2763365.0075
475.29999999999995,5.56,293762.1553,2763357.5032
476.75,5.62,293763.309,2763356.625
478.16999999999996,4.65,293764.439,2763355.765
481.1,4.63,293766.7704,2763353.9904
483.25,6.21,293768.4812,2763352.6882
487.26,6.63,293771.6721,2763350.2595
489.53,6.04,293773.4784,2763348.8846
494.83000000000004,6.37,293777.6957,2763345.6746
499.19000000000005,5.89,293781.165,2763343.0338
510.20000000000005,6.07,293789.9259,2763336.3654
512.59,5.14,293791.8277,2763334.9179
514.02,5.5,293792.9655,2763334.0518
517.69,6.64,293795.8858,2763331.829
523.53,7.12,293800.5328,2763328.2919
534.59,7.48,293809.3335,2763321.5932
538.24,6.71,293812.2379,2763319.3825
543.17,6.36,293816.1608,2763316.3966
545.4,7.01,293817.9352,2763315.0459
547.44,5.53,293819.5585,2763313.8104
549.11,5.5,293820.8874,2763312.7989
550.19,6.35,293821.7467,2763312.1448
555.33,6.42,293825.8367,2763309.0317
556.33,6.01,293826.6325,2763308.426
566.59,5.6,293834.7965,2763302.2119
570.59,5.81,293837.9794,2763299.7892
575.0,6.33,293841.4885,2763297.1182
575.62,5.77,293841.9819,2763296.7427
587.3,5.6,293851.2759,2763289.6685
597.38,6.12,293859.2968,2763283.5634
602.54,5.78,293863.4027,2763280.4381
610.13,5.6,293869.4422,2763275.8411
627.06,5.74,293882.9137,2763265.5871
648.16,6.04,293899.7034,2763252.8076
654.15,6.69,293904.4698,2763249.1796
658.52,6.67,293907.9471,2763246.5328
661.0,7.46,293909.9205,2763245.0308
664.06,7.44,293912.3554,2763243.1774
665.22,8.09,293913.2784,2763242.4749
665.55,8.47,293913.541,2763242.275
