new_x,elevation,ex_data,ny_data
0.0,9.71,300334.685,2775087.119
3.3999999999999986,2.98,300337.6781,2775088.7319
7.399999999999999,2.87,300341.1994,2775090.6294
25.4,2.51,300357.0453,2775099.1681
59.9,2.53,300387.4165,2775115.534
95.4,2.61,300418.6681,2775132.3743
105.4,2.55,300427.4714,2775137.1181
125.4,2.6,300445.0779,2775146.6056
136.4,2.49,300454.7615,2775151.8237
139.4,2.59,300457.4025,2775153.2468
153.4,2.59,300469.727,2775159.8881
175.4,2.0,300489.0942,2775170.3243
190.4,1.78,300502.2991,2775177.4399
210.4,1.42,300519.9056,2775186.9274
219.4,1.6,300527.8286,2775191.1968
221.4,1.41,300529.5892,2775192.1456
241.4,1.44,300547.1957,2775201.6331
255.4,1.54,300559.5203,2775208.2743
266.4,1.6,300569.2039,2775213.4924
270.4,1.38,300572.7252,2775215.3899
271.4,1.25,300573.6055,2775215.8643
281.4,-0.65,300582.4088,2775220.608
291.4,-0.95,300591.212,2775225.3518
312.4,-3.95,300609.6989,2775235.3137
321.4,-4.05,300617.6218,2775239.583
329.4,-4.02,300624.6644,2775243.378
356.4,-3.22,300648.4332,2775256.1862
372.4,-3.22,300662.5185,2775263.7761
408.4,-5.52,300694.2102,2775280.8536
432.4,-3.72,300715.338,2775292.2386
454.9,-4.52,300735.1454,2775302.9121
482.4,-4.92,300759.3543,2775315.9574
504.4,-4.92,300778.7215,2775326.3936
522.4,-4.82,300794.5674,2775334.9324
538.4,-4.72,300808.6526,2775342.5224
561.9,-5.72,300829.3403,2775353.6702
584.4,-6.72,300849.1476,2775364.3436
615.4,-1.8,300876.4377,2775379.0492
631.4,1.25,300890.5229,2775386.6392
634.4,2.39,300893.1639,2775388.0623
641.4,1.91,300899.3262,2775391.383
659.4,2.3,300915.1721,2775399.9217
672.11,4.09,300926.361,2775405.951
