new_x,elevation,ex_data,ny_data
0.0,2.39,292276.771,2783852.907
149.0,3.21,292353.095,2783980.8745
152.5,3.2,292354.8878,2783983.8805
155.0,1.8,292356.1684,2783986.0276
169.0,0.85,292363.3398,2783998.0513
244.0,-0.25,292401.758,2784062.4645
304.0,-1.25,292432.4924,2784113.9951
306.5,-1.05,292433.7731,2784116.1422
337.4,-1.3,292449.6013,2784142.6804
344.12,-1.51,292453.0436,2784148.4518
346.23,-1.26,292454.1244,2784150.264
365.78,-1.32,292464.1387,2784167.0543
381.94,-1.34,292472.4166,2784180.9332
401.53,-1.37,292482.4514,2784197.7579
421.89,-1.35,292492.8806,2784215.244
441.94,-1.37,292503.1511,2784232.4638
462.88,-1.32,292513.8774,2784250.4479
483.1,-1.35,292524.2349,2784267.8137
503.35,-1.34,292534.6078,2784285.2053
524.15,-1.37,292545.2624,2784303.0692
542.4,-1.48,292554.6109,2784318.7431
564.1600000000001,-1.55,292565.7572,2784337.4315
580.8,-1.58,292574.2809,2784351.7226
601.3299999999999,-1.89,292584.7972,2784369.3546
623.01,-2.21,292595.9026,2784387.9743
637.35,-2.35,292603.2482,2784400.2901
651.69,-2.77,292610.5937,2784412.6059
664.42,-2.94,292617.1146,2784423.539
683.15,-3.36,292626.7089,2784439.6251
702.83,-3.77,292636.7898,2784456.5271
722.73,-4.17,292646.9834,2784473.6181
728.48,-4.3,292649.9288,2784478.5564
734.23,-4.3,292652.8742,2784483.4948
739.98,-4.4,292655.8195,2784488.4331
745.74,-4.46,292658.7701,2784493.3801
751.49,-4.48,292661.7154,2784498.3184
757.24,-4.5,292664.6608,2784503.2567
762.99,-4.5,292667.6062,2784508.1951
766.11,-4.5,292669.2044,2784510.8747
769.24,-4.46,292670.8077,2784513.5629
772.36,-4.41,292672.4059,2784516.2424
775.49,-4.54,292674.0092,2784518.9306
778.61,-4.59,292675.6074,2784521.6102
781.74,-4.62,292677.2108,2784524.2984
784.86,-4.65,292678.809,2784526.978
787.99,-4.62,292680.4123,2784529.6661
803.65,-4.62,292688.434,2784543.1156
823.3,-4.58,292698.4995,2784559.9919
843.23,-4.6,292708.7085,2784577.1086
846.81,-4.83,292710.5423,2784580.1833
903.79,-5.06,292739.7298,2784629.1201
922.29,-5.33,292749.2063,2784645.0087
943.14,-5.33,292759.8866,2784662.9155
962.44,-5.68,292769.7728,2784679.4912
983.01,-5.81,292780.3096,2784697.1576
1004.72,-6.0,292791.4304,2784715.803
1023.92,-6.1,292801.2654,2784732.2928
1040.98,-6.13,292810.0043,2784746.9447
1063.7,-6.42,292821.6424,2784766.4576
1083.1100000000001,-6.76,292831.585,2784783.1277
1103.55,-7.05,292842.0552,2784800.6824
1123.96,-6.82,292852.5101,2784818.2114
1143.7,-6.61,292862.6217,2784835.1649
1164.62,-6.64,292873.3378,2784853.1319
1182.56,-6.62,292882.5274,2784868.5396
1203.62,-6.46,292893.3152,2784886.6268
1214.19,-6.25,292898.7296,2784895.7047
1224.77,-5.95,292904.1492,2784904.7913
1233.45,-5.67,292908.5954,2784912.246
1242.13,-5.42,292913.0417,2784919.7008
1269.0,-5.1,292926.8056,2784942.7779
1285.04,-4.96,292935.022,2784956.5537
1303.18,-5.17,292944.314,2784972.1331
1323.64,-5.08,292954.7945,2784989.705
1342.43,-4.58,292964.4195,2785005.8427
1363.37,-4.51,292975.1458,2785023.8268
1383.31,-4.52,292985.3599,2785040.9521
1403.41,-4.35,292995.656,2785058.2149
1423.71,-4.2,293006.0545,2785075.6494
1443.51,-3.91,293016.1969,2785092.6545
1464.9,-3.62,293027.1537,2785111.0251
1483.55,-3.39,293036.707,2785127.0425
1504.46,-3.14,293047.418,2785145.0009
1532.05,-2.96,293061.5508,2785168.6963
1553.41,-2.76,293072.4922,2785187.0412
1566.97,-2.68,293079.4382,2785198.6871
1590.74,-2.68,293091.6142,2785219.1018
1612.88,-2.88,293102.9553,2785238.1166
1634.04,-3.0,293113.7943,2785256.2897
1637.71,-3.04,293115.6742,2785259.4416
1641.38,-2.92,293117.5541,2785262.5936
1645.06,-2.59,293119.4392,2785265.7541
1648.73,-1.96,293121.3191,2785268.9061
1652.4,-1.51,293123.199,2785272.058
1656.38,-1.06,293125.2378,2785275.4762
1658.56,-1.04,293126.3544,2785277.3485
1660.75,-1.98,293127.4763,2785279.2294
1664.62,-0.68,293129.4586,2785282.5531
1665.8,-0.6,293130.0631,2785283.5665
1680.5,0.27,293137.593,2785296.1915
1682.0,0.4,293138.3614,2785297.4798
1682.54,2.94,293138.638,2785297.9435
1682.6,4.1,293138.6687,2785297.9951
1683.1,4.1,293138.9249,2785298.4245
1683.14,2.79,293138.9453,2785298.4588
1707.7,3.02,293151.526,2785319.552
