new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.43,5.26,300909.8342,2772984.6033
5.22,3.02,300914.56,2772983.8212
9.17,2.88,300918.4569,2772983.1763
13.42,2.84,300922.6499,2772982.4823
17.119999999999997,2.82,300926.3003,2772981.8782
20.959999999999997,2.78,300930.0887,2772981.2512
21.099999999999998,2.64,300930.2269,2772981.2284
23.43,2.28,300932.5256,2772980.848
29.189999999999998,1.97,300938.2083,2772979.9075
32.72,1.99,300941.6909,2772979.3311
34.620000000000005,1.66,300943.5654,2772979.0209
37.980000000000004,1.21,300946.8804,2772978.4723
42.54,0.68,300951.3792,2772977.7278
47.370000000000005,0.19,300956.1444,2772976.9391
51.79,-0.18,300960.505,2772976.2175
56.59,-0.42,300965.2406,2772975.4337
61.230000000000004,-0.61,300969.8184,2772974.6761
66.41,-0.81,300974.9289,2772973.8304
70.72,-1.02,300979.181,2772973.1267
76.0,-1.35,300984.3902,2772972.2646
81.23,-1.88,300989.55,2772971.4106
86.42,-2.37,300994.6703,2772970.5632
91.60000000000001,-2.72,300999.7808,2772969.7175
95.78,-1.72,301003.9047,2772969.035
101.42,-1.8,301009.4691,2772968.1141
105.66,-2.1,301013.6522,2772967.4218
111.3,-2.18,301019.2165,2772966.5009
115.36,-2.31,301023.222,2772965.838
120.73,-2.51,301028.5199,2772964.9613
125.09,-2.61,301032.8214,2772964.2494
129.54,-2.95,301037.2117,2772963.5228
135.08,-3.25,301042.6774,2772962.6183
139.51,-3.49,301047.0479,2772961.8949
145.32,-3.94,301052.78,2772960.9463
151.01,-4.56,301058.3936,2772960.0173
155.57,-4.86,301062.8924,2772959.2727
161.47,-4.33,301068.7133,2772958.3094
166.05,-5.3,301073.2318,2772957.5616
170.81,-5.51,301077.9279,2772956.7844
175.53,-5.37,301082.5846,2772956.0138
180.18,-5.78,301087.1722,2772955.2545
184.86,-6.19,301091.7894,2772954.4904
189.56,-6.44,301096.4263,2772953.723
194.29,-7.35,301101.0929,2772952.9507
199.13,-7.96,301105.8679,2772952.1605
203.84,-8.45,301110.5147,2772951.3914
208.7,-7.99,301115.3095,2772950.5979
213.45,-6.11,301119.9958,2772949.8224
218.49,-6.47,301124.9681,2772948.9995
223.24,-8.19,301129.6544,2772948.2239
228.01,-7.91,301134.3604,2772947.4451
232.8,-7.53,301139.0861,2772946.663
237.72,-7.44,301143.9401,2772945.8597
242.52,-7.73,301148.6757,2772945.0759
247.32,-8.44,301153.4113,2772944.2922
252.01,-8.39,301158.0383,2772943.5265
256.73,-7.6,301162.695,2772942.7558
263.18,-7.57,301169.0584,2772941.7027
268.04,-6.34,301173.8532,2772940.9092
272.69,-6.47,301178.4408,2772940.1499
278.87,-5.35,301184.5379,2772939.1409
283.6,-7.0,301189.2044,2772938.3686
288.42,-7.75,301193.9597,2772937.5816
293.44,-7.64,301198.9124,2772936.762
298.32,-7.62,301203.7269,2772935.9652
303.32,-8.13,301208.6598,2772935.1488
308.43,-9.19,301213.7012,2772934.3145
313.54,-8.39,301218.7427,2772933.4801
318.65,-8.11,301223.7841,2772932.6458
323.81,-8.04,301228.8749,2772931.8033
328.8,-8.66,301233.7979,2772930.9885
333.74,-9.01,301238.6716,2772930.182
338.18,-6.16,301243.052,2772929.457
342.58,-6.0,301247.393,2772928.7386
347.63,-7.13,301252.3752,2772927.9141
352.7,-8.08,301257.3772,2772927.0863
357.81,-7.91,301262.4186,2772926.2519
362.67,-6.77,301267.2134,2772925.4584
367.54,-6.02,301272.0181,2772924.6633
372.53000000000003,-5.54,301276.9411,2772923.8485
377.65,-5.32,301281.9924,2772923.0125
382.3,-4.82,301286.58,2772922.2533
388.0,-2.45,301292.2035,2772921.3226
390.25,-1.89,301294.4233,2772920.9553
393.98,-0.74,301298.1033,2772920.3463
397.39,-0.13,301301.4675,2772919.7895
397.91,0.9,301301.9805,2772919.7046
398.32,1.96,301302.385,2772919.6376
399.41,2.1,301303.4604,2772919.4597
399.46,2.32,301303.5097,2772919.4515
405.4,2.55,301309.37,2772918.4816
410.68,2.62,301314.5792,2772917.6196
414.94,2.53,301318.782,2772916.924
414.94,2.68,301318.7825,2772916.9235
