new_x,elevation,ex_data,ny_data
0.0,6.55,300661.961,2772380.709
6.46,2.23,300667.7629,2772377.8682
6.96,6.96,300668.212,2772377.6483
7.06,6.52,300668.3018,2772377.6043
7.36,6.52,300668.5712,2772377.4724
20.95,6.47,300680.7768,2772371.4962
21.58,6.32,300681.3426,2772371.2191
22.06,6.38,300681.7737,2772371.0081
26.459999999999997,4.08,300685.7254,2772369.0731
49.760000000000005,3.28,300706.6518,2772358.8269
53.760000000000005,1.8,300710.2443,2772357.0679
65.05,0.65,300720.3841,2772352.1031
71.09,0.36,300725.8088,2772349.447
76.94,-0.1,300731.0629,2772346.8744
83.94,-1.6,300737.3498,2772343.7962
87.94,-2.68,300740.9423,2772342.0371
93.49000000000001,-2.7,300745.9269,2772339.5965
98.49000000000001,-4.2,300750.4175,2772337.3978
108.49000000000001,-4.2,300759.3988,2772333.0002
129.68,-3.92,300778.4301,2772323.6819
164.7,-3.63,300809.8825,2772308.2817
180.42000000000002,-3.23,300824.001,2772301.3688
199.96,-3.02,300841.5504,2772292.776
221.4,-3.65,300860.8062,2772283.3477
230.12,-4.23,300868.6379,2772279.5131
240.12,-4.83,300877.6192,2772275.1156
251.3,-5.4,300887.6602,2772270.1991
262.3,-5.3,300897.5396,2772265.3619
277.97,-4.89,300911.6133,2772258.4709
285.58,-4.5,300918.448,2772255.1244
301.58,-4.17,300932.818,2772248.0884
321.12,-4.01,300950.3674,2772239.4956
341.95,-3.65,300969.0754,2772230.3356
361.66,-3.53,300986.7775,2772221.668
381.02,-3.71,301004.1652,2772213.1544
398.84,-3.7,301020.1698,2772205.318
418.08,-2.95,301037.4498,2772196.8572
436.27,-4.16,301053.7867,2772188.8581
452.23,-4.27,301068.1208,2772181.8396
459.23,-4.36,301074.4077,2772178.7614
482.86,-4.33,301095.6304,2772168.37
491.02,-4.32,301102.9592,2772164.7816
498.02,-4.5,301109.246,2772161.7034
505.02,-4.9,301115.5329,2772158.6251
508.54,-5.5,301118.6943,2772157.0772
511.54,-5.47,301121.3887,2772155.7579
513.54,-5.22,301123.185,2772154.8784
519.54,-5.3,301128.5737,2772152.2399
524.54,-4.49,301133.0644,2772150.0411
535.6899999999999,-3.6,301143.0785,2772145.1379
552.6899999999999,-3.7,301158.3466,2772137.6621
557.17,-4.6,301162.3702,2772135.692
563.17,-2.8,301167.759,2772133.0535
572.17,-1.6,301175.8421,2772129.0957
581.17,-1.3,301183.9253,2772125.1379
586.38,0.0,301188.6045,2772122.8468
603.38,0.16,301203.8727,2772115.371
609.67,0.4,301209.5219,2772112.605
615.03,1.38,301214.3358,2772110.2479
619.39,2.16,301218.2517,2772108.3306
634.65,2.53,301231.9571,2772101.6199
642.17,3.01,301238.711,2772098.313
