new_x,elevation,ex_data,ny_data
0.0,17.93,292625.684,2763006.998
0.00999999999999801,17.76,292625.6914,2763006.9912
0.6400000000000006,17.69,292626.1552,2763006.5649
4.329999999999998,17.83,292628.8721,2763004.068
4.520000000000003,18.05,292629.012,2763003.9395
5.280000000000001,18.05,292629.5716,2763003.4252
5.380000000000003,17.74,292629.6452,2763003.3575
5.670000000000002,17.76,292629.8587,2763003.1613
9.600000000000001,13.64,292632.7523,2763000.502
10.020000000000003,13.28,292633.0616,2763000.2178
11.520000000000003,13.71,292634.166,2762999.2028
11.96,13.41,292634.49,2762998.905
12.660000000000004,13.47,292635.0054,2762998.4314
14.46,13.85,292636.3307,2762997.2134
19.770000000000003,13.03,292640.2404,2762993.6203
23.229999999999997,13.09,292642.7879,2762991.279
31.259999999999998,13.41,292648.7003,2762985.8453
48.6,12.52,292661.4675,2762974.1119
59.660000000000004,12.38,292669.6108,2762966.6279
78.73000000000002,12.15,292683.6518,2762953.7239
82.95000000000002,12.11,292686.7589,2762950.8683
92.97,7.29,292694.1365,2762944.0881
125.93,7.43,292718.4045,2762921.7851
131.85,9.4,292722.7633,2762917.7792
138.49,9.36,292727.6522,2762913.2862
142.24,8.03,292730.4133,2762910.7487
146.48000000000002,7.72,292733.5351,2762907.8796
150.96,6.6,292736.8337,2762904.8481
170.95000000000002,6.63,292751.5521,2762891.3215
192.31,6.65,292767.2791,2762876.8679
214.36,6.65,292783.5142,2762861.9473
218.43,7.8,292786.5109,2762859.1933
239.82,7.76,292802.2601,2762844.7193
267.99,7.82,292823.0012,2762825.6576
293.04,7.68,292841.4452,2762808.707
314.33,7.93,292857.1207,2762794.3007
337.27,6.64,292874.0111,2762778.778
360.63,5.99,292891.2107,2762762.971
369.97,3.96,292898.0876,2762756.6509
394.02,2.27,292915.7953,2762740.377
419.97,0.24,292934.9019,2762722.8175
434.47,0.17,292945.5781,2762713.0058
456.59999999999997,0.09,292961.8721,2762698.0311
481.16,1.63,292979.9553,2762681.4121
505.00000000000006,1.56,292997.5083,2762665.2803
535.0,0.61,293019.5969,2762644.9803
565.0,-0.54,293041.6855,2762624.6802
575.0,1.4,293049.0483,2762617.9135
580.31,7.54,293052.958,2762614.3204
581.1099999999999,7.41,293053.547,2762613.7791
587.17,7.79,293058.0089,2762609.6785
588.26,8.93,293058.8115,2762608.9409
627.5699999999999,8.34,293087.7549,2762582.3411
663.7099999999999,9.81,293114.3642,2762557.8863
665.37,10.97,293115.5865,2762556.763
684.56,11.38,293129.7158,2762543.7777
701.68,11.75,293142.321,2762532.1932
718.17,12.26,293154.4624,2762521.0349
737.51,12.82,293168.7021,2762507.9481
740.1099999999999,11.36,293170.6165,2762506.1888
744.8499999999999,12.16,293174.1065,2762502.9814
744.8599999999999,11.33,293174.1138,2762502.9746
744.92,12.28,293174.158,2762502.934
