new_x,elevation,ex_data,ny_data
0.0,92.1,277980.331,2752076.458
0.12000000000000455,91.96,277980.4281,2752076.3875
4.25,91.82,277983.7692,2752073.9596
19.64,86.46,277996.2194,2752064.9126
22.019999999999996,86.41,277998.1447,2752063.5135
33.260000000000005,86.64,278007.2377,2752056.906
51.260000000000005,86.31,278021.7993,2752046.3246
65.55,85.81,278033.3596,2752037.9242
80.4,85.33,278045.373,2752029.1946
84.32000000000001,85.92,278048.5442,2752026.8902
86.48,85.69,278050.2916,2752025.6204
93.17999999999999,84.88,278055.7118,2752021.6818
101.51,84.29,278062.4506,2752016.785
103.72000000000001,83.77,278064.2384,2752015.4858
111.05,84.15,278070.1682,2752011.1768
113.66000000000001,84.54,278072.2797,2752009.6425
115.95,84.16,278074.1322,2752008.2963
120.25000000000001,83.38,278077.6108,2752005.7686
123.89,82.84,278080.5555,2752003.6288
125.92999999999999,83.24,278082.2059,2752002.4296
129.39999999999998,84.21,278085.013,2752000.3897
130.91000000000003,83.43,278086.2346,2751999.5021
134.63,83.35,278089.244,2751997.3152
135.43,84.21,278089.8912,2751996.845
149.10000000000002,84.79,278100.9499,2751988.809
158.45,84.89,278108.5139,2751983.3126
163.66000000000003,84.52,278112.7287,2751980.2498
166.82999999999998,84.25,278115.2931,2751978.3863
169.57,84.87,278117.5097,2751976.7756
179.37,84.67,278125.4377,2751971.0147
184.94,83.95,278129.9438,2751967.7403
185.91000000000003,83.81,278130.7285,2751967.1701
192.7,83.6,278136.2215,2751963.1786
193.33999999999997,83.96,278136.7392,2751962.8023
202.20999999999998,83.91,278143.9149,2751957.5881
211.60000000000002,83.78,278151.5112,2751952.0681
219.06,84.07,278157.5462,2751947.6827
224.60000000000002,83.38,278162.0279,2751944.426
230.02000000000004,82.7,278166.4126,2751941.2399
234.14000000000004,82.28,278169.7456,2751938.8179
235.39000000000004,83.18,278170.7568,2751938.0831
237.60000000000002,83.27,278172.5447,2751936.7839
239.55,82.59,278174.1222,2751935.6376
242.22000000000003,82.66,278176.2821,2751934.068
242.59000000000003,81.75,278176.5815,2751933.8505
247.66000000000003,81.97,278180.683,2751930.8701
248.08000000000004,82.39,278181.0228,2751930.6232
250.09000000000003,82.34,278182.6488,2751929.4416
250.92000000000002,82.07,278183.3203,2751928.9537
252.68,82.06,278184.7441,2751927.9191
253.76,83.15,278185.6178,2751927.2842
254.81,82.35,278186.4672,2751926.667
256.1,81.73,278187.5108,2751925.9086
260.84000000000003,81.22,278191.3454,2751923.1222
261.12,81.26,278191.5719,2751922.9576
261.88,80.53,278192.1867,2751922.5108
264.71000000000004,80.37,278194.4761,2751920.8472
266.46000000000004,80.51,278195.8918,2751919.8185
268.08000000000004,81.36,278197.2024,2751918.8661
270.14000000000004,82.32,278198.8689,2751917.6552
274.74,82.33,278202.5902,2751914.951
279.74,81.32,278206.6351,2751912.0118
283.91,81.42,278210.0085,2751909.5604
289.49,81.87,278214.5226,2751906.2802
296.12,82.38,278219.8862,2751902.3827
306.49,82.62,278228.2753,2751896.2867
310.88,82.39,278231.8267,2751893.706
316.16,82.58,278236.0981,2751890.6021
317.13,82.96,278236.8828,2751890.0319
325.98,82.83,278244.0423,2751884.8294
328.53000000000003,82.32,278246.1052,2751883.3304
329.85,82.33,278247.1731,2751882.5544
333.14000000000004,82.96,278249.8346,2751880.6204
335.07,83.65,278251.3959,2751879.4858
335.69,85.19,278251.8975,2751879.1213
344.40000000000003,85.83,278258.9437,2751874.0011
353.99,86.24,278266.7018,2751868.3636
361.71000000000004,86.82,278272.9472,2751863.8254
371.15000000000003,86.93,278280.5839,2751858.2761
372.53000000000003,86.82,278281.7003,2751857.4648
384.96000000000004,88.47,278291.756,2751850.1578
393.16,91.63,278298.3896,2751845.3374
395.48,91.94,278300.2664,2751843.9736
400.31,91.92,278304.1738,2751841.1342
400.94,91.75,278304.6835,2751840.7639
423.8,92.01,278323.1767,2751827.3255
442.68,92.03,278338.4503,2751816.2269
453.14000000000004,92.46,278346.9122,2751810.0779
456.6,92.76,278349.7113,2751808.0439
464.32,95.63,278355.9566,2751803.5057
464.92,95.94,278356.442,2751803.153
