new_x,elevation,ex_data,ny_data
0.0,40.52,286458.197,2760940.829
0.3499999999999943,34.6,286458.3406,2760940.5098
8.349999999999994,35.5,286461.6228,2760933.2141
10.349999999999994,35.5,286462.4434,2760931.3902
32.349999999999994,34.5,286471.4695,2760911.3271
45.349999999999994,34.8,286476.8031,2760899.4716
50.349999999999994,34.2,286478.8545,2760894.9118
80.35,34.9,286491.1628,2760867.553
87.35,34.1,286494.0347,2760861.1693
117.35,34.4,286506.3431,2760833.8105
144.35,35.0,286517.4205,2760809.1876
156.35,33.1,286522.3439,2760798.2441
160.35,34.1,286523.985,2760794.5962
166.35,34.6,286526.4466,2760789.1245
192.35,34.5,286537.1139,2760765.4135
199.35,34.0,286539.9858,2760759.0298
204.35,31.4,286542.0372,2760754.47
210.35,31.3,286544.4989,2760748.9982
220.35,31.5,286548.6016,2760739.8786
238.35,31.1,286555.9866,2760723.4634
285.35,32.2,286575.2697,2760680.6012
310.35,32.2,286585.5266,2760657.8022
315.35,32.4,286587.578,2760653.2424
322.35,32.2,286590.4499,2760646.8587
330.35,32.2,286593.7321,2760639.5631
370.35,32.3,286610.1432,2760603.0847
375.85,29.9,286612.3998,2760598.0689
382.35,30.39,286615.0666,2760592.1411
434.35,31.0,286636.401,2760544.7192
437.35,35.6,286637.6318,2760541.9833
444.35,34.9,286640.5038,2760535.5996
452.35,35.0,286643.786,2760528.3039
456.35,35.5,286645.4271,2760524.6561
476.35,34.4,286653.6326,2760506.4169
490.35,35.7,286659.3765,2760493.6495
492.35,35.29,286660.1971,2760491.8255
512.35,34.02,286668.4026,2760473.5864
526.35,35.0,286674.1465,2760460.8189
530.35,35.8,286675.7876,2760457.1711
563.35,35.8,286689.3268,2760427.0764
580.35,36.1,286696.3015,2760411.5731
623.35,35.7,286713.9434,2760372.3588
636.35,35.8,286719.277,2760360.5033
644.35,37.8,286722.5592,2760353.2076
709.35,38.2,286749.2273,2760293.9303
712.35,37.7,286750.4581,2760291.1944
779.35,37.9,286777.9467,2760230.0931
780.35,38.4,286778.357,2760229.1811
800.35,38.4,286786.5625,2760210.9419
802.35,37.9,286787.3831,2760209.118
832.7,38.82,286799.835,2760181.44
