new_x,elevation,ex_data,ny_data
0.0,102.94,278210.04,2753809.507
1.0800000000000054,103.5,278210.9524,2753808.9292
44.330000000000005,101.99,278247.4925,2753785.7904
44.63,101.06,278247.746,2753785.6299
45.480000000000004,98.06,278248.4641,2753785.1752
46.480000000000004,94.05,278249.3089,2753784.6402
72.41,94.06,278271.2161,2753770.7676
75.75,93.4,278274.0379,2753768.9807
80.30000000000001,90.33,278277.882,2753766.5465
123.99000000000001,89.1,278314.7938,2753743.1723
159.5,89.28,278344.7947,2753724.1744
214.64,88.24,278391.3801,2753694.6745
224.85,85.53,278400.0061,2753689.2121
239.39,85.29,278412.2903,2753681.4332
250.62,84.96,278421.778,2753675.4251
250.63,84.96,278421.7865,2753675.4198
264.27,84.56,278433.3103,2753668.1224
269.04,85.97,278437.3403,2753665.5704
278.32,84.12,278445.1806,2753660.6056
293.23,85.45,278457.7774,2753652.6288
304.28,85.75,278467.113,2753646.717
319.90999999999997,83.64,278480.3181,2753638.355
333.5,83.45,278491.7998,2753631.0843
497.34,78.97,278630.2211,2753543.4298
515.15,80.47,278645.268,2753533.9014
530.34,78.39,278658.1014,2753525.7748
535.72,77.53,278662.6467,2753522.8965
541.96,78.33,278667.9186,2753519.5581
555.37,79.26,278679.2481,2753512.3837
575.45,77.71,278696.2129,2753501.6409
581.82,74.23,278701.5946,2753498.2329
591.96,75.74,278710.1614,2753492.808
601.38,74.75,278718.12,2753487.7683
607.7,73.94,278723.4595,2753484.3871
620.6,75.54,278734.3581,2753477.4856
641.25,76.77,278751.8044,2753466.4379
650.81,74.61,278759.8813,2753461.3233
664.12,77.58,278771.1263,2753454.2024
665.37,75.5,278772.1824,2753453.5336
668.58,75.6,278774.8944,2753451.8163
672.62,77.41,278778.3076,2753449.6549
675.95,76.16,278781.121,2753447.8733
679.48,76.51,278784.1033,2753445.9848
683.6,77.64,278787.5841,2753443.7806
687.24,76.43,278790.6594,2753441.8332
692.12,75.42,278794.7823,2753439.2224
696.2,76.19,278798.2293,2753437.0396
699.9,76.68,278801.3553,2753435.0601
703.26,75.33,278804.194,2753433.2625
708.8,77.3,278808.8745,2753430.2986
714.92,77.25,278814.045,2753427.0244
722.08,75.94,278820.0942,2753423.1938
728.89,74.08,278825.8477,2753419.5504
733.53,73.35,278829.7678,2753417.068
736.0,76.61,278831.8546,2753415.7465
742.52,77.31,278837.3631,2753412.2583
746.03,74.76,278840.3285,2753410.3805
750.4399999999999,75.61,278844.0544,2753408.0211
756.7,77.21,278849.3432,2753404.672
756.73,77.21,278849.3685,2753404.656
763.75,79.69,278855.2994,2753400.9003
772.14,84.49,278862.3878,2753396.4116
776.18,84.67,278865.801,2753394.2502
787.91,86.27,278875.7111,2753387.9747
802.33,86.82,278887.894,2753380.26
809.3,88.59,278893.7826,2753376.531
810.12,91.33,278894.4754,2753376.0923
811.22,91.9,278895.4048,2753375.5038
813.7,92.23,278897.5,2753374.177
