new_x,elevation,ex_data,ny_data
0.0,140.91,275470.2545,2746480.5215
0.049999999999998934,140.75,275470.2959,2746480.4935
7.26,140.69,275476.266,2746476.4511
13.26,140.63,275481.2342,2746473.0871
19.03,136.61,275486.012,2746469.852
29.060000000000002,136.09,275494.3172,2746464.2285
34.230000000000004,135.97,275498.5981,2746461.3299
34.68,135.92,275498.9707,2746461.0776
37.16,133.28,275501.0242,2746459.6871
39.83,133.0,275503.2351,2746458.1901
43.33,128.72,275506.1332,2746456.2278
47.089999999999996,128.37,275509.2466,2746454.1197
48.93,123.77,275510.7702,2746453.0881
57.62,122.15,275517.9658,2746448.2159
65.69,121.86,275524.648,2746443.6913
73.86,121.84,275531.4131,2746439.1106
80.36000000000001,121.8,275536.7953,2746435.4663
89.44999999999999,121.69,275544.3221,2746430.3698
95.22,121.31,275549.0999,2746427.1348
103.08000000000001,121.72,275555.6082,2746422.728
110.75999999999999,121.11,275561.9675,2746418.422
125.25,121.08,275573.9657,2746410.298
129.72,121.52,275577.6671,2746407.7918
135.47,121.95,275582.4283,2746404.5679
147.27,121.72,275592.1991,2746397.9521
147.32,121.72,275592.2405,2746397.924
159.86,122.71,275602.624,2746390.8933
178.17000000000002,122.25,275617.7853,2746380.6275
191.83,122.51,275629.0962,2746372.9688
201.68,122.07,275637.2524,2746367.4462
209.4,123.19,275643.6448,2746363.1178
224.82,122.8,275656.4131,2746354.4724
243.13,122.91,275671.5744,2746344.2065
250.6,123.18,275677.7598,2746340.0184
255.21,122.41,275681.577,2746337.4337
259.21,123.07,275684.8892,2746335.191
273.21,123.28,275696.4816,2746327.3417
285.95,123.17,275707.0308,2746320.1988
298.96,122.99,275717.8035,2746312.9045
307.56,123.03,275724.9246,2746308.0828
315.78000000000003,123.05,275731.731,2746303.4741
326.8,122.71,275740.856,2746297.2955
334.17,122.61,275746.9586,2746293.1634
345.21,123.13,275756.1001,2746286.9737
356.38,122.69,275765.3492,2746280.711
365.45,122.98,275772.8595,2746275.6258
373.84000000000003,122.58,275779.8067,2746270.9218
382.43,122.87,275786.9195,2746266.1056
391.5,123.0,275794.4298,2746261.0204
399.04,122.9,275800.6732,2746256.793
406.79,123.39,275807.0904,2746252.4478
417.2,123.39,275815.7102,2746246.6113
424.41,124.17,275821.6804,2746242.5688
434.63,124.38,275830.1429,2746236.8388
442.87,124.12,275836.9659,2746232.2189
450.93,124.92,275843.6398,2746227.7
455.1,124.81,275847.0927,2746225.362
470.76,131.42,275860.0597,2746216.5819
479.93,131.34,275867.6528,2746211.4406
488.09000000000003,131.68,275874.4096,2746206.8656
488.14,132.49,275874.451,2746206.8375
490.48,132.49,275876.3886,2746205.5256
499.75,131.74,275884.0644,2746200.3282
500.61,131.77,275884.7766,2746199.846
500.8,132.67,275884.9339,2746199.7395
500.89,132.65,275885.0084,2746199.689
501.1,131.64,275885.1823,2746199.5713
503.39,131.47,275887.0785,2746198.2874
503.54,131.45,275887.2027,2746198.2033
515.8199999999999,131.78,275897.371,2746191.3183
526.63,132.6,275906.322,2746185.2575
536.7299999999999,131.76,275914.6851,2746179.5947
555.28,131.76,275930.0452,2746169.1944
555.5,131.76,275930.2273,2746169.071
566.81,131.63,275939.5924,2746162.7299
567.5899999999999,139.97,275940.2383,2746162.2925
567.79,140.74,275940.4039,2746162.1804
570.9799999999999,139.87,275943.0453,2746160.3919
571.16,141.06,275943.1944,2746160.291
572.6099999999999,140.92,275944.395,2746159.478
