new_x,elevation,ex_data,ny_data
0.0,92.1,277980.331,2752076.458
22.439999999999998,87.71,277998.4845,2752063.2666
44.82000000000001,86.02,278016.5895,2752050.1104
63.129999999999995,85.8,278031.4019,2752039.3468
84.08,85.7,278048.35,2752027.0313
89.17,84.14,278052.4678,2752024.0391
101.13000000000001,84.73,278062.1432,2752017.0083
122.58999999999999,84.82,278079.5039,2752004.393
129.20999999999998,84.5,278084.8593,2752000.5014
157.5,84.85,278107.7454,2751983.871
177.14,85.05,278123.6337,2751972.3256
209.11,84.53,278149.4968,2751953.5319
229.83000000000004,84.36,278166.2589,2751941.3516
249.3,84.69,278182.0097,2751929.906
262.8,83.08,278192.931,2751921.97
263.04,81.17,278193.1251,2751921.8289
265.98,82.25,278195.5035,2751920.1006
267.85,83.35,278197.0163,2751919.0014
272.48,82.25,278200.7619,2751916.2796
275.28000000000003,82.89,278203.027,2751914.6336
290.28000000000003,82.28,278215.1617,2751905.8158
302.46000000000004,82.22,278225.0151,2751898.6557
311.83000000000004,83.85,278232.5952,2751893.1475
312.16,82.23,278232.8622,2751892.9536
315.87,83.66,278235.8635,2751890.7726
321.19,83.39,278240.1673,2751887.6452
332.39000000000004,83.26,278249.2279,2751881.0613
333.63,84.2,278250.231,2751880.3323
342.83000000000004,85.61,278257.6736,2751874.9241
351.49,85.93,278264.6794,2751869.8333
374.14000000000004,86.91,278283.0028,2751856.5184
377.54,87.36,278285.7533,2751854.5197
386.44,88.03,278292.9532,2751849.2878
394.22,91.25,278299.2471,2751844.7143
403.38,91.85,278306.6574,2751839.3295
418.41,91.82,278318.8163,2751830.4941
440.84000000000003,91.93,278336.9618,2751817.3085
457.47,92.53,278350.4151,2751807.5325
463.48,95.67,278355.2771,2751803.9995
464.90000000000003,95.73,278356.4258,2751803.1648
464.92,95.94,278356.442,2751803.153
