new_x,elevation,ex_data,ny_data
0.0,140.91,275470.2545,2746480.5215
0.25,140.95,275470.4615,2746480.3813
5.0,140.91,275474.3947,2746477.7182
12.19,140.93,275480.3482,2746473.687
14.34,140.97,275482.1285,2746472.4815
17.86,137.98,275485.0432,2746470.508
20.61,136.46,275487.3203,2746468.9662
26.48,135.71,275492.1808,2746465.675
35.75,135.53,275499.8567,2746460.4777
35.870000000000005,136.24,275499.9561,2746460.4104
36.0,136.24,275500.0637,2746460.3375
36.26,135.14,275500.279,2746460.1917
39.79,134.08,275503.202,2746458.2126
43.480000000000004,129.48,275506.2574,2746456.1437
46.41,129.3,275508.6836,2746454.5009
47.21,128.69,275509.346,2746454.0524
48.339999999999996,124.26,275510.2817,2746453.4189
52.43,123.47,275513.6683,2746451.1257
56.79,123.39,275517.2785,2746448.6812
63.87,123.01,275523.141,2746444.7117
71.25999999999999,122.27,275529.2602,2746440.5684
78.46000000000001,122.25,275535.222,2746436.5316
87.96000000000001,121.88,275543.0884,2746431.2052
90.44999999999999,121.46,275545.1502,2746429.8092
96.88999999999999,121.22,275550.4827,2746426.1985
102.75999999999999,121.05,275555.3433,2746422.9074
104.78,121.57,275557.0159,2746421.7748
107.80000000000001,122.01,275559.5166,2746420.0816
112.55000000000001,121.95,275563.4497,2746417.4184
117.83000000000001,121.92,275567.8217,2746414.4581
122.88,122.0,275572.0033,2746411.6267
128.96,121.73,275577.0378,2746408.2179
130.08,122.18,275577.9652,2746407.5899
133.32,122.2,275580.648,2746405.7734
139.46,122.18,275585.7321,2746402.3309
145.92000000000002,122.2,275591.0812,2746398.709
146.08,121.85,275591.2137,2746398.6193
149.47,121.82,275594.0207,2746396.7186
152.99,121.6,275596.9354,2746394.7451
157.31,121.25,275600.5125,2746392.323
162.1,121.38,275604.4788,2746389.6374
165.35,121.57,275607.1699,2746387.8152
170.81,122.62,275611.691,2746384.754
176.76000000000002,122.15,275616.6178,2746381.418
180.78,121.81,275619.9465,2746379.1641
186.85,122.18,275624.9726,2746375.7609
192.17000000000002,122.5,275629.3778,2746372.7781
195.6,122.73,275632.2179,2746370.855
197.06,122.23,275633.4269,2746370.0365
202.16,122.48,275637.6498,2746367.1771
207.9,122.99,275642.4028,2746363.9588
213.97,122.9,275647.4289,2746360.5556
221.26000000000002,122.7,275653.4653,2746356.4683
227.61,122.99,275658.7233,2746352.9081
235.56,122.94,275665.3062,2746348.4508
242.93,123.18,275671.4088,2746344.3187
248.51000000000002,123.51,275676.0292,2746341.1902
254.06,123.54,275680.6248,2746338.0785
260.23,123.31,275685.7338,2746334.6191
262.21,122.69,275687.3733,2746333.509
265.21,122.22,275689.8574,2746331.827
271.04,121.95,275694.6848,2746328.5583
276.93,122.54,275699.5619,2746325.256
281.97,122.71,275703.7352,2746322.4302
288.44,122.67,275709.0926,2746318.8027
294.26,122.77,275713.9118,2746315.5396
300.7,122.51,275719.2443,2746311.9289
307.5,122.89,275724.8749,2746308.1164
313.55,122.59,275729.8845,2746304.7244
320.09000000000003,122.64,275735.2999,2746301.0576
326.77,122.88,275740.8311,2746297.3124
333.62,122.84,275746.5032,2746293.4718
340.07,123.01,275751.844,2746289.8555
346.6,123.2,275757.2511,2746286.1943
354.68,122.97,275763.9416,2746281.6641
361.13,122.97,275769.2824,2746278.0478
361.90000000000003,122.67,275769.92,2746277.6161
367.2,122.45,275774.3086,2746274.6446
372.18,122.45,275778.4322,2746271.8525
377.91,122.57,275783.1768,2746268.6399
384.74,122.2,275788.8323,2746264.8105
389.87,122.38,275793.0801,2746261.9343
395.51,122.43,275797.7502,2746258.7721
401.3,122.41,275802.5445,2746255.5259
407.31,122.45,275807.521,2746252.1562
413.1,122.7,275812.3153,2746248.91
419.93,123.2,275817.9708,2746245.0806
427.02,123.09,275823.8415,2746241.1055
432.55,123.4,275828.4206,2746238.005
436.90000000000003,123.73,275832.0225,2746235.5661
442.69,124.06,275836.8168,2746232.3198
449.37,124.94,275842.3481,2746228.5746
454.2,125.72,275846.3475,2746225.8666
458.29,126.7,275849.7342,2746223.5734
462.87,128.41,275853.5266,2746221.0056
466.38,129.14,275856.433,2746219.0376
468.15000000000003,131.3,275857.8986,2746218.0453
471.09000000000003,131.43,275860.333,2746216.3969
477.63,131.52,275865.7483,2746212.7301
482.49,131.69,275869.7726,2746210.0053
488.42,131.95,275874.6828,2746206.6806
488.59000000000003,132.76,275874.8236,2746206.5852
490.87,132.77,275876.7115,2746205.3069
490.93,132.02,275876.7612,2746205.2733
491.54,132.03,275877.2663,2746204.9313
495.90000000000003,132.21,275880.8765,2746202.4868
500.46,132.03,275884.6524,2746199.9301
500.92,132.05,275885.0332,2746199.6722
501.2,132.93,275885.2651,2746199.5152
501.34000000000003,132.93,275885.381,2746199.4367
501.45,131.92,275885.4721,2746199.3751
507.12,132.04,275890.1671,2746196.1961
513.0,132.18,275895.0359,2746192.8994
519.05,132.13,275900.0455,2746189.5073
526.12,132.09,275905.8997,2746185.5434
534.02,132.01,275912.4412,2746181.1141
543.06,132.05,275919.9266,2746176.0457
552.25,132.06,275927.5362,2746170.8932
560.4799999999999,131.97,275934.3509,2746166.2789
567.0899999999999,132.03,275939.8243,2746162.5729
567.62,140.64,275940.2631,2746162.2757
571.26,140.82,275943.2772,2746160.2349
571.4,140.71,275943.3931,2746160.1564
571.9499999999999,140.77,275943.8485,2746159.848
572.6099999999999,140.92,275944.395,2746159.478
