new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.29,9.95,300638.1678,2774499.8519
0.38999999999999996,9.86,300638.2674,2774499.8608
1.08,9.76,300638.9547,2774499.9224
1.96,3.89,300639.8312,2774500.0009
33.38,3.19,300671.1256,2774502.8051
68.09,3.13,300705.6968,2774505.903
117.18,3.15,300754.5905,2774510.2842
117.44000000000001,3.07,300754.8495,2774510.3074
118.59,3.12,300755.9949,2774510.41
118.62,3.16,300756.0248,2774510.4127
122.36,3.19,300759.7498,2774510.7465
125.86,3.08,300763.2358,2774511.0589
126.80000000000001,3.09,300764.1721,2774511.1428
127.09,2.37,300764.4609,2774511.1686
127.32000000000001,1.1,300764.69,2774511.1892
127.41000000000001,1.09,300764.7797,2774511.1972
129.45999999999998,1.35,300766.8215,2774511.3802
129.67,0.3,300767.0306,2774511.3989
141.19,-0.37,300778.5046,2774512.4271
150.67999999999998,-0.61,300787.9566,2774513.274
165.64,-0.82,300802.8568,2774514.6092
176.48,-0.89,300813.6535,2774515.5766
183.95,-0.97,300821.0936,2774516.2433
190.5,-1.02,300827.6174,2774516.8279
204.29,-1.73,300841.3523,2774518.0587
218.16,-1.82,300855.1669,2774519.2965
231.13,-1.69,300868.085,2774520.4541
240.59,-2.08,300877.5072,2774521.2984
250.92999999999998,-2.47,300887.8059,2774522.2212
263.59000000000003,-2.68,300900.4152,2774523.3511
277.41,-2.4,300914.18,2774524.5845
287.82,-2.71,300924.5484,2774525.5136
300.56,-3.21,300937.2374,2774526.6506
315.37,-3.49,300951.9882,2774527.9724
327.76000000000005,-4.01,300964.3287,2774529.0782
342.93,-4.68,300979.4381,2774530.4321
355.43,-5.09,300991.8881,2774531.5477
372.02000000000004,-5.73,301008.4118,2774533.0284
381.11,-6.2,301017.4654,2774533.8396
396.53000000000003,-6.67,301032.8238,2774535.2159
406.43,-6.34,301042.6842,2774536.0994
419.51000000000005,-6.97,301055.7119,2774537.2668
430.42,-7.53,301066.5783,2774538.2405
439.82,-6.64,301075.9407,2774539.0794
453.53000000000003,-6.95,301089.5959,2774540.3031
464.40000000000003,-7.47,301100.4225,2774541.2732
478.53000000000003,-7.42,301114.496,2774542.5343
487.76000000000005,-5.88,301123.6891,2774543.358
499.81,-5.48,301135.6909,2774544.4335
512.6999999999999,-3.26,301148.5294,2774545.5839
532.24,-3.23,301167.9913,2774547.3278
539.52,-2.9,301175.2422,2774547.9776
547.3,-2.23,301182.991,2774548.6719
550.5899999999999,-1.2,301186.2679,2774548.9655
551.23,2.15,301186.9053,2774549.0227
551.24,2.15,301186.9153,2774549.0236
553.54,2.4,301189.2061,2774549.2288
559.15,2.35,301194.7937,2774549.7295
577.0699999999999,2.84,301212.642,2774551.3289
578.0799999999999,2.81,301213.648,2774551.419
