new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.55,5.28,300909.9526,2772984.5837
5.22,3.1,300914.56,2772983.8212
8.18,2.89,300917.4802,2772983.3379
9.16,2.93,300918.4471,2772983.1779
13.33,2.9,300922.5611,2772982.497
17.119999999999997,2.87,300926.3003,2772981.8782
21.04,2.83,300930.1677,2772981.2382
21.08,2.66,300930.2071,2772981.2317
22.779999999999998,2.46,300931.8843,2772980.9541
26.759999999999998,2.2,300935.8109,2772980.3042
29.52,1.87,300938.5339,2772979.8536
34.910000000000004,1.86,300943.8515,2772978.9736
37.080000000000005,1.46,300945.9924,2772978.6192
43.1,0.49,300951.9316,2772977.6363
44.78,0.44,300953.5891,2772977.362
46.64,0.11,300955.4241,2772977.0583
49.67,0.02,300958.4135,2772976.5636
59.71,-0.21,300968.3188,2772974.9243
70.27,-0.99,300978.7371,2772973.2001
80.68,-1.99,300989.0074,2772971.5004
91.82000000000001,-3.05,300999.9979,2772969.6816
103.07000000000001,-2.26,301011.0969,2772967.8447
113.33,-2.59,301021.2192,2772966.1695
123.65,-3.45,301031.4008,2772964.4845
134.38,-3.92,301041.9868,2772962.7325
144.76,-5.12,301052.2275,2772961.0378
155.22,-5.9,301062.5471,2772959.3299
166.75,-6.55,301073.9224,2772957.4473
177.63,-6.94,301084.6564,2772955.6709
188.84,-7.01,301095.716,2772953.8406
199.73,-7.47,301106.4599,2772952.0625
209.82,-8.2,301116.4145,2772950.4151
220.06,-6.94,301126.5171,2772948.7431
230.88,-7.93,301137.1919,2772946.9765
242.23,-8.27,301148.3896,2772945.1233
252.35,-8.07,301158.3738,2772943.4709
263.34,-8.32,301169.2163,2772941.6766
273.96,-7.38,301179.6938,2772939.9426
284.95,-7.41,301190.5363,2772938.1482
294.97,-8.09,301200.4219,2772936.5122
305.01,-7.72,301210.3271,2772934.8729
316.06,-8.64,301221.2289,2772933.0687
326.06,-7.51,301231.0947,2772931.4359
336.66,-6.93,301241.5524,2772929.7052
347.04,-6.58,301251.7931,2772928.0104
357.33,-8.62,301261.9451,2772926.3303
368.43,-6.89,301272.8961,2772924.5179
378.98,-6.28,301283.3045,2772922.7954
389.24,-0.82,301293.4269,2772921.1202
393.28000000000003,-1.18,301297.4127,2772920.4605
394.89,-0.72,301299.001,2772920.1977
396.78000000000003,0.09,301300.8657,2772919.8891
397.67,0.91,301301.7437,2772919.7438
398.29,1.96,301302.3554,2772919.6425
398.76,1.95,301302.8191,2772919.5658
399.39,2.08,301303.4407,2772919.4629
399.47,2.31,301303.5196,2772919.4499
400.56,2.38,301304.595,2772919.2719
405.36,2.55,301309.3306,2772918.4882
410.67,2.61,301314.5693,2772917.6212
414.94,2.65,301318.782,2772916.924
414.94,2.68,301318.7825,2772916.9235
