new_x,elevation,ex_data,ny_data
0.0,5.65,300909.41,2772984.6735
0.31,2.18,300909.7158,2772984.6229
11.540000000000001,1.81,300920.7951,2772982.7893
12.51,1.36,300921.7521,2772982.6309
13.860000000000001,0.97,300923.084,2772982.4105
14.31,-0.5,300923.528,2772982.337
17.31,-1.2,300926.4877,2772981.8472
21.31,-3.4,300930.434,2772981.1941
29.31,-5.2,300938.3267,2772979.8879
36.31,-6.2,300945.2328,2772978.745
44.31,-3.8,300953.1254,2772977.4388
51.31,-7.2,300960.0315,2772976.2958
59.31,-6.0,300967.9241,2772974.9896
74.31,-6.7,300982.7228,2772972.5405
85.31,-7.0,300993.5752,2772970.7445
94.31,-6.3,301002.4545,2772969.275
99.31,-7.0,301007.3874,2772968.4586
104.31,-6.5,301012.3203,2772967.6422
109.31,-6.8,301017.2532,2772966.8259
114.31,-5.7,301022.1861,2772966.0095
119.31,-5.8,301027.119,2772965.1931
134.31,-6.7,301041.9177,2772962.744
139.31,-7.5,301046.8506,2772961.9276
144.31,-7.5,301051.7835,2772961.1112
150.31,-6.7,301057.703,2772960.1316
154.31,-7.7,301061.6493,2772959.4785
164.31,-6.7,301071.5152,2772957.8457
165.31,-6.8,301072.5017,2772957.6824
168.31,-5.8,301075.4615,2772957.1926
174.31,-6.2,301081.381,2772956.213
184.31,-6.2,301091.2468,2772954.5802
194.31,-8.0,301101.1126,2772952.9475
199.31,-8.5,301106.0455,2772952.1311
209.31,-6.7,301115.9113,2772950.4983
214.31,-8.0,301120.8442,2772949.6819
218.31,-9.1,301124.7905,2772949.0288
230.31,-5.5,301136.6295,2772947.0695
234.31,-6.7,301140.5758,2772946.4164
241.31,-7.9,301147.4819,2772945.2735
249.31,-7.5,301155.3746,2772943.9673
254.31,-8.2,301160.3075,2772943.1509
260.31,-3.3,301166.227,2772942.1713
262.31,-6.5,301168.2001,2772941.8447
265.31,-5.5,301171.1599,2772941.3549
268.31,-6.0,301174.1196,2772940.8651
274.31,-4.2,301180.0391,2772939.8854
282.31,-8.7,301187.9317,2772938.5792
294.31,-5.6,301199.7707,2772936.6199
301.31,-8.5,301206.6768,2772935.477
309.31,-7.1,301214.5694,2772934.1708
314.31,-7.8,301219.5023,2772933.3544
318.31,-8.1,301223.4487,2772932.7013
321.31,-7.3,301226.4084,2772932.2115
329.31,-6.5,301234.3011,2772930.9053
334.31,-8.0,301239.234,2772930.0889
339.31,-3.4,301244.1669,2772929.2725
347.31,-6.8,301252.0595,2772927.9663
354.31,-3.7,301258.9656,2772926.8234
359.31,-5.0,301263.8985,2772926.007
364.31,-4.5,301268.8314,2772925.1906
369.31,-5.0,301273.7643,2772924.3743
374.31,-3.0,301278.6972,2772923.5579
384.31,-0.6,301288.563,2772921.9251
390.31,-0.3,301294.4825,2772920.9455
392.58,1.36,301296.722,2772920.5748
395.79,1.8,301299.889,2772920.0507
400.77,2.06,301304.8021,2772919.2376
409.29,2.47,301313.2078,2772917.8465
409.79,2.26,301313.7011,2772917.7649
414.94,2.68,301318.7825,2772916.9235
