new_x,elevation,ex_data,ny_data
0.0,3.89,296521.834,2770053.508
6.13,3.62,296523.9924,2770047.7705
12.29,3.53,296526.1614,2770042.005
13.739999999999998,3.25,296526.672,2770040.6479
14.84,3.17,296527.0593,2770039.6183
15.920000000000002,3.56,296527.4396,2770038.6075
20.6,3.7,296529.0875,2770034.2271
21.5,3.7,296529.4044,2770033.3848
24.48,3.79,296530.4537,2770030.5956
29.04,3.87,296532.0593,2770026.3276
29.14,4.3,296532.0945,2770026.234
29.28,4.3,296532.1438,2770026.103
29.29,4.14,296532.1473,2770026.0936
32.29,4.04,296533.2036,2770023.2857
33.87,3.93,296533.76,2770021.8069
36.800000000000004,4.14,296534.7917,2770019.0645
36.95,4.14,296534.8445,2770018.9241
37.050000000000004,3.74,296534.8797,2770018.8305
41.13,3.78,296536.3163,2770015.0118
45.39,3.67,296537.8163,2770011.0246
45.4,2.41,296537.8198,2770011.0152
46.0,2.41,296538.0311,2770010.4537
46.050000000000004,3.82,296538.0487,2770010.4069
46.19,3.82,296538.098,2770010.2758
46.2,3.79,296538.1015,2770010.2665
48.75,3.67,296538.9994,2770007.8798
49.31,3.65,296539.1966,2770007.3556
49.32,3.57,296539.2001,2770007.3463
50.51,3.62,296539.6191,2770006.2325
51.65,1.38,296540.0205,2770005.1655
54.61,0.88,296541.0627,2770002.395
55.61,0.88,296541.4148,2770001.459
56.0,1.36,296541.5522,2770001.094
56.59,1.45,296541.7599,2770000.5418
58.83,-0.01,296542.5486,2769998.4452
62.27,-0.6,296543.7599,2769995.2255
65.30999999999999,-1.03,296544.8303,2769992.3802
68.55,-1.17,296545.9712,2769989.3477
72.25,-1.02,296547.274,2769985.8846
76.17999999999999,-1.34,296548.6578,2769982.2063
80.58999999999999,-1.11,296550.2106,2769978.0787
84.71,-1.07,296551.6613,2769974.2225
88.41,-2.02,296552.9641,2769970.7594
91.83999999999999,-3.77,296554.1718,2769967.5491
95.77,-3.9,296555.5556,2769963.8707
99.78999999999999,-2.65,296556.9711,2769960.1082
103.58,-2.8,296558.3056,2769956.5608
107.47,-4.43,296559.6753,2769952.9199
111.44,-4.62,296561.0732,2769949.2042
115.52,-3.54,296562.5098,2769945.3854
119.50999999999999,-2.99,296563.9147,2769941.6509
123.50999999999999,-2.94,296565.3231,2769937.9071
127.27999999999999,-2.44,296566.6506,2769934.3785
131.5,-1.65,296568.1365,2769930.4287
135.32000000000002,-1.31,296569.4815,2769926.8534
139.45000000000002,-1.2,296570.9358,2769922.9878
143.36,-1.8,296572.3125,2769919.3282
147.5,-2.41,296573.7702,2769915.4533
151.21,-2.67,296575.0766,2769911.9809
155.07000000000002,-3.44,296576.4357,2769908.3681
158.97,-3.07,296577.809,2769904.7178
163.24,-3.1,296579.3125,2769900.7212
167.13,-2.78,296580.6822,2769897.0803
171.03,-2.81,296582.0554,2769893.4301
175.15,-2.18,296583.5061,2769889.5739
179.22,-1.28,296584.9392,2769885.7645
183.43,-2.49,296586.4216,2769881.8241
187.48000000000002,-3.14,296587.8476,2769878.0335
191.31,-3.19,296589.1962,2769874.4487
195.25,-3.23,296590.5835,2769870.761
199.15,-3.13,296591.9567,2769867.1108
203.29000000000002,-2.78,296593.4145,2769863.2359
207.14000000000001,-2.52,296594.7701,2769859.6324
211.04000000000002,-1.97,296596.1433,2769855.9822
215.06,-1.29,296597.5588,2769852.2196
