new_x,elevation,ex_data,ny_data
0.0,26.79,289782.843,2762287.705
0.26000000000000023,26.62,289782.8901,2762287.4493
5.789999999999999,26.56,289783.8927,2762282.011
5.84,26.41,289783.9018,2762281.9618
11.639999999999999,26.04,289784.9533,2762276.258
16.37,24.38,289785.8109,2762271.6064
23.75,24.16,289787.1489,2762264.3487
34.06,21.27,289789.0181,2762254.2096
42.59,20.24,289790.5646,2762245.821
46.900000000000006,17.58,289791.346,2762241.5825
56.28,15.08,289793.0466,2762232.358
68.33,14.72,289795.2312,2762220.5078
70.28999999999999,14.3,289795.5866,2762218.5803
80.85,14.43,289797.5011,2762208.1953
89.14,14.17,289799.0041,2762200.0427
93.95,13.17,289799.8761,2762195.3125
95.35,13.13,289800.1299,2762193.9357
97.97,13.7,289800.6049,2762191.3591
107.22999999999999,13.93,289802.2838,2762182.2526
118.53,13.4,289804.3325,2762171.14
122.92,13.44,289805.1284,2762166.8227
124.05,13.74,289805.3332,2762165.7115
127.07000000000001,13.62,289805.8808,2762162.7415
128.8,13.34,289806.1944,2762161.0402
139.89000000000001,13.25,289808.205,2762150.1341
150.97,13.11,289810.2138,2762139.2378
158.52,12.85,289811.5826,2762131.8129
162.28,11.86,289812.2643,2762128.1152
166.09,11.48,289812.9551,2762124.3684
166.39000000000001,10.9,289813.0095,2762124.0734
168.71,10.1,289813.4301,2762121.7918
169.55,10.39,289813.5824,2762120.9658
169.60000000000002,10.35,289813.5915,2762120.9166
169.72,11.6,289813.6132,2762120.7986
175.88000000000002,11.65,289814.73,2762114.7407
176.3,10.87,289814.8062,2762114.3277
179.64000000000001,10.94,289815.4117,2762111.043
182.91,11.72,289816.0046,2762107.8272
187.05,11.65,289816.7551,2762103.7559
189.85000000000002,10.93,289817.2628,2762101.0023
192.92000000000002,9.7,289817.8194,2762097.9832
198.93,9.97,289818.909,2762092.0728
203.27,9.16,289819.6958,2762087.8048
206.64000000000001,9.61,289820.3068,2762084.4906
208.48000000000002,9.96,289820.6404,2762082.6811
209.28,12.51,289820.7854,2762081.8944
212.97,11.78,289821.4544,2762078.2656
213.37,10.02,289821.5269,2762077.8722
219.95000000000002,9.82,289822.7199,2762071.4013
225.44,9.33,289823.7152,2762066.0023
231.06,9.44,289824.7341,2762060.4755
237.71,10.66,289825.9398,2762053.9357
238.13000000000002,9.75,289826.0159,2762053.5227
243.88000000000002,9.67,289827.0584,2762047.868
248.9,9.67,289827.9685,2762042.9312
248.92000000000002,9.65,289827.9722,2762042.9115
251.53,9.95,289828.4453,2762040.3448
252.82000000000002,9.69,289828.6792,2762039.0762
258.26,10.7,289829.6655,2762033.7264
260.28,10.92,289830.0317,2762031.7399
266.03999999999996,10.94,289831.076,2762026.0754
266.63,13.63,289831.183,2762025.4951
275.08,13.19,289832.715,2762017.1852
275.25,14.39,289832.7458,2762017.018
276.31,14.41,289832.938,2762015.9756
276.45,13.22,289832.9633,2762015.8379
278.18,13.92,289833.277,2762014.1366
278.26,13.32,289833.2915,2762014.0579
279.94,14.55,289833.5961,2762012.4058
280.10999999999996,15.77,289833.6269,2762012.2386
283.33,18.59,289834.2107,2762009.072
287.10999999999996,18.56,289834.896,2762005.3547
293.77,22.2,289836.1034,2761998.8051
297.88,22.71,289836.8486,2761994.7632
302.71999999999997,25.29,289837.7261,2761990.0034
310.41999999999996,25.28,289839.1221,2761982.4311
319.99,25.53,289840.8571,2761973.0197
330.75,25.99,289842.8079,2761962.4381
334.4,26.1,289843.4697,2761958.8486
344.43,26.52,289845.2881,2761948.9849
344.46,26.7,289845.2935,2761948.9554
347.35999999999996,31.7,289845.8193,2761946.1035
360.88,33.63,289848.2705,2761932.8076
361.89,26.79,289848.4536,2761931.8143
368.47999999999996,26.73,289849.6484,2761925.3336
370.88,26.75,289850.0835,2761922.9734
371.03,27.06,289850.1107,2761922.8259
371.75,26.94,289850.2412,2761922.1178
372.03,28.88,289850.292,2761921.8424
372.10999999999996,28.89,289850.3065,2761921.7638
382.09999999999997,26.4,289852.1177,2761911.9394
386.35999999999996,26.35,289852.89,2761907.75
