new_x,elevation,ex_data,ny_data
0.0,3.37,295865.289,2769619.177
9.21,3.29,295869.3267,2769610.8992
16.45,3.18,295872.5008,2769604.3921
16.46,3.36,295872.5051,2769604.3831
16.62,3.36,295872.5753,2769604.2393
16.68,3.15,295872.6016,2769604.1854
24.09,3.24,295875.8502,2769597.5254
24.520000000000003,3.24,295876.0387,2769597.1389
31.509999999999998,3.1,295879.1031,2769590.8565
32.18,3.08,295879.3969,2769590.2543
32.21,3.22,295879.41,2769590.2273
37.96,3.36,295881.9309,2769585.0593
38.26,3.35,295882.0624,2769584.7897
38.3,2.93,295882.0799,2769584.7537
39.35,2.71,295882.5402,2769583.81
40.08,2.54,295882.8603,2769583.1539
40.18,1.53,295882.9041,2769583.064
40.57,1.47,295883.0751,2769582.7135
40.65,0.58,295883.1102,2769582.6416
41.84,-0.7,295883.6319,2769581.5721
51.79,-2.22,295887.994,2769572.6292
56.08,-1.32,295889.8748,2769568.7734
60.98,-1.67,295892.0229,2769564.3694
67.5,-1.39,295894.8813,2769558.5094
71.03,-1.27,295896.4289,2769555.3367
75.13,-4.93,295898.2264,2769551.6517
81.22,-5.42,295900.8963,2769546.1781
85.13999999999999,-4.55,295902.6148,2769542.6549
91.16999999999999,-4.14,295905.2584,2769537.2353
97.49000000000001,-3.57,295908.0291,2769531.555
100.63,-3.97,295909.4057,2769528.7328
105.05000000000001,-5.84,295911.3435,2769524.7602
111.69,-5.59,295914.2545,2769518.7923
116.22,-5.57,295916.2404,2769514.7208
120.72,-5.49,295918.2133,2769510.6763
126.01999999999998,-5.9,295920.5368,2769505.9128
130.9,-5.99,295922.6762,2769501.5268
135.54,-5.71,295924.7104,2769497.3564
142.56,-5.01,295927.788,2769491.047
147.34,-4.65,295929.8836,2769486.7508
150.64,-4.52,295931.3304,2769483.7849
156.79,-4.23,295934.0265,2769478.2574
160.26,-4.33,295935.5478,2769475.1386
165.54,-4.34,295937.8626,2769470.393
170.44,-5.21,295940.0108,2769465.989
176.18,-4.81,295942.5272,2769460.83
180.62,-1.94,295944.4737,2769456.8394
185.78,-1.85,295946.7359,2769452.2017
190.87,-1.55,295948.9674,2769447.627
195.16,-2.18,295950.8481,2769443.7712
201.07999999999998,-2.29,295953.4435,2769438.4504
207.95999999999998,-1.06,295956.4597,2769432.2668
208.82999999999998,-0.6,295956.8411,2769431.4849
214.75,-0.59,295959.4365,2769426.1641
217.70999999999998,0.38,295960.7342,2769423.5037
221.51,2.31,295962.4001,2769420.0884
222.37,2.11,295962.7772,2769419.3154
229.73,2.04,295966.0038,2769412.7004
230.48,1.21,295966.3326,2769412.0263
231.98,1.45,295966.9902,2769410.6781
232.73999999999998,1.91,295967.3234,2769409.9951
240.94,2.59,295970.9183,2769402.6251
248.64,3.51,295974.2941,2769395.7045
254.01,3.28,295976.6483,2769390.878
261.43,3.22,295979.9013,2769384.2091
263.01,3.82,295980.5939,2769382.789
268.61,4.21,295983.049,2769377.7558
275.96999999999997,4.26,295986.2757,2769371.1408
276.27,4.66,295986.4072,2769370.8712
286.44,4.6,295990.8658,2769361.7306
296.08,4.44,295995.092,2769353.0664
304.9,4.62,295998.9587,2769345.1391
315.40999999999997,4.42,296003.5664,2769335.693
321.90999999999997,4.81,296006.416,2769329.8509
336.43,4.9,296012.7816,2769316.8006
347.11,4.85,296017.4638,2769307.2017
357.58,4.82,296022.0539,2769297.7914
367.34999999999997,4.68,296026.3371,2769289.0104
372.98,4.7,296028.8054,2769283.9502
380.31,5.13,296032.0189,2769277.3622
389.0,4.52,296035.8286,2769269.5518
396.84999999999997,4.3,296039.2701,2769262.4964
406.68,4.35,296043.5796,2769253.6614
415.61,4.33,296047.4946,2769245.6353
422.46,4.74,296050.4976,2769239.4786
425.46999999999997,4.72,296051.8172,2769236.7733
426.25,4.66,296052.1592,2769236.0722
427.2,4.71,296052.5757,2769235.2184
428.76,4.86,296053.2596,2769233.8163
437.88,4.96,296057.2578,2769225.6194
448.32,5.06,296061.8348,2769216.2362
454.49,5.1,296064.5398,2769210.6907
466.14,5.26,296069.6472,2769200.2199
473.90999999999997,5.33,296073.0536,2769193.2364
484.57,5.42,296077.727,2769183.6554
494.37,5.54,296082.0234,2769174.8474
507.14000000000004,5.64,296087.6218,2769163.37
516.5400000000001,5.79,296091.7428,2769154.9214
524.69,5.93,296095.3158,2769147.5964
524.73,6.2,296095.3333,2769147.5604
524.86,6.21,296095.3903,2769147.4436
525.19,6.05,296095.535,2769147.147
525.19,6.05,296095.535,2769147.147
