new_x,elevation,ex_data,ny_data
0.0,10.09,300629.595,2774519.933
0.010000000000005116,9.78,300629.6049,2774519.9343
0.4299999999999926,9.76,300630.0214,2774519.9884
15.230000000000004,2.41,300644.698,2774521.8953
15.879999999999995,2.78,300645.3426,2774521.979
16.269999999999996,3.0,300645.7293,2774522.0293
25.409999999999997,2.64,300654.7931,2774523.2069
73.27,2.78,300702.2541,2774529.3734
85.01,2.81,300713.8962,2774530.8861
135.82,2.85,300764.2825,2774537.4326
144.73000000000002,3.07,300773.1182,2774538.5807
152.18,3.06,300780.5061,2774539.5405
152.44,3.02,300780.7639,2774539.574
153.63,0.97,300781.944,2774539.7274
160.51,-0.07,300788.7666,2774540.6138
165.60000000000002,-2.19,300793.8142,2774541.2696
168.31,-3.0,300796.5016,2774541.6188
171.02999999999997,-3.18,300799.1989,2774541.9693
174.26999999999998,-3.73,300802.4119,2774542.3867
177.51999999999998,-3.96,300805.6348,2774542.8055
180.76,-4.46,300808.8478,2774543.2229
184.07999999999998,-4.16,300812.1401,2774543.6507
187.40999999999997,-3.48,300815.4423,2774544.0797
189.66999999999996,-4.23,300817.6835,2774544.3709
191.91999999999996,-4.47,300819.9147,2774544.6608
194.18,-4.55,300822.1559,2774544.952
203.43,-4.86,300831.3288,2774546.1438
207.3,-5.42,300835.1665,2774546.6424
211.15999999999997,-5.93,300838.9943,2774547.1398
215.02999999999997,-6.32,300842.832,2774547.6384
224.25,-6.82,300851.9752,2774548.8264
234.95,-7.26,300862.5859,2774550.205
243.16999999999996,-6.02,300870.7374,2774551.2641
251.39999999999998,-7.96,300878.8988,2774552.3245
254.57,-7.35,300882.0423,2774552.7329
257.74,-8.29,300885.1859,2774553.1414
260.90999999999997,-6.17,300888.3295,2774553.5498
264.08,-5.98,300891.473,2774553.9582
278.87,-5.88,300906.1397,2774555.8638
282.15,-6.67,300909.3924,2774556.2864
285.43,-7.12,300912.645,2774556.7091
288.7,-7.91,300915.8878,2774557.1304
291.97999999999996,-7.61,300919.1404,2774557.553
296.82,-7.35,300923.9401,2774558.1766
301.65999999999997,-6.75,300928.7397,2774558.8002
306.5,-6.32,300933.5393,2774559.4238
323.25,-5.88,300950.1497,2774561.582
324.96,-6.84,300951.8454,2774561.8023
326.65999999999997,-7.48,300953.5312,2774562.0213
328.37,-7.42,300955.227,2774562.2416
330.08,-7.8,300956.9227,2774562.462
334.89,-8.18,300961.6926,2774563.0817
339.7,-8.56,300966.4625,2774563.7014
345.12,-6.89,300971.8373,2774564.3998
350.53,-6.43,300977.2022,2774565.0968
355.95,-7.11,300982.577,2774565.7952
361.96,-8.31,300988.5369,2774566.5695
367.96,-7.78,300994.4869,2774567.3426
380.83,-8.1,301007.2496,2774569.0008
392.59,-8.34,301018.9115,2774570.516
394.88,-8.52,301021.1824,2774570.8111
397.18,-8.71,301023.4632,2774571.1074
399.46999999999997,-9.48,301025.7341,2774571.4025
401.77,-9.07,301028.015,2774571.6988
404.06,-9.35,301030.2859,2774571.9939
406.78999999999996,-9.64,301032.9931,2774572.3456
409.52,-9.35,301035.7003,2774572.6974
412.26,-9.59,301038.4175,2774573.0504
414.99,-9.01,301041.1247,2774573.4021
417.71999999999997,-8.54,301043.832,2774573.7539
422.46999999999997,-8.43,301048.5424,2774574.3659
427.21999999999997,-8.05,301053.2527,2774574.9779
431.96999999999997,-7.49,301057.9631,2774575.5899
438.23999999999995,-7.13,301064.1809,2774576.3978
444.52000000000004,-8.08,301070.4085,2774577.2069
457.46,-8.06,301083.2406,2774578.8742
459.61999999999995,-7.93,301085.3826,2774579.1525
461.77000000000004,-7.43,301087.5147,2774579.4295
463.93,-7.27,301089.6567,2774579.7078
466.09,-7.03,301091.7986,2774579.9861
468.23999999999995,-6.32,301093.9307,2774580.2631
470.40000000000003,-5.95,301096.0727,2774580.5414
472.55,-4.99,301098.2048,2774580.8184
474.71,-4.52,301100.3468,2774581.0967
490.93,-4.76,301116.4315,2774583.1866
504.03000000000003,-4.74,301129.4223,2774584.8744
507.58,-4.58,301132.9427,2774585.3318
511.13999999999993,-3.31,301136.473,2774585.7905
514.69,-1.83,301139.9934,2774586.2479
518.25,-1.79,301143.5237,2774586.7066
521.8000000000001,-2.3,301147.0441,2774587.164
529.62,-2.76,301154.7989,2774588.1716
537.45,-2.82,301162.5636,2774589.1804
546.21,-2.57,301171.2506,2774590.3091
547.75,-2.19,301172.7777,2774590.5075
549.2900000000001,-2.03,301174.3049,2774590.7059
553.62,-1.95,301178.5988,2774591.2638
556.5,-1.72,301181.4548,2774591.6349
559.38,-1.24,301184.3108,2774592.006
563.0400000000001,-0.79,301187.9403,2774592.4776
566.69,-0.63,301191.5598,2774592.9478
567.7900000000001,-0.03,301192.6506,2774593.0896
572.8100000000001,0.38,301197.6288,2774593.7364
572.88,3.21,301197.6982,2774593.7454
588.49,3.08,301213.178,2774595.7566
608.3100000000001,3.49,301232.8328,2774598.3103
612.5300000000001,6.03,301237.0176,2774598.8541
612.73,10.03,301237.2159,2774598.8798
613.23,5.0,301237.7118,2774598.9443
614.4000000000001,6.25,301238.8715,2774599.095
