new_x,elevation,ex_data,ny_data
0.0,78.5,279565.906,2754452.341
2.2600000000000193,78.13,279567.756,2754451.0428
6.490000000000009,75.54,279571.2185,2754448.6129
10.01000000000002,76.16,279574.0998,2754446.5909
10.800000000000011,77.07,279574.7465,2754446.1371
17.310000000000002,77.31,279580.0753,2754442.3975
20.590000000000032,76.61,279582.7602,2754440.5134
31.44999999999999,69.01,279591.6498,2754434.275
37.06,68.58,279596.242,2754431.0524
52.56,67.7,279608.9297,2754422.1487
59.78000000000003,67.4,279614.8398,2754418.0013
65.90000000000003,67.25,279619.8494,2754414.4857
76.28000000000003,66.3,279628.3461,2754408.5231
87.18,65.17,279637.2684,2754402.2618
88.71000000000004,64.52,279638.5208,2754401.3829
92.15000000000003,64.43,279641.3367,2754399.4068
94.71000000000004,63.71,279643.4322,2754397.9363
101.22000000000003,62.81,279648.7611,2754394.1967
108.46000000000004,62.2,279654.6875,2754390.0378
115.47000000000003,62.4,279660.4256,2754386.011
119.55000000000001,62.58,279663.7654,2754383.6673
127.96000000000004,62.81,279670.6495,2754378.8363
137.89,62.76,279678.7778,2754373.1322
144.74,62.7,279684.385,2754369.1973
148.82,62.77,279687.7247,2754366.8536
152.59000000000003,63.01,279690.8107,2754364.688
156.39,63.48,279693.9213,2754362.5051
163.86,63.81,279700.0359,2754358.2141
167.97000000000003,64.17,279703.4002,2754355.8532
171.49,62.65,279706.2816,2754353.8312
177.53000000000003,62.42,279711.2257,2754350.3616
183.91000000000003,62.26,279716.4481,2754346.6967
187.04000000000002,62.56,279719.0102,2754344.8987
189.60000000000002,63.7,279721.1058,2754343.4282
193.7,62.55,279724.4619,2754341.073
199.3,63.02,279729.0458,2754337.8561
202.03000000000003,63.52,279731.2805,2754336.2879
204.88,65.16,279733.6134,2754334.6508
204.92000000000002,65.12,279733.6462,2754334.6278
208.69,65.21,279736.7322,2754332.4622
211.2,65.78,279738.7868,2754331.0204
222.39,67.34,279747.9465,2754324.5924
229.92000000000002,69.37,279754.1103,2754320.267
237.99,70.18,279760.7161,2754315.6313
247.57999999999998,77.17,279768.5661,2754310.1224
251.29000000000002,77.22,279771.603,2754307.9913
255.51999999999998,77.39,279775.0655,2754305.5614
259.08,77.5,279777.9796,2754303.5164
259.89,77.48,279778.6427,2754303.0511
260.74,77.15,279779.3384,2754302.5629
263.26,78.41,279781.4012,2754301.1153
263.88,78.49,279781.9087,2754300.7591
272.90000000000003,78.52,279789.2922,2754295.5777
282.4,78.52,279797.0685,2754290.1206
291.06000000000006,78.38,279804.1573,2754285.146
300.41999999999996,78.38,279811.8191,2754279.7693
308.43000000000006,78.45,279818.3758,2754275.1681
312.77,78.6,279821.9283,2754272.675
312.78,78.5,279821.9365,2754272.6693
320.24,79.58,279828.043,2754268.384
