new_x,elevation,ex_data,ny_data
0.0,89.84,278303.695,2752997.709
1.6300000000000239,83.9,278305.3233,2752997.6333
51.63000000000001,83.74,278355.2696,2752995.3102
52.63000000000001,85.64,278356.2685,2752995.2638
80.33000000000001,85.63,278383.9388,2752993.9768
81.23000000000002,86.42,278384.8378,2752993.935
92.63000000000001,86.32,278396.2256,2752993.4053
95.33000000000001,86.57,278398.9227,2752993.2799
127.03000000000002,87.14,278430.5887,2752991.8071
133.73000000000002,87.2,278437.2815,2752991.4958
144.83,93.32,278448.3696,2752990.9801
156.19,95.61,278459.7174,2752990.4523
160.76000000000002,95.6,278464.2825,2752990.2399
171.83,97.6,278475.3406,2752989.7256
174.83,98.6,278478.3374,2752989.5862
176.63000000000002,87.66,278480.1355,2752989.5026
185.4,87.66,278488.8961,2752989.0951
187.23000000000002,87.74,278490.7241,2752989.0101
191.20000000000002,87.75,278494.6898,2752988.8257
193.70000000000002,87.83,278497.1871,2752988.7095
196.63000000000002,88.25,278500.114,2752988.5734
197.47000000000003,87.76,278500.9531,2752988.5344
199.38000000000002,87.14,278502.8611,2752988.4456
202.0,85.47,278505.4782,2752988.3239
203.14000000000001,84.47,278506.617,2752988.2709
209.07000000000002,84.83,278512.5407,2752987.9954
211.23000000000002,85.26,278514.6983,2752987.8951
213.23000000000002,84.93,278516.6962,2752987.8021
216.39000000000001,83.74,278519.8528,2752987.6553
226.78000000000003,84.02,278530.2316,2752987.1726
228.02,84.1,278531.4703,2752987.115
229.95000000000002,84.23,278533.3982,2752987.0253
230.89000000000001,84.98,278534.3372,2752986.9816
257.03000000000003,84.75,278560.4492,2752985.7672
261.72,84.58,278565.1342,2752985.5493
268.09000000000003,81.7,278571.4973,2752985.2533
287.86,80.8,278591.2461,2752984.3348
288.9,80.18,278592.285,2752984.2864
299.52,81.51,278602.8936,2752983.793
309.62,80.79,278612.9828,2752983.3238
342.03,79.29,278645.358,2752981.818
344.21000000000004,79.92,278647.5356,2752981.7167
345.23,79.99,278648.5545,2752981.6693
349.33000000000004,78.97,278652.6501,2752981.4788
359.33000000000004,78.67,278662.6394,2752981.0142
362.33000000000004,76.97,278665.6362,2752980.8748
366.33000000000004,76.97,278669.6319,2752980.689
367.33000000000004,76.97,278670.6308,2752980.6425
368.33000000000004,76.77,278671.6298,2752980.5961
370.33000000000004,76.27,278673.6276,2752980.5031
372.33000000000004,77.37,278675.6255,2752980.4102
373.26,75.87,278676.5545,2752980.367
377.26,75.67,278680.5502,2752980.1812
383.26,76.27,278686.5437,2752979.9024
389.06,75.57,278692.3375,2752979.6329
390.26,75.57,278693.5362,2752979.5772
402.16,76.47,278705.4235,2752979.0243
405.26,75.87,278708.5201,2752978.8803
405.74,79.85,278708.9996,2752978.858
406.75,80.7,278710.0085,2752978.811
407.85,81.81,278711.1073,2752978.7599
408.91,81.83,278712.1662,2752978.7107
410.25,83.89,278713.5048,2752978.6484
429.19000000000005,112.55,278732.4244,2752977.7684
431.24,112.75,278734.4723,2752977.6732
433.43000000000006,113.1,278736.6599,2752977.5715
542.37,115.76,278845.483,2752972.51
