new_x,elevation,ex_data,ny_data
0.0,9.56,297441.07,2776778.494
18.75,-0.4,297446.5056,2776796.4388
40.68000000000001,-0.67,297452.8632,2776817.4271
51.68000000000001,-1.07,297456.0521,2776827.9548
60.68000000000001,-2.1,297458.6612,2776836.5683
69.46000000000001,-2.29,297461.2065,2776844.9712
99.75,-2.31,297469.9876,2776873.9605
127.06,-2.3,297477.9048,2776900.0978
153.92000000000002,-2.68,297485.6915,2776925.8044
190.85000000000002,-2.27,297496.3976,2776961.1485
218.32,-3.63,297504.3611,2776987.4389
229.32,-3.9,297507.55,2776997.9665
253.07,-4.5,297514.4352,2777020.6967
265.07,-4.4,297517.914,2777032.1814
282.94,-4.49,297523.0945,2777049.284
319.32,-4.77,297533.6411,2777084.1017
349.68,-5.05,297542.4425,2777113.158
386.16,-5.44,297553.0181,2777148.0715
405.16,-6.0,297558.5262,2777166.2556
414.16,-6.0,297561.1353,2777174.8691
428.97999999999996,-5.59,297565.4316,2777189.0527
458.17,-5.84,297573.8938,2777216.9892
490.26000000000005,-5.81,297583.1968,2777247.7012
523.1800000000001,-5.53,297592.7403,2777279.2076
552.6700000000001,-4.66,297601.2895,2777307.4312
586.94,-3.8,297611.2244,2777340.2296
623.1700000000001,-2.5,297621.7275,2777374.9038
633.1700000000001,-1.85,297624.6265,2777384.4744
655.22,-0.9,297631.0188,2777405.5775
689.6300000000001,-0.41,297640.9943,2777438.5099
719.9300000000001,-0.16,297649.7783,2777467.5087
743.4000000000001,-0.06,297656.5822,2777489.9709
759.9200000000001,0.32,297661.3714,2777505.7815
767.19,0.6,297663.479,2777512.7393
783.46,3.9,297668.1957,2777528.3106
784.76,3.86,297668.5725,2777529.5548
786.76,5.06,297669.1523,2777531.4689
790.71,5.06,297670.2975,2777535.2493
791.01,5.46,297670.3844,2777535.5364
791.71,6.1,297670.5874,2777536.2064
792.25,2.3,297670.7439,2777536.7232
793.22,2.3,297671.0251,2777537.6515
799.22,2.16,297672.7645,2777543.3939
869.8700000000001,5.52,297693.246,2777611.01
