new_x,elevation,ex_data,ny_data
0.0,9.99,300637.879,2774499.826
0.04,9.85,300637.9188,2774499.8296
0.5900000000000001,3.84,300638.4666,2774499.8787
4.58,3.55,300642.4407,2774500.2348
4.61,3.1,300642.4706,2774500.2374
10.739999999999998,3.6,300648.5761,2774500.7845
12.36,3.26,300650.1896,2774500.9291
19.96,3.11,300657.7592,2774501.6074
41.79,2.89,300679.5019,2774503.5557
137.38,2.91,300774.7098,2774512.087
145.0,3.11,300782.2993,2774512.7671
152.28,2.96,300789.5502,2774513.4168
153.04999999999998,2.98,300790.3171,2774513.4855
154.17999999999998,0.58,300791.4426,2774513.5864
158.67999999999998,-0.98,300795.9246,2774513.988
159.28,-2.45,300796.5222,2774514.0416
164.28,-3.4,300801.5023,2774514.4878
172.51999999999998,-4.89,300809.7093,2774515.2232
177.51999999999998,-6.85,300814.6893,2774515.6695
181.51999999999998,-6.74,300818.6733,2774516.0265
188.51999999999998,-2.95,300825.6454,2774516.6512
191.51999999999998,-4.14,300828.6334,2774516.9189
193.51999999999998,-4.44,300830.6254,2774517.0974
196.51999999999998,-4.24,300833.6134,2774517.3652
198.51999999999998,-5.35,300835.6054,2774517.5437
205.4,-6.31,300842.4579,2774518.1577
206.4,-6.2,300843.4539,2774518.247
209.4,-7.04,300846.4419,2774518.5147
213.4,-8.24,300850.4259,2774518.8717
218.85,-7.25,300855.8541,2774519.3581
223.85,-9.34,300860.8341,2774519.8044
234.85,-5.15,300871.7901,2774520.7861
239.88,-5.77,300876.8,2774521.235
245.88,-6.4,300882.776,2774521.7705
248.88,-8.66,300885.764,2774522.0383
252.88,-8.7,300889.7481,2774522.3953
256.18,-8.05,300893.0349,2774522.6898
262.18,-6.55,300899.0109,2774523.2253
269.18,-5.94,300905.9829,2774523.85
275.18,-6.29,300911.9589,2774524.3855
278.18,-5.75,300914.9469,2774524.6533
281.71000000000004,-6.15,300918.4628,2774524.9683
284.71000000000004,-7.14,300921.4508,2774525.2361
289.71000000000004,-8.25,300926.4308,2774525.6823
293.71000000000004,-8.04,300930.4148,2774526.0393
298.71000000000004,-6.24,300935.3948,2774526.4855
301.64000000000004,-6.03,300938.3131,2774526.747
306.64000000000004,-5.74,300943.2931,2774527.1933
311.64000000000004,-6.35,300948.2732,2774527.6395
315.64000000000004,-5.35,300952.2572,2774527.9965
318.64000000000004,-5.05,300955.2452,2774528.2643
322.12,-5.76,300958.7113,2774528.5749
326.12,-6.14,300962.6953,2774528.9318
328.12,-6.74,300964.6873,2774529.1103
330.12,-6.45,300966.6793,2774529.2888
333.12,-7.05,300969.6673,2774529.5566
338.12,-9.44,300974.6473,2774530.0028
344.69,-9.83,300981.191,2774530.5892
347.69,-6.09,300984.179,2774530.8569
353.69,-6.05,300990.155,2774531.3924
356.69,-6.75,300993.1431,2774531.6602
362.13,-7.08,300998.5613,2774532.1457
369.13,-8.25,301005.5333,2774532.7704
372.13,-7.6,301008.5213,2774533.0382
376.13,-8.05,301012.5053,2774533.3952
384.15000000000003,-8.21,301020.4933,2774534.111
389.15000000000003,-8.35,301025.4733,2774534.5572
394.15000000000003,-7.15,301030.4533,2774535.0035
397.15000000000003,-7.24,301033.4413,2774535.2712
404.64000000000004,-9.54,301040.9014,2774535.9397
408.64000000000004,-9.44,301044.8854,2774536.2967
410.64000000000004,-10.14,301046.8774,2774536.4752
422.08000000000004,-9.05,301058.2716,2774537.4962
423.08000000000004,-8.35,301059.2676,2774537.5854
431.08000000000004,-6.24,301067.2357,2774538.2994
434.08000000000004,-6.15,301070.2237,2774538.5672
439.08000000000004,-7.25,301075.2037,2774539.0134
443.77000000000004,-7.85,301079.8749,2774539.432
448.77000000000004,-8.05,301084.8549,2774539.8782
454.77000000000004,-9.34,301090.831,2774540.4137
458.77000000000004,-9.25,301094.815,2774540.7707
466.12,-8.07,301102.1356,2774541.4267
469.12,-6.89,301105.1236,2774541.6944
475.12,-4.84,301111.0996,2774542.2299
479.12,-5.64,301115.0836,2774542.5869
483.73,-5.53,301119.6752,2774542.9984
487.73,-6.34,301123.6592,2774543.3554
500.63,-6.35,301136.5076,2774544.5067
506.63,-6.14,301142.4836,2774545.0422
516.63,-2.44,301152.4437,2774545.9347
521.28,-2.84,301157.0751,2774546.3497
527.28,-3.85,301163.0511,2774546.8852
530.28,-4.15,301166.0391,2774547.1529
533.28,-3.35,301169.0271,2774547.4206
540.28,-3.64,301175.9991,2774548.0454
542.48,-2.88,301178.1903,2774548.2417
545.48,-3.29,301181.1783,2774548.5095
553.4699999999999,-1.35,301189.1364,2774549.2226
556.4499999999999,-0.9,301192.1045,2774549.4885
578.04,0.35,301213.6082,2774551.4154
578.0799999999999,2.81,301213.648,2774551.419
