new_x,elevation,ex_data,ny_data
0.0,3.37,295865.289,2769619.177
20.96,3.88,295874.478,2769600.3386
26.770000000000003,1.37,295877.0251,2769595.1167
31.6,1.95,295879.1426,2769590.7756
32.17,0.9,295879.3925,2769590.2633
32.32,0.45,295879.4583,2769590.1284
35.32,0.0,295880.7735,2769587.4321
37.32,-1.4,295881.6503,2769585.6345
38.32,-1.8,295882.0887,2769584.7358
44.32,-1.3,295884.7191,2769579.3431
46.32,-2.0,295885.5959,2769577.5455
48.32,-1.9,295886.4727,2769575.748
52.32,-2.0,295888.2264,2769572.1529
56.32,-2.4,295889.98,2769568.5577
59.32,-1.1,295891.2952,2769565.8614
63.32,-1.6,295893.0488,2769562.2663
66.32,-2.1,295894.364,2769559.5699
70.32,-1.3,295896.1177,2769555.9748
74.32,-1.5,295897.8713,2769552.3797
78.32,-3.2,295899.6249,2769548.7846
79.32,-4.7,295900.0633,2769547.8858
83.32,-5.2,295901.8169,2769544.2907
85.32,-4.3,295902.6937,2769542.4931
88.32,-4.7,295904.0089,2769539.7968
93.32,-5.3,295906.201,2769535.3029
94.32,-4.1,295906.6394,2769534.4041
96.32,-5.1,295907.5162,2769532.6066
100.32,-2.6,295909.2698,2769529.0114
101.32,-2.9,295909.7082,2769528.1127
103.32,-1.9,295910.585,2769526.3151
108.32,-5.5,295912.777,2769521.8212
114.32,-8.9,295915.4075,2769516.4285
123.32,-4.8,295919.3531,2769508.3395
128.32,-2.5,295921.5451,2769503.8456
133.32,-5.1,295923.7372,2769499.3517
141.32,-10.0,295927.2444,2769492.1615
143.32,-9.5,295928.1212,2769490.3639
150.32,-7.0,295931.1901,2769484.0725
152.32,-7.6,295932.0669,2769482.2749
159.32,-2.1,295935.1357,2769475.9835
161.32,-3.3,295936.0125,2769474.1859
163.32,-2.7,295936.8893,2769472.3883
167.32,-3.6,295938.6429,2769468.7932
171.32,-3.5,295940.3966,2769465.1981
178.32,-5.3,295943.4654,2769458.9066
179.32,-5.5,295943.9038,2769458.0079
185.32,-1.4,295946.5342,2769452.6152
188.32,-2.3,295947.8495,2769449.9188
193.32,-2.9,295950.0415,2769445.4249
200.32,-1.5,295953.1103,2769439.1335
209.32,-0.6,295957.056,2769431.0445
210.32,-0.7,295957.4944,2769430.1457
214.26,0.9,295959.2217,2769426.6045
216.82,4.51,295960.344,2769424.3036
251.24,5.03,295975.4339,2769393.3676
258.11,4.91,295978.4458,2769387.193
525.19,6.05,296095.535,2769147.147
