new_x,elevation,ex_data,ny_data
0.0,6.55,300661.961,2772380.709
0.3699999999999992,6.31,300662.2933,2772380.5463
0.6599999999999993,6.27,300662.5538,2772380.4188
5.429999999999999,3.92,300666.8378,2772378.3211
7.0200000000000005,3.83,300668.2658,2772377.6219
12.829999999999998,3.62,300673.484,2772375.067
23.18,3.45,300682.7796,2772370.5155
23.849999999999998,3.11,300683.3813,2772370.2209
24.459999999999997,3.43,300683.9292,2772369.9526
27.99,3.22,300687.0996,2772368.4003
31.02,3.2,300689.8209,2772367.0679
33.22,2.97,300691.7968,2772366.1004
34.96,2.97,300693.3595,2772365.3352
36.46,2.75,300694.7067,2772364.6756
37.36,2.76,300695.515,2772364.2798
37.42,2.4,300695.5689,2772364.2535
38.0,2.42,300696.0898,2772363.9984
38.07,2.13,300696.1527,2772363.9676
38.650000000000006,2.12,300696.6736,2772363.7126
38.7,1.84,300696.7185,2772363.6906
39.27,1.82,300697.2304,2772363.4399
39.300000000000004,0.84,300697.2574,2772363.4267
40.050000000000004,0.61,300697.931,2772363.0969
40.13,-0.01,300698.0028,2772363.0617
44.550000000000004,-0.23,300701.9725,2772361.118
50.2,-0.71,300707.047,2772358.6334
55.050000000000004,-1.08,300711.4029,2772356.5006
61.56,-3.05,300717.2497,2772353.6378
68.54,-3.16,300723.5186,2772350.5683
75.56,-3.35,300729.8235,2772347.4813
81.60000000000001,-3.28,300735.2481,2772344.8252
88.13,-3.3,300741.1129,2772341.9536
95.11,-3.65,300747.3818,2772338.8841
101.22,-3.56,300752.8694,2772336.1972
107.78,-3.47,300758.7611,2772333.3125
112.92,-3.43,300763.3775,2772331.0521
118.34,-3.43,300768.2453,2772328.6687
124.46000000000001,-3.66,300773.7418,2772325.9774
130.84,-3.61,300779.4719,2772323.1718
136.04,-3.42,300784.1422,2772320.885
142.23,-3.35,300789.7016,2772318.163
148.91,-3.28,300795.701,2772315.2254
155.42000000000002,-3.3,300801.5478,2772312.3626
161.8,-3.08,300807.2779,2772309.557
168.64000000000001,-3.02,300813.4211,2772306.5491
175.25,-3.01,300819.3577,2772303.6423
182.07,-2.86,300825.4829,2772300.6432
188.12,-2.75,300830.9166,2772297.9827
195.49,-2.75,300837.5358,2772294.7417
204.24,-2.78,300845.3944,2772290.8939
212.37,-2.81,300852.6962,2772287.3187
217.62,-2.67,300857.4113,2772285.01
226.48,-2.73,300865.3687,2772281.1138
234.18,-2.4,300872.2843,2772277.7277
241.12,-2.66,300878.5173,2772274.6758
247.98,-2.65,300884.6785,2772271.6591
254.68,-2.46,300890.6959,2772268.7128
260.88,-2.25,300896.2643,2772265.9863
266.72,-2.13,300901.5093,2772263.4182
272.86,-1.99,300907.0238,2772260.7181
278.66,-1.96,300912.233,2772258.1675
285.58,-1.71,300918.448,2772255.1244
293.97,-1.77,300925.9833,2772251.4349
300.15,-1.68,300931.5337,2772248.7172
306.57,-1.81,300937.2997,2772245.894
313.35,-1.98,300943.389,2772242.9125
320.17,-2.03,300949.5142,2772239.9134
326.81,-2.14,300955.4778,2772236.9934
333.38,-2.17,300961.3785,2772234.1042
340.03000000000003,-2.42,300967.351,2772231.1799
346.93,-2.5,300973.5481,2772228.1456
354.0,-2.48,300979.8978,2772225.0365
361.05,-2.62,300986.2296,2772221.9363
367.09,-2.56,300991.6543,2772219.2802
373.93,-2.6,300997.7975,2772216.2723
380.93,-2.5,301004.0844,2772213.194
388.02,-2.47,301010.4521,2772210.0762
395.24,-2.4,301016.9366,2772206.9011
402.24,-2.41,301023.2235,2772203.8229
409.47,-2.33,301029.7169,2772200.6435
416.45,-2.58,301035.9858,2772197.574
423.68,-2.54,301042.4793,2772194.3946
430.32,-2.53,301048.4429,2772191.4746
438.21,-2.85,301055.5291,2772188.005
445.4,-2.95,301061.9866,2772184.8431
452.36,-2.85,301068.2376,2772181.7825
459.3,-3.27,301074.4706,2772178.7306
465.55,-3.38,301080.0839,2772175.9821
472.57,-3.32,301086.3887,2772172.8951
479.47,-3.33,301092.5858,2772169.8608
486.48,-3.19,301098.8817,2772166.7781
493.36,-3.07,301105.0608,2772163.7526
500.36,-2.77,301111.3477,2772160.6743
507.10999999999996,-2.52,301117.41,2772157.706
514.4699999999999,-2.43,301124.0202,2772154.4694
520.9399999999999,-2.23,301129.8311,2772151.6242
527.52,-1.75,301135.7408,2772148.7306
535.68,-1.41,301143.0695,2772145.1423
545.1999999999999,-1.44,301151.6197,2772140.9558
552.1899999999999,-1.31,301157.8976,2772137.8819
561.4399999999999,-1.5,301166.2052,2772133.8142
569.1899999999999,-1.58,301173.1657,2772130.4062
574.17,-1.53,301177.6384,2772128.2162
579.6899999999999,-1.53,301182.596,2772125.7887
586.42,-1.1,301188.6404,2772122.8292
587.5999999999999,2.67,301189.7002,2772122.3103
598.6099999999999,2.65,301199.5886,2772117.4686
611.14,3.27,301210.8421,2772111.9585
611.17,3.33,301210.8691,2772111.9453
611.8199999999999,3.33,301211.4529,2772111.6595
611.8499999999999,2.9,301211.4798,2772111.6463
615.8399999999999,2.82,301215.0633,2772109.8917
623.03,2.81,301221.5209,2772106.7299
623.1199999999999,2.62,301221.6017,2772106.6903
623.9699999999999,2.61,301222.3651,2772106.3165
635.1999999999999,2.73,301232.4511,2772101.3781
635.75,2.71,301232.945,2772101.1362
641.3699999999999,2.73,301237.9925,2772098.6648
641.4799999999999,2.86,301238.0913,2772098.6164
642.17,3.01,301238.711,2772098.313
