new_x,elevation,ex_data,ny_data
0.0,4.59,295581.217,2779981.197
35.2,2.52,295615.3781,2779989.6851
37.2,2.0,295617.3191,2779990.1673
60.2,1.92,295639.6403,2779995.7135
62.2,0.09,295641.5813,2779996.1958
80.2,0.25,295659.0501,2780000.5363
123.2,-1.2,295700.781,2780010.9052
215.2,-4.7,295790.0658,2780033.0899
283.2,-4.8,295856.0589,2780049.4873
332.2,-5.0,295903.6128,2780061.3031
401.2,-6.0,295970.5764,2780077.9416
465.2,-5.2,296032.6876,2780093.3744
501.2,-5.0,296067.6251,2780102.0554
571.2,-3.8,296135.5592,2780118.9351
640.2,-3.4,296202.5228,2780135.5736
711.2,-1.99,296271.4274,2780152.6944
743.2,0.0,296302.483,2780160.4108
745.2,3.15,296304.4239,2780160.8931
746.6,3.3,296305.7826,2780161.2307
768.51,6.58,296327.046,2780166.514
