new_x,elevation,ex_data,ny_data
0.0,16.65,293383.9495,2763645.377
0.05000000000001137,16.5,293383.9893,2763645.3467
0.2400000000000091,16.44,293384.1405,2763645.2316
0.25,16.73,293384.1484,2763645.2256
0.8899999999999864,16.44,293384.6577,2763644.838
12.599999999999994,10.85,293393.9756,2763637.7456
17.659999999999997,10.71,293398.0019,2763634.6809
27.039999999999992,5.91,293405.4658,2763628.9998
39.16999999999999,5.49,293415.1179,2763621.653
50.02000000000001,5.41,293423.7514,2763615.0815
61.27000000000001,5.01,293432.7033,2763608.2678
70.58000000000001,4.62,293440.1114,2763602.629
80.9,4.01,293448.3233,2763596.3785
88.38,3.49,293454.2752,2763591.8481
97.30000000000001,3.02,293461.3731,2763586.4456
110.57,2.53,293471.9323,2763578.4083
118.88999999999999,2.08,293478.5527,2763573.3692
128.5,1.55,293486.1995,2763567.5487
137.07999999999998,1.08,293493.0268,2763562.3521
149.3,0.61,293502.7505,2763554.9508
161.57,0.22,293512.514,2763547.5193
169.26999999999998,2.11,293518.641,2763542.8557
189.11,4.67,293534.4281,2763530.8392
205.48000000000002,4.85,293547.4541,2763520.9244
216.58999999999997,5.15,293556.2945,2763514.1955
226.33999999999997,5.36,293564.0528,2763508.2902
231.89,5.47,293568.469,2763504.9288
242.37,5.52,293576.8082,2763498.5814
251.39999999999998,6.41,293583.9935,2763493.1122
264.03,6.58,293594.0435,2763485.4626
276.11,6.79,293603.6558,2763478.1461
287.79,7.01,293612.9498,2763471.072
305.37,5.37,293626.9385,2763460.4243
319.1,6.38,293637.8638,2763452.1085
330.37,6.42,293646.8315,2763445.2826
339.58,6.48,293654.1601,2763439.7044
347.99,6.52,293660.8521,2763434.6108
365.90999999999997,8.34,293675.1114,2763423.7572
375.63,8.26,293682.8458,2763417.8701
384.59000000000003,8.18,293689.9755,2763412.4433
391.77,7.65,293695.6888,2763408.0946
399.6,6.74,293701.9192,2763403.3523
411.48,2.0,293711.3724,2763396.1569
421.37,2.51,293719.2421,2763390.1669
426.1,4.85,293723.0058,2763387.3021
434.03999999999996,5.29,293729.3238,2763382.4931
443.6,5.74,293736.9309,2763376.7029
451.08000000000004,5.95,293742.8829,2763372.1725
459.09000000000003,6.28,293749.2566,2763367.3211
469.48,6.52,293757.5242,2763361.0282
486.16999999999996,6.93,293770.8047,2763350.9196
496.0,7.45,293778.6267,2763344.9659
503.77,7.89,293784.8094,2763340.2599
512.07,6.35,293791.4139,2763335.2328
519.36,6.29,293797.2147,2763330.8175
528.68,5.72,293804.6308,2763325.1727
540.55,5.02,293814.076,2763317.9834
552.8,4.54,293823.8236,2763310.564
553.41,6.28,293824.309,2763310.1946
564.38,6.05,293833.038,2763303.5504
575.01,5.39,293841.4965,2763297.1121
582.17,5.0,293847.1939,2763292.7756
588.38,4.93,293852.1353,2763289.0144
599.33,4.72,293860.8484,2763282.3823
599.72,5.27,293861.1587,2763282.1461
608.17,5.79,293867.8826,2763277.0282
617.58,6.24,293875.3703,2763271.3289
629.24,6.7,293884.6484,2763264.2668
642.38,7.28,293895.1042,2763256.3083
654.35,7.71,293904.6289,2763249.0585
663.9,8.14,293912.2281,2763243.2744
665.36,8.44,293913.3898,2763242.3901
665.37,8.11,293913.3978,2763242.384
665.55,8.47,293913.541,2763242.275
