new_x,elevation,ex_data,ny_data
0.0,3.49,300265.197,2775324.891
7.650000000000006,2.83,300272.8257,2775325.4614
8.900000000000006,1.39,300274.0722,2775325.5546
13.950000000000003,0.2,300279.1081,2775325.9312
21.14,-0.68,300286.2781,2775326.4673
25.939999999999998,-0.86,300291.0647,2775326.8252
36.370000000000005,-0.98,300301.4657,2775327.6029
50.140000000000015,-1.06,300315.1973,2775328.6296
62.84,-1.18,300327.862,2775329.5766
80.84,-1.78,300345.8118,2775330.9188
89.84,-1.87,300354.7868,2775331.5898
98.81,-2.18,300363.7318,2775332.2587
111.81,-1.98,300376.6956,2775333.228
118.81,-2.45,300383.6761,2775333.75
125.75999999999999,-3.48,300390.6067,2775334.2682
137.76,-3.78,300402.5733,2775335.1629
140.36,-3.88,300405.166,2775335.3568
148.36,-4.98,300413.1438,2775335.9533
152.36,-4.69,300417.1326,2775336.2516
159.05,-4.38,300423.804,2775336.7504
170.05,-5.18,300434.7734,2775337.5706
179.29,-6.08,300443.9876,2775338.2596
183.29,-5.74,300447.9765,2775338.5578
187.67999999999998,-4.68,300452.3542,2775338.8852
201.67999999999998,-5.48,300466.3153,2775339.9291
203.67999999999998,-4.83,300468.3097,2775340.0782
206.85999999999999,-3.58,300471.4808,2775340.3153
231.85999999999999,-5.68,300496.4112,2775342.1794
238.85999999999999,-4.78,300503.3917,2775342.7014
249.58,-6.58,300514.0818,2775343.5007
254.58,-6.78,300519.0679,2775343.8735
259.58000000000004,-8.88,300524.054,2775344.2463
264.58000000000004,-8.48,300529.0401,2775344.6191
274.45000000000005,-10.58,300538.8826,2775345.3551
289.45000000000005,-8.28,300553.8408,2775346.4736
318.89,-11.18,300583.1988,2775348.6687
329.02,-11.58,300593.3006,2775349.4241
334.02,-9.58,300598.2866,2775349.7969
339.02,-11.18,300603.2727,2775350.1697
353.92999999999995,-12.68,300618.1412,2775351.2814
373.92999999999995,-11.38,300638.0855,2775352.7727
405.03,-10.88,300669.0988,2775355.0917
426.51,-9.45,300690.519,2775356.6933
443.02,-7.58,300706.983,2775357.9244
447.02,-8.98,300710.9719,2775358.2226
452.02,-9.29,300715.958,2775358.5954
457.30000000000007,-9.98,300721.2233,2775358.9891
466.30000000000007,-7.08,300730.1982,2775359.6602
483.30000000000007,-6.09,300747.1508,2775360.9278
495.4200000000001,-2.18,300759.2371,2775361.8315
506.4200000000001,-1.48,300770.2064,2775362.6517
509.4200000000001,-1.98,300773.1981,2775362.8754
516.25,-2.58,300780.0091,2775363.3847
527.25,-1.18,300790.9784,2775364.2049
535.25,-0.76,300798.9561,2775364.8014
553.39,-0.08,300817.0456,2775366.154
566.73,0.12,300830.3485,2775367.1487
573.26,0.12,300836.8603,2775367.6356
575.8000000000001,0.62,300839.3932,2775367.825
660.12,1.57,300923.4783,2775374.1122
664.6700000000001,2.78,300928.0157,2775374.4515
678.5500000000001,3.35,300941.857,2775375.4864
678.65,3.57,300941.9567,2775375.4939
679.7900000000001,4.11,300943.0935,2775375.5789
683.13,4.26,300946.4242,2775375.8279
683.33,3.9,300946.6237,2775375.8428
693.27,4.57,300956.5365,2775376.5835
