new_x,elevation,ex_data,ny_data
0.0,3.37,295865.289,2769619.177
3.91,2.55,295867.0032,2769615.6628
29.83,2.33,295878.3666,2769592.3664
31.68,1.3,295879.1777,2769590.7037
39.11,-0.9,295882.435,2769584.0257
45.32,-1.36,295885.1575,2769578.4443
47.32,-1.54,295886.0343,2769576.6468
50.32,-1.55,295887.3495,2769573.9504
52.32,-2.8,295888.2264,2769572.1529
53.32,-1.95,295888.6648,2769571.2541
55.32,-2.68,295889.5416,2769569.4565
58.32,-1.11,295890.8568,2769566.7602
64.32,-2.62,295893.4872,2769561.3675
68.32,-1.92,295895.2408,2769557.7724
74.32,-2.6,295897.8713,2769552.3797
75.32,-2.42,295898.3097,2769551.4809
76.32,-4.12,295898.7481,2769550.5821
81.32,-4.9,295900.9401,2769546.0883
85.32,-4.63,295902.6937,2769542.4931
90.32,-6.32,295904.8858,2769537.9992
96.32,-5.24,295907.5162,2769532.6066
99.32,-5.08,295908.8314,2769529.9102
106.32,-6.79,295911.9002,2769523.6188
116.32,-4.75,295916.2843,2769514.631
119.32,-4.4,295917.5995,2769511.9346
125.32,-4.62,295920.2299,2769506.542
132.32,-6.39,295923.2988,2769500.2505
138.32,-5.48,295925.9292,2769494.8578
141.32,-5.18,295927.2444,2769492.1615
145.32,-6.66,295928.998,2769488.5664
156.32,-3.11,295933.8205,2769478.6798
159.32,-1.92,295935.1357,2769475.9835
165.32,-2.14,295937.7661,2769470.5908
170.32,-4.88,295939.9582,2769466.0969
173.32,-4.71,295941.2734,2769463.4005
178.32,-3.42,295943.4654,2769458.9066
184.32,-1.33,295946.0958,2769453.514
191.32,-2.43,295949.1647,2769447.2225
194.32,-1.61,295950.4799,2769444.5262
198.32,-1.16,295952.2335,2769440.9311
199.32,-0.84,295952.6719,2769440.0323
203.32,-0.52,295954.4255,2769436.4372
205.32,-0.72,295955.3023,2769434.6396
208.12,-1.2,295956.5299,2769432.123
209.32,-0.61,295957.056,2769431.0445
214.1,1.3,295959.1515,2769426.7483
216.82,4.51,295960.344,2769424.3036
251.24,5.03,295975.4339,2769393.3676
258.11,4.91,295978.4458,2769387.193
525.19,6.05,296095.535,2769147.147
