new_x,elevation,ex_data,ny_data
0.0,29.65,288369.124,2761808.296
3.8599999999999994,27.32,288371.3615,2761805.1507
9.86,28.19,288374.8395,2761800.2616
11.86,29.15,288375.9988,2761798.6319
21.86,28.74,288381.7955,2761790.4835
67.86,29.74,288408.4601,2761753.0005
129.86,29.31,288444.3993,2761702.48
177.86,28.65,288472.2233,2761663.3674
189.86,27.92,288479.1792,2761653.5892
191.86,26.95,288480.3386,2761651.9595
199.86,26.15,288484.9759,2761645.4407
231.86,25.25,288503.5252,2761619.3656
261.86,25.7,288520.9151,2761594.9202
267.86,26.85,288524.3931,2761590.0312
279.86,27.35,288531.3491,2761580.253
287.86,27.2,288535.9864,2761573.7342
295.86,27.76,288540.6238,2761567.2154
305.86,29.1,288546.4204,2761559.067
309.86,32.15,288548.7391,2761555.8076
311.86,32.15,288549.8984,2761554.1779
313.86,31.54,288551.0577,2761552.5482
315.86,30.53,288552.2171,2761550.9185
325.86,31.28,288558.0137,2761542.77
337.86,30.93,288564.9697,2761532.9919
361.86,30.69,288578.8817,2761513.4356
389.86,28.85,288595.1123,2761490.6199
405.86,28.94,288604.3869,2761477.5823
416.06,29.74,288610.2995,2761469.2709
441.86,30.25,288625.2549,2761448.2478
461.86,30.18,288636.8482,2761431.9509
477.86,30.23,288646.1228,2761418.9133
479.86,28.63,288647.2822,2761417.2836
487.86,27.66,288651.9195,2761410.7649
505.86,27.96,288662.3535,2761396.0976
531.86,28.58,288677.4248,2761374.9116
541.86,28.02,288683.2214,2761366.7631
565.86,28.1,288697.1334,2761347.2068
577.86,28.67,288704.0894,2761337.4287
585.86,30.3,288708.7267,2761330.9099
587.86,30.35,288709.886,2761329.2802
589.86,29.59,288711.0454,2761327.6505
603.86,29.28,288719.1607,2761316.2427
609.86,31.34,288722.6387,2761311.3536
620.8100000000001,31.16,288728.986,2761302.431
