new_x,elevation,ex_data,ny_data
0.0,14.44,293959.107,2765367.585
0.04000000000000625,14.44,293959.1468,2765367.581
0.4000000000000057,14.25,293959.505,2765367.5453
0.6500000000000057,14.25,293959.7538,2765367.5205
12.280000000000001,8.67,293971.3265,2765366.3671
16.74000000000001,8.42,293975.7646,2765365.9247
26.110000000000014,3.89,293985.0885,2765364.9954
30.420000000000016,3.69,293989.3772,2765364.568
32.55000000000001,2.88,293991.4967,2765364.3567
43.33000000000001,2.09,294002.2237,2765363.2875
55.140000000000015,-2.67,294013.9755,2765362.1162
60.28,-2.73,294019.0902,2765361.6064
65.50999999999999,-2.16,294024.2945,2765361.0877
69.75999999999999,-1.71,294028.5235,2765360.6662
75.66,-1.58,294034.3945,2765360.0811
79.9,-2.93,294038.6136,2765359.6605
85.00999999999999,-4.09,294043.6985,2765359.1537
90.05000000000001,-4.29,294048.7137,2765358.6539
95.22,-4.46,294053.8582,2765358.1411
100.53,-4.08,294059.1421,2765357.6145
105.78999999999999,-1.5,294064.3762,2765357.0928
109.59,-4.27,294068.1575,2765356.7159
114.89000000000001,-4.17,294073.4314,2765356.1902
120.5,-4.61,294079.0137,2765355.6338
125.68,-3.14,294084.1682,2765355.1201
130.57,-1.95,294089.0342,2765354.6351
134.75,-0.75,294093.1936,2765354.2205
140.20999999999998,-1.26,294098.6267,2765353.679
143.29000000000002,-1.61,294101.6915,2765353.3735
146.20999999999998,-1.27,294104.5972,2765353.0839
151.74,-1.29,294110.0999,2765352.5355
156.61,-1.41,294114.946,2765352.0525
162.2,-0.81,294120.5084,2765351.498
166.12,-0.45,294124.4091,2765351.1093
176.07,1.48,294134.3101,2765350.1224
187.01,3.57,294145.1963,2765349.0374
197.57999999999998,5.66,294155.7142,2765347.9891
208.45,5.73,294166.5307,2765346.911
217.01,5.81,294175.0486,2765346.062
233.20999999999998,7.31,294191.1688,2765344.4553
243.35000000000002,9.08,294201.2589,2765343.4496
250.44,8.99,294208.314,2765342.7464
258.06,8.9,294215.8965,2765341.9907
270.37,8.88,294228.1459,2765340.7698
280.95,8.88,294238.6738,2765339.7205
290.31,9.2,294247.9877,2765338.7921
299.44,9.15,294257.0728,2765337.8866
306.36,9.11,294263.9587,2765337.2003
318.8,8.72,294276.3374,2765335.9665
334.7,8.75,294292.1592,2765334.3895
348.25,9.05,294305.6424,2765333.0457
358.44,8.82,294315.7823,2765332.035
365.81,8.77,294323.116,2765331.3041
376.43,8.75,294333.6837,2765330.2508
388.04999999999995,8.74,294345.2465,2765329.0983
399.78999999999996,8.73,294356.9287,2765327.9339
404.28999999999996,8.65,294361.4065,2765327.4876
410.40999999999997,8.85,294367.4964,2765326.8806
419.79999999999995,8.83,294376.8402,2765325.9493
425.76,8.87,294382.7708,2765325.3582
428.81000000000006,8.62,294385.8058,2765325.0557
429.1,8.7,294386.0944,2765325.027
432.36,8.97,294389.3383,2765324.7036
455.24,8.76,294412.1057,2765322.4344
460.02,9.13,294416.8622,2765321.9603
468.54999999999995,9.24,294425.3502,2765321.1143
477.01,9.08,294433.7685,2765320.2753
487.13,8.91,294443.8387,2765319.2716
490.17999999999995,8.83,294446.8737,2765318.9691
502.77,8.87,294459.4017,2765317.7204
514.74,8.96,294471.3128,2765316.5332
524.87,8.97,294481.3929,2765315.5285
528.52,8.65,294485.0249,2765315.1665
529.9,8.99,294486.3981,2765315.0297
537.08,9.2,294493.5428,2765314.3175
537.1,9.6,294493.5627,2765314.3156
537.26,9.58,294493.7219,2765314.2997
537.29,9.18,294493.7517,2765314.2967
538.44,9.34,294494.8961,2765314.1827
545.1,9.28,294501.5233,2765313.5221
545.15,9.68,294501.573,2765313.5172
545.3,9.68,294501.7223,2765313.5023
545.35,9.3,294501.7721,2765313.4973
546.67,8.64,294503.0856,2765313.3664
547.46,8.87,294503.8717,2765313.2881
549.83,9.23,294506.2295,2765313.0535
