new_x,elevation,ex_data,ny_data
0.0,22.74,290588.123,2762408.663
13.550000000000011,12.58,290587.2602,2762395.1405
35.93000000000001,12.45,290585.835,2762372.8059
55.329999999999984,12.82,290584.5997,2762353.4452
70.12999999999994,12.88,290583.6573,2762338.6752
84.59999999999997,12.53,290582.7358,2762324.2345
94.06,11.38,290582.1334,2762314.7937
96.79000000000002,11.31,290581.9596,2762312.0693
131.45999999999998,10.19,290579.7519,2762277.4696
141.45999999999998,11.19,290579.1151,2762267.4898
145.54000000000002,13.47,290578.8553,2762263.4181
150.65000000000003,13.52,290578.5299,2762258.3185
159.61999999999995,13.25,290577.9587,2762249.3667
165.91000000000003,13.43,290577.5582,2762243.0894
173.37999999999994,19.27,290577.0825,2762235.6346
174.99999999999994,19.41,290576.9793,2762234.0178
189.19,18.03,290576.0757,2762219.8566
201.45999999999998,24.31,290575.2944,2762207.6115
207.02000000000004,25.16,290574.9404,2762202.0628
210.02000000000004,25.21,290574.7493,2762199.0689
219.8,25.17,290574.1265,2762189.3087
232.31,25.23,290573.3299,2762176.8241
246.45999999999998,25.36,290572.4289,2762162.7027
246.46999999999997,25.16,290572.4282,2762162.6928
250.91000000000003,25.01,290572.1455,2762158.2618
251.56,25.03,290572.1041,2762157.6131
255.45999999999998,25.04,290571.8558,2762153.721
257.98999999999995,25.11,290571.6947,2762151.1961
258.36999999999995,25.08,290571.6705,2762150.8169
258.60999999999996,24.33,290571.6552,2762150.5774
259.69,24.33,290571.5864,2762149.4996
259.72999999999996,24.85,290571.5839,2762149.4597
261.15000000000003,24.93,290571.4935,2762148.0425
543.97,25.27,290553.484,2761865.7955
