new_x,elevation,ex_data,ny_data
0.0,4.64,293456.685,2783612.5015
2.4399999999999977,2.18,293458.1261,2783614.4704
4.539999999999992,3.43,293459.3664,2783616.165
6.61999999999999,3.43,293460.5949,2783617.8435
9.739999999999995,0.76,293462.4377,2783620.3611
24.739999999999995,0.62,293471.297,2783632.4653
48.739999999999995,0.51,293485.4719,2783651.832
64.74,0.17,293494.9219,2783664.7431
111.74,-0.1,293522.6811,2783702.6695
136.74,-0.25,293537.4466,2783722.8431
182.74,-0.62,293564.6153,2783759.9625
209.74,-0.8,293580.562,2783781.75
233.74,-1.14,293594.737,2783801.1167
249.74,-1.68,293604.1869,2783814.0278
265.74,-2.8,293613.6369,2783826.9389
283.74,-3.31,293624.2681,2783841.4639
296.74,-3.62,293631.9462,2783851.9542
301.74,-3.48,293634.8993,2783855.9889
320.74,-3.82,293646.1211,2783871.3209
333.74,-3.77,293653.7992,2783881.8112
341.74,-3.56,293658.5241,2783888.2667
353.74,-4.44,293665.6116,2783897.9501
364.74,-3.88,293672.1084,2783906.8265
372.74,-4.75,293676.8334,2783913.282
382.74,-5.01,293682.7396,2783921.3515
390.74,-5.08,293687.4646,2783927.807
412.74,-7.13,293700.4583,2783945.5598
433.74,-7.72,293712.8614,2783962.5056
448.74,-8.15,293721.7207,2783974.6098
460.74,-6.6,293728.8082,2783984.2931
470.74,-3.87,293734.7144,2783992.3626
477.74,-4.45,293738.8487,2783998.0112
482.74,-4.29,293741.8018,2784002.0459
506.74,-4.72,293755.9768,2784021.4126
509.74,-4.6,293757.7486,2784023.8334
522.74,-5.07,293765.4267,2784034.3237
526.74,-5.71,293767.7892,2784037.5515
535.74,-6.28,293773.1048,2784044.814
539.74,-5.3,293775.4673,2784048.0418
544.74,-4.32,293778.4204,2784052.0765
554.74,-4.45,293784.3266,2784060.1459
570.74,-4.2,293793.7766,2784073.057
581.74,-7.25,293800.2734,2784081.9334
585.74,-7.18,293802.6359,2784085.1612
595.74,-5.01,293808.5421,2784093.2306
603.74,-4.57,293813.2671,2784099.6862
611.74,-5.15,293817.9921,2784106.1418
632.74,-3.99,293830.3951,2784123.0876
639.74,-3.98,293834.5295,2784128.7362
646.74,-4.95,293838.6638,2784134.3848
649.74,-4.52,293840.4357,2784136.8057
664.74,-5.13,293849.295,2784148.9098
685.74,-6.87,293861.6981,2784165.8557
696.74,-7.62,293868.1949,2784174.732
709.74,-7.43,293875.873,2784185.2223
728.74,-7.74,293887.0948,2784200.5543
733.74,-7.4,293890.0479,2784204.589
748.74,-5.9,293898.9073,2784216.6932
784.74,-7.07,293920.1697,2784245.7432
831.74,-7.74,293947.9289,2784283.6696
841.74,-7.13,293953.8351,2784291.739
860.74,-7.38,293965.0569,2784307.071
892.74,-7.11,293983.9568,2784332.8932
932.74,-5.52,294007.5817,2784365.171
982.74,-5.2,294037.1128,2784405.5182
995.74,-5.0,294044.7909,2784416.0085
1008.74,-5.2,294052.469,2784426.4987
1032.74,-4.71,294066.6439,2784445.8654
1056.74,-4.69,294080.8188,2784465.2321
1080.74,-4.18,294094.9938,2784484.5988
1131.74,-3.2,294125.1155,2784525.7529
1181.74,-2.57,294154.6466,2784566.1002
1207.74,-2.22,294170.0028,2784587.0807
1222.74,-2.43,294178.8621,2784599.1849
1234.74,-2.17,294185.9495,2784608.8682
1261.74,-2.29,294201.8963,2784630.6557
1288.74,-2.3,294217.8431,2784652.4432
1289.74,-2.38,294218.4338,2784653.2502
1290.74,-2.72,294219.0244,2784654.0571
1293.24,-2.43,294220.5009,2784656.0745
1294.74,-2.51,294221.3869,2784657.2849
1295.74,-2.13,294221.9775,2784658.0918
1299.74,-1.88,294224.34,2784661.3196
1305.74,-1.9,294227.8837,2784666.1613
1309.74,-1.03,294230.2462,2784669.3891
1315.74,-0.89,294233.7899,2784674.2307
1328.74,2.7,294241.468,2784684.721
1331.6200000000001,3.28,294243.169,2784687.045
