new_x,elevation,ex_data,ny_data
0.0,85.46,278593.55,2753745.399
2.7799999999999727,85.23,278595.904,2753743.9202
9.079999999999984,82.21,278601.2387,2753740.569
10.560000000000002,82.17,278602.492,2753739.7817
21.05000000000001,77.31,278611.3746,2753734.2016
30.539999999999964,76.74,278619.4105,2753729.1535
50.31999999999999,79.2,278636.1598,2753718.6316
60.31999999999999,78.29,278644.6275,2753713.3122
85.95999999999998,79.06,278666.3389,2753699.6732
93.46999999999997,78.98,278672.6981,2753695.6783
95.07999999999998,78.21,278674.0615,2753694.8218
97.22999999999996,76.26,278675.882,2753693.6781
98.56,76.29,278677.0082,2753692.9707
102.57999999999998,78.64,278680.4123,2753690.8323
116.88,78.68,278692.5212,2753683.2255
139.56,77.78,278711.726,2753671.161
155.64999999999998,79.89,278725.3507,2753662.602
187.51,80.82,278752.3289,2753645.6543
188.11,79.74,278752.837,2753645.3351
195.05,76.6,278758.7136,2753641.6435
209.5,74.79,278770.9495,2753633.9569
222.65999999999997,74.96,278782.0931,2753626.9565
229.45999999999998,74.53,278787.8512,2753623.3393
233.27999999999997,74.0,278791.0859,2753621.3073
236.82999999999998,73.96,278794.0919,2753619.4189
239.96999999999997,73.92,278796.7508,2753617.7486
243.09999999999997,73.84,278799.4012,2753616.0836
244.89,73.63,278800.9169,2753615.1314
247.90000000000003,73.57,278803.4657,2753613.5302
250.23999999999995,73.44,278805.4472,2753612.2855
251.00999999999993,73.4,278806.0992,2753611.8759
253.59999999999997,73.47,278808.2924,2753610.4982
254.52000000000004,73.52,278809.0714,2753610.0088
256.42,73.63,278810.6803,2753608.9981
259.43,73.75,278813.2291,2753607.3969
263.58,73.87,278816.7432,2753605.1894
266.07,73.97,278818.8517,2753603.8648
271.37999999999994,73.87,278823.348,2753601.0402
272.58,73.76,278824.3642,2753600.4019
274.10999999999996,73.52,278825.6597,2753599.588
275.25999999999993,73.56,278826.6335,2753598.9763
276.54,73.4,278827.7174,2753598.2954
279.53000000000003,73.73,278830.2493,2753596.7049
280.72999999999996,73.69,278831.2654,2753596.0665
285.23999999999995,73.9,278835.0844,2753593.6675
288.27000000000004,73.79,278837.6501,2753592.0557
291.96999999999997,74.11,278840.7832,2753590.0875
298.7,74.39,278846.482,2753586.5075
313.7,74.78,278859.1836,2753578.5284
329.46,74.63,278872.5288,2753570.1449
337.89000000000004,73.81,278879.6671,2753565.6607
342.50999999999993,73.72,278883.5792,2753563.2031
345.46999999999997,73.36,278886.0857,2753561.6285
348.25999999999993,73.21,278888.4482,2753560.1444
349.52000000000004,72.99,278889.5151,2753559.4742
351.12999999999994,73.06,278890.8784,2753558.6177
351.96,72.63,278891.5812,2753558.1762
379.3,72.35,278914.7321,2753543.6329
380.44,72.54,278915.6974,2753543.0265
384.43,73.66,278919.0761,2753540.904
388.93,74.38,278922.8865,2753538.5103
396.56,76.38,278929.3474,2753534.4516
396.96,78.47,278929.6862,2753534.2388
403.66,78.9,278935.3596,2753530.6748
405.29,78.54,278936.7398,2753529.8077
413.52000000000004,82.56,278943.7088,2753525.4298
428.28000000000003,82.63,278956.2072,2753517.5783
436.17,86.16,278962.8882,2753513.3813
446.96999999999997,85.95,278972.0334,2753507.6363
457.02000000000004,85.77,278980.5435,2753502.2903
459.87999999999994,86.53,278982.9653,2753500.7689
474.89000000000004,86.52,278995.6754,2753492.7844
486.8,86.39,279005.7605,2753486.449
506.60999999999996,86.15,279022.5351,2753475.9112
518.52,86.0,279032.6202,2753469.5757
524.95,86.07,279038.065,2753466.1553
528.95,90.67,279041.4521,2753464.0276
531.5899999999999,91.58,279043.6876,2753462.6232
537.6700000000001,91.53,279048.836,2753459.389
538.6500000000001,90.36,279049.6658,2753458.8677
540.95,86.71,279051.6134,2753457.6443
556.1500000000001,86.63,279064.4844,2753449.5587
563.95,87.59,279071.0893,2753445.4096
564.03,87.78,279071.1575,2753445.3665
