new_x,elevation,ex_data,ny_data
0.0,48.23,285616.336,2759802.802
1.9499999999999997,46.76,285617.4499,2759801.2014
11.299999999999999,40.68,285622.7906,2759793.527
23.59,40.13,285629.8107,2759783.4394
35.78,34.64,285636.7737,2759773.4339
48.79,34.07,285644.2051,2759762.7553
75.61,31.09,285659.5248,2759740.7416
76.99,32.12,285660.3131,2759739.6089
82.84,31.26,285663.6547,2759734.8072
85.5,30.41,285665.1741,2759732.6239
86.62,29.68,285665.8138,2759731.7046
91.46,27.79,285668.5784,2759727.7319
110.66,30.31,285679.5456,2759711.9726
115.65,27.01,285682.3959,2759707.8768
118.66,30.51,285684.1152,2759705.4062
128.24,31.16,285689.5874,2759697.543
138.09,30.73,285695.2137,2759689.4582
141.10000000000002,31.57,285696.9331,2759686.9876
152.29000000000002,33.26,285703.3249,2759677.8028
153.56,30.96,285704.0503,2759676.7604
177.67000000000002,35.29,285717.8221,2759656.971
181.78,37.28,285720.1697,2759653.5976
190.9,37.42,285725.3791,2759646.1119
197.36,42.08,285729.0691,2759640.8095
198.86,42.08,285729.9259,2759639.5783
201.06,42.12,285731.1825,2759637.7726
265.56,42.5,285768.0253,2759584.8312
324.86,42.55,285801.8978,2759536.1579
339.86,42.75,285810.4659,2759523.846
349.86,42.2,285816.1779,2759515.638
379.86,42.4,285833.3141,2759491.0141
409.86,42.0,285850.4502,2759466.3902
469.86,42.5,285884.7226,2759417.1424
501.16,43.2,285902.6013,2759391.4515
531.59,44.5,285919.9831,2759366.4746
534.86,46.23,285921.8509,2759363.7906
535.66,46.34,285922.3079,2759363.134
539.86,48.35,285924.7069,2759359.6866
542.46,48.35,285926.1921,2759357.5525
544.65,48.4,285927.443,2759355.755
