new_x,elevation,ex_data,ny_data
0.0,4.03,291985.559,2784579.023
19.710000000000008,-0.47,291996.0483,2784595.7101
52.71000000000001,-4.63,292013.6104,2784623.6489
98.71000000000001,-7.52,292038.0908,2784662.594
119.71000000000001,-7.84,292049.2667,2784680.3732
163.71,-6.04,292072.6828,2784717.625
219.71,-4.19,292102.4851,2784765.0364
270.71000000000004,-2.24,292129.6264,2784808.2146
329.71000000000004,-3.55,292161.0253,2784858.1658
393.71000000000004,-4.56,292195.085,2784912.3502
477.71000000000004,-2.57,292239.7884,2784983.4673
539.71,-3.55,292272.7838,2785035.9584
604.71,-4.28,292307.3758,2785090.9894
647.71,-4.19,292330.2597,2785127.3946
739.71,-3.33,292379.2206,2785205.2847
789.71,-3.68,292405.8297,2785247.6162
851.71,-3.22,292438.8251,2785300.1074
889.71,-0.57,292459.0481,2785332.2794
913.71,-0.44,292471.8205,2785352.5985
942.71,1.5,292487.2538,2785377.1508
948.71,2.85,292490.4469,2785382.2306
953.71,5.37,292493.1079,2785386.4638
961.71,5.32,292497.3653,2785393.2368
964.03,4.6,292498.5995,2785395.2015
