new_x,elevation,ex_data,ny_data
0.0,13.74,293990.167,2783169.252
0.6700000000000017,13.44,293990.5858,2783169.775
0.7800000000000011,13.1,293990.6545,2783169.8609
9.810000000000002,12.65,293996.2987,2783176.9096
10.570000000000007,12.65,293996.7737,2783177.5029
10.63000000000001,12.8,293996.8112,2783177.5497
12.530000000000001,12.88,293997.9988,2783179.0329
12.820000000000007,11.65,293998.18,2783179.2592
19.450000000000003,11.34,294002.3241,2783184.4346
29.690000000000005,11.2,294008.7245,2783192.4279
38.92000000000001,10.94,294014.4936,2783199.6328
47.50000000000001,10.67,294019.8565,2783206.3303
56.230000000000004,10.35,294025.3131,2783213.1449
63.63000000000001,10.14,294029.9384,2783218.9213
69.88000000000001,10.1,294033.8449,2783223.8
74.04,10.09,294036.4451,2783227.0473
76.61000000000001,10.06,294038.0515,2783229.0534
79.67,8.55,294039.9641,2783231.442
83.41000000000001,8.28,294042.3018,2783234.3614
86.43,8.24,294044.1894,2783236.7188
90.52000000000001,8.22,294046.7458,2783239.9115
94.39000000000001,7.65,294049.1647,2783242.9324
98.85000000000001,5.5,294051.9524,2783246.4138
99.39000000000001,5.62,294052.2899,2783246.8353
100.73,5.69,294053.1275,2783247.8813
104.7,5.69,294055.6089,2783250.9803
113.0,5.34,294060.7967,2783257.4592
122.4,1.97,294066.6721,2783264.7968
124.08000000000001,1.99,294067.7222,2783266.1082
124.56,0.93,294068.0222,2783266.4829
130.41,0.58,294071.6787,2783271.0494
137.04000000000002,0.56,294075.8228,2783276.2247
144.14000000000001,0.59,294080.2606,2783281.767
149.98000000000002,0.47,294083.9108,2783286.3256
159.0,0.31,294089.5487,2783293.3666
167.74,0.13,294095.0115,2783300.189
176.7,0.14,294100.6119,2783307.1831
185.81,0.07,294106.3061,2783314.2944
194.7,0.16,294111.8627,2783321.2339
203.85000000000002,0.14,294117.5818,2783328.3763
212.99,0.18,294123.2947,2783335.5109
222.06,0.1,294128.9638,2783342.5909
231.20000000000002,0.04,294134.6767,2783349.7256
240.36,-0.06,294140.4021,2783356.8758
248.8,-0.12,294145.6775,2783363.4641
257.77,-0.26,294151.2841,2783370.466
266.93,-0.42,294157.0095,2783377.6162
275.98,-0.62,294162.6661,2783384.6806
285.05,-0.81,294168.3352,2783391.7606
294.27,-1.23,294174.0981,2783398.9577
303.11,-1.69,294179.6235,2783405.8582
308.67,-2.06,294183.0987,2783410.1983
317.17,-2.81,294188.4116,2783416.8333
325.86,-2.63,294193.8432,2783423.6167
334.71000000000004,-2.56,294199.3748,2783430.525
343.87,-2.55,294205.1002,2783437.6752
353.04,-2.58,294210.8318,2783444.8333
361.21,-2.29,294215.9384,2783451.2107
368.93,-2.39,294220.7638,2783457.2369
376.97,-2.02,294225.7891,2783463.5129
386.1,-2.03,294231.4957,2783470.6398
395.13,-1.84,294237.1399,2783477.6885
404.19,-1.78,294242.8027,2783484.7607
413.31,-1.75,294248.5031,2783491.8797
422.54,-1.89,294254.2723,2783499.0846
431.7,-1.83,294259.9976,2783506.2349
440.93,-1.65,294265.7668,2783513.4398
450.17,-1.75,294271.5422,2783520.6525
459.23,-1.63,294277.205,2783527.7247
468.35,-1.61,294282.9054,2783534.8437
477.5,-1.54,294288.6246,2783541.9861
486.48,-1.29,294294.2374,2783548.9959
495.68,-1.43,294299.9878,2783556.1774
504.81,-1.37,294305.6945,2783563.3042
513.9000000000001,-1.15,294311.3761,2783570.3998
523.01,-1.22,294317.0702,2783577.511
532.14,-1.29,294322.7769,2783584.6379
541.19,-1.18,294328.4335,2783591.7022
550.36,-1.39,294334.1651,2783598.8603
559.6800000000001,-1.56,294339.9905,2783606.1354
568.84,-1.86,294345.7159,2783613.2857
578.02,-1.83,294351.4538,2783620.4516
587.11,-2.19,294357.1354,2783627.5472
596.09,-2.25,294362.7483,2783634.5569
605.1300000000001,-2.21,294368.3987,2783641.6135
614.3900000000001,-2.29,294374.1866,2783648.8418
623.6099999999999,-2.54,294379.9495,2783656.0389
632.8700000000001,-2.38,294385.7373,2783663.2672
641.98,-2.46,294391.4315,2783670.3784
651.1300000000001,-2.35,294397.1506,2783677.5209
660.27,-2.53,294402.8635,2783684.6555
669.26,-2.32,294408.4826,2783691.6731
678.44,-2.39,294414.2205,2783698.8389
687.6500000000001,-2.57,294419.9771,2783706.0282
696.8399999999999,-2.63,294425.7213,2783713.2019
706.06,-2.58,294431.4842,2783720.399
715.23,-2.66,294437.2158,2783727.557
724.27,-2.86,294442.8662,2783734.6136
733.3700000000001,-2.83,294448.5541,2783741.717
742.4300000000001,-2.69,294454.2169,2783748.7892
753.47,-2.88,294461.1174,2783757.407
761.5,-2.66,294466.1365,2783763.6751
769.3499999999999,-2.71,294471.0431,2783769.8028
777.52,-2.9,294476.1497,2783776.1803
785.56,-2.95,294481.175,2783782.4563
793.9100000000001,-3.06,294486.3941,2783788.9742
803.1600000000001,-2.91,294492.1757,2783796.1947
812.3199999999999,-3.13,294497.9011,2783803.345
821.3599999999999,-3.28,294503.5515,2783810.4016
830.49,-3.46,294509.2581,2783817.5284
839.6200000000001,-3.49,294514.9648,2783824.6552
848.79,-3.5,294520.6964,2783831.8133
857.99,-3.55,294526.4468,2783838.9948
867.1400000000001,-3.79,294532.1659,2783846.1372
876.4100000000001,-3.9,294537.9601,2783853.3733
885.6800000000001,-3.79,294543.7542,2783860.6094
894.74,-3.89,294549.4171,2783867.6816
913.3299999999999,-3.99,294561.0366,2783882.1929
922.6400000000001,-4.03,294566.8558,2783889.4602
931.8399999999999,-4.09,294572.6062,2783896.6417
941.06,-4.15,294578.369,2783903.8388
950.3199999999999,-4.28,294584.1569,2783911.0671
959.5699999999999,-4.37,294589.9386,2783918.2876
968.74,-4.31,294595.6702,2783925.4457
977.9100000000001,-4.32,294601.4018,2783932.6037
986.95,-4.48,294607.0522,2783939.6603
995.97,-4.51,294612.6901,2783946.7013
1004.97,-4.41,294618.3155,2783953.7266
1014.0899999999999,-4.46,294624.0159,2783960.8457
1023.31,-4.43,294629.7787,2783968.0427
1032.45,-4.56,294635.4916,2783975.1774
1041.5,-4.54,294641.1483,2783982.2418
1050.53,-4.6,294646.7924,2783989.2905
1059.66,-4.81,294652.499,2783996.4174
1068.67,-4.68,294658.1307,2784003.4505
1077.84,-4.68,294663.8623,2784010.6086
1087.14,-4.54,294669.6752,2784017.8681
1095.96,-4.65,294675.188,2784024.753
1105.05,-4.56,294680.8697,2784031.8486
1114.3100000000002,-4.44,294686.6576,2784039.0769
1123.3700000000001,-4.59,294692.3205,2784046.1491
1132.3200000000002,-4.7,294697.9146,2784053.1354
1141.5,-4.51,294703.6525,2784060.3013
1150.78,-4.7,294709.4529,2784067.5452
