new_x,elevation,ex_data,ny_data
0.0,9.47,299193.631,2776183.749
158.16,1.48,299280.7796,2776315.7326
158.85999999999999,1.4,299281.1654,2776316.3167
159.85999999999999,0.4,299281.7164,2776317.1512
160.85999999999999,0.4,299282.2674,2776317.9857
161.85999999999999,1.4,299282.8184,2776318.8202
162.26,1.64,299283.0388,2776319.154
176.35999999999999,2.14,299290.8081,2776330.9204
191.56,9.56,299299.1836,2776343.6047
194.56,9.63,299300.8366,2776346.1082
197.56,9.6,299302.4897,2776348.6117
207.45999999999998,4.7,299307.9447,2776356.8732
215.45999999999998,1.09,299312.3528,2776363.5491
222.28,1.22,299316.1108,2776369.2404
382.77,1.38,299404.5433,2776503.1683
388.88,1.31,299407.91,2776508.2671
390.76,2.3,299408.9459,2776509.836
392.56,2.4,299409.9377,2776511.338
393.86,2.3,299410.654,2776512.4229
402.15999999999997,0.9,299415.2275,2776519.3492
408.15999999999997,0.8,299418.5336,2776524.3562
415.15999999999997,0.8,299422.3907,2776530.1976
422.15999999999997,0.7,299426.2478,2776536.0391
427.15999999999997,0.2,299429.0029,2776540.2115
447.15999999999997,-1.75,299440.0232,2776556.9014
457.15999999999997,-3.5,299445.5333,2776565.2464
466.15999999999997,-3.5,299450.4925,2776572.7568
474.15999999999997,-4.0,299454.9006,2776579.4328
483.15999999999997,-4.0,299459.8597,2776586.9432
497.15999999999997,-4.2,299467.574,2776598.6261
509.15999999999997,-3.5,299474.1862,2776608.6401
514.16,-3.8,299476.9412,2776612.8125
521.16,-3.8,299480.7983,2776618.654
535.16,-7.3,299488.5126,2776630.3369
545.16,-6.8,299494.0227,2776638.6819
552.16,-6.5,299497.8798,2776644.5233
597.16,-7.6,299522.6755,2776682.0756
605.16,-7.6,299527.0837,2776688.7515
612.16,-7.8,299530.9408,2776694.593
622.16,-8.8,299536.4509,2776702.9379
634.16,-9.1,299543.0631,2776712.9518
652.16,-9.7,299552.9814,2776727.9727
680.81,5.68,299568.768,2776751.881
